Q No.,Question,Answer,Model Response
71,একটি বোর্ডের ৩/৪ বর্গ মি রঙিন করতে ১ ডেসি লি রং লাগে। ৪ ডেলি লি রং দ্বারা _____ বর্গ মি রং করা যাবে।,৩,"আসুন প্রথমে প্রদত্ত তথ্য বুঝতে পারি: ৩/৪ বর্গ মিটার রঙিন করতে ১ ডেসি লিটার (১০০ মিলি) রং লাগে।

এখন, আমরা জানতে চাই যে ৪ ডেসি লিটার রং দিয়ে কত বর্গ মিটার রঙিন করা যাবে।

যেহেতু ১ ডেসি লিটার রং ৩/৪ বর্গ মিটার রঙিন করে, তাই ৪ ডেসি লিটার রং দ্বারা রঙিন করা এলাকা খুঁজে বের করতে আমরা একটি অনুপাত সেট আপ করতে পারি:

(১ ডেসি লিটার) / (৩/৪ বর্গ মিটার) = (৪ ডেসি লিটার) / x

এখানে, x হল আমরা যে এলাকা খুঁজে পেতে চাই যেটি ৪ ডেসি লিটার রং দ্বারা রঙিন করা যাব"
337,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয় এবং ৩০% বাছুর রোগের কারনে মারা যায়, তবে এক বছর পর তানভিরের খামারে মোট _____ টা পশু থাকবে।",১৯৪,"তানভিরের খামারে বর্তমানে পশুর সংখ্যা হল ৫০ টি ষাড় + ৬০ টি গাভী = ১১০ টি পশু।

প্রতিটি গাভী বছরে ২টি বাছুর জন্ম দেয়, তাই ৬০টি গাভী ৬০ * ২ = ১২০টি বাছুর জন্ম দেবে।

৩০% বাছুর রোগের কারণে মারা যায়, তাই মারা যাওয়া বাছুরের সংখ্যা হল ১২০ * ০.৩ = ৩৬টি।

বেঁচে থাকা বাছুরের সংখ্যা হল ১২০ - ৩৬ = ৮৪টি।

এক বছর পর, খামারে পশুর মোট সংখ্যা হল ১১০ (প্রাথমিক পশু) + ৮৪ (বেঁচে থাকা বাছুর) = ১৯৪টি।

উত্তর: ১৯৪"
182,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে _____ টাকা পড়ে আছে ।,৪৫,"আসুন ধাপে ধাপে সমস্যাটি সমাধান করি।

প্রথমে, আমাদের খাতা এবং গল্পের বইয়ের জন্য ব্যয় করা অর্থের পরিমাণ গণনা করতে হবে।

খাতার জন্য ব্যয় করা অর্থ = ০.৩ * ১৫০ = ৪৫ টাকা

গল্পের বইয়ের জন্য ব্যয় করা অর্থ = ০.৪ * ১৫০ = ৬০ টাকা

এখন, আমাদের মোট ব্যয় করা অর্থ গণনা করতে হবে।

মোট ব্যয় = খাতার জন্য ব্যয় + গল্পের বইয়ের জন্য ব্যয়
= ৪৫ + ৬০
= ১০৫ টাকা

অবশেষে, আমাদের বাকি অর্থ গণনা করতে হবে।

বাকি অর্থ = প্রাথমিক অর্থ - মোট ব্যয়
= ১৫০ - ১০�"
624,"একটি ছোট বাক্সের দৈর্ঘ্য ১৫ সে.মি. ২.৪ মি.মি., প্রস্থ ৭ সে.মি ৬.২ মি.মি এবং উচ্চতা ৫ সে.মি. ৮ মি.মি.। বাক্সটির আয়তন _____  ঘন সেন্টিমিটার ।",৬৭৩.৫৪,"বাক্সের আয়তন বের করার জন্য, আমাদের প্রথমে দৈর্ঘ্য, প্রস্থ এবং উচ্চতাকে একই এককে রূপান্তর করতে হবে। যেহেতু সবকটি পরিমাপ সেন্টিমিটার এবং মিলিমিটারে দেওয়া আছে, তাই আমরা প্রথমে মিলিমিটারকে সেন্টিমিটারে রূপান্তর করব।

1 সেন্টিমিটার = 10 মিলিমিটার

সুতরাং, 
- দৈর্ঘ্য = 15 সে.মি. + 2.4 মি.মি. = 15 সে.মি. + 0.24 সে.মি. = 15.24 সে.মি.
- প্রস্থ = 7 সে.মি. + 6.2 মি.মি. = 7 সে.মি. + 0.62 সে.মি. = 7.62 সে.মি.
- উচ্চতা = 5 সে.মি. + 8 মি.মি. = 5 সে.মি. + 0.8 সে.মি. = 5.8 সে.মি.

এখন, আমর"
376,"সাজ্জাদ সাহেবের ২৪,০০০ টাকা ছিল। তিনি এই টাকার ৫/১২ অংশ এতিমখানায়, ৩/৮ অংশ শিক্ষা প্রতিষ্ঠানে দান করলেন। তিনি _____ টাকা শিক্ষা প্রতিষ্ঠানে দিলেন।",৯০০০,"সাজ্জাদ সাহেবের ২৪,০০০ টাকা ছিল। তিনি এই টাকার ৫/১২ অংশ এতিমখানায় দান করলেন। শিক্ষা প্রতিষ্ঠানে দান করা পরিমাণ খুঁজে বের করতে, আমাদের প্রথমে শিক্ষা প্রতিষ্ঠানে দান করা অংশটি খুঁজে বের করতে হবে।

যেহেতু তিনি এতিমখানায় ৫/১২ অংশ দিয়েছেন, তাই তিনি শিক্ষা প্রতিষ্ঠানে দান করেছেন (৩/৮) * ২৪,০০০ টাকা।

আমরা এটিকে নিম্নরূপ গণনা করতে পারি:
(৩/৮) * ২৪,০০০ = (৩ * ২৪,০০০) / ৮
= ৭২,০০০ / ৮
= ৯,০০০

উত্তর: ৯,০০০"
448,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। লিংকনের টাকার পরিমাণ _____ টাকা।",১৫০০,"সবুজ, ডালিম ও লিংকন তিন ভাইয়ের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। ধরা যাক, লিংকন পায় x টাকা। 

যেহেতু ডালিম লিংকনের দ্বিগুণ টাকা পায়, তাই ডালিমের টাকার পরিমাণ 2x। 

আর যেহেতু সবুজ ডালিমের ৩/৫ অংশ পায়, তাই সবুজের টাকার পরিমাণ (3/5)*2x = 6x/5। 

তাদের পাওয়া টাকা একসাথে যোগ করলে আমরা 6৩০০ টাকা পাই। 

সুতরাং, টাকার পরিমাণের সমীকরণ হলে: 
x + 2x + 6x/5 = 6300 

এই সমীকরণটি সমাধান করে, আমরা পাই: 
(5x + 10x + 6x)/5 = 6300 
21x/5 = 6300 
21x = 6300*5 
21x = 31500 
x = 31500/21 
x = 1500 

অত�"
370,একটি ধাতব নলের ১মি এর ওজন ১৩/8 কেজি। নলটির ৩/৫ মি এর ওজন _____ কেজি ।,৩৯/২০,"ধাতব নলের ১মি এর ওজন ১৩/৮ কেজি। নলটির ৩/৫ মি এর ওজন খুঁজে পেতে, আমরা প্রথমে ১মি এর ওজন বের করব, তারপর ৩/৫ মি এর ওজন গণনা করব।

১মি এর ওজন = ১৩/৮ কেজি

৩/৫ মি এর ওজন = (৩/৫) * (১৩/৮) = (৩*১৩)/(৫*৮) = ৩৯/৪০ কেজি

উত্তর: ৩৯/৪০"
279, ৭ কে একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে গুণ করলে গুণফল একটি পূর্ণবর্গ সংখ্যা হবে দেখি। সংখ্যাটি হলো _____।,৭,"আমাদের ৭ কে একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে গুণ করতে হবে যাতে গুণফল একটি পূর্ণবর্গ সংখ্যা হয়।

সংখ্যাটি খুঁজে বের করার জন্য, আমাদের প্রথমে ৭ এর প্রাইম ফ্যাক্টরাইজেশন দেখতে হবে। ৭ একটি মৌলিক সংখ্যা, তাই এর প্রাইম ফ্যাক্টরাইজেশন হলো ৭ই। 

একটি সংখ্যা একটি পূর্ণবর্গ সংখ্যা হয় যদি এর সমস্ত প্রাইম ফ্যাক্টরের সূচক জোড় হয়। যেহেতু ৭ এর সূচক ১, যা বিজোড়, তাই আমাদের ৭ এর সাথে আরেকটি ৭ গুণ করতে হবে যাতে সূচ�"
66,একটি কারখানায় ৭ দিনে ২৫২০টি সাইকেল তৈরি হয়। তবে ওই কারখানায় ৩ সপ্তাহে _____ টি সাইকেল তৈরি হবে।,৭৫৬০,"আসুন ধাপে ধাপে সমস্যার সমাধান করি:

১. প্রথমে, আপনাকে এক সপ্তাহে কতগুলি সাইকেল তৈরি হয় তাuin খুঁজে বের করতে হবে। যেহেতু এক সপ্তাহে ৭ দিন থাকে, তাই আমরা ৭ দিনের মধ্যে তৈরি সাইকেলের সংখ্যাকে ৭ দিয়ে ভাগ করব এবং তারপর এক সপ্তাহে তৈরি সাইকেলের সংখ্যা পেতে ৭ দ্বারা গুণ করব।

এক সপ্তাহে তৈরি সাইকেলের সংখ্যা = ২৫২০ / ৭ * ৭ = ২৫২০

এখন, আমরা জানি যে এক সপ্তাহে ২৫২০টি সাইকেল তৈরি হয়।

২. যেহেতু আপনাকে ৩ সপ্তাহে তৈরি সাইকেলের স�"
425,কোনো বাগানে ১৮০০ টি চারাগাছ বর্গাকারে লাগাতে গিয়ে ৩৬ টি গাছ বেশি হলো। প্রত্যেক সারিতে _____ টি করে চারাগাছ আছে।,৪২,"আসুন ধাপে ধাপে সমস্যার সমাধান করি।

ধরা যাক, বর্গাকারে লাগানো গাছের সংখ্যা হল x।

যেহেতু অতিরিক্ত 36 টি গাছ আছে, তাই বাগানে মোট গাছের সংখ্যা হল x + 36।

আমরা জানি যে মোট গাছের সংখ্যা 1800, তাই আমরা সমীকরণ সেট আপ করতে পারি:

x + 36 = 1800

উভয় দিক থেকে 36 বিয়োগ করলে পাওয়া যায়:

x = 1764

যেহেতু গাছগুলি বর্গাকারে লাগানো হয়েছে, তাই প্রতিটি সারিতে গাছের সংখ্যা অবশ্যই x এর বর্গমূলের সমান হতে হবে।

সুতরাং, প্রতিটি সারিতে গাছের সংখ্যা হল √1764 = 42।

চূড়ান্ত উত্তর"
50,_____ সংখ্যাটি ১৫৪৩ থেকে ৫০০ বড়।,২০৪৩,"আমাদের ১৫৪৩ থেকে ৫০০ বড় সংখ্যাটি খুঁজে বের করতে হবে। 

প্রথমে, আমরা ১৫৪৩ এবং ৫০০ এর মধ্যে পার্থক্য গণনা করি:

১৫৪৩ - ৫০০ = ১০৪৩

এরপর, আমরা ১০৪৩ এর চেয়ে একটি বড় সংখ্যা খুঁজে পেতে পারি। আমরা ১০৪৩ এর সাথে ১ যোগ করি:

১০৪৩ + ১ = ১০৪৪

সুতরাং, ১৫৪৩ থেকে ৫০০ বড় সংখ্যাটি হল ১৫৪৩ + ১ = ১৫৪৪।

উত্তর: ১৫৪৪"
149,ইছামতী নদীর পাড়ের একটি অংশ বাঁধাই করতে ৪০ জন শ্রমিকের ৩৫ দিন সময় লাগে। ২৮ দিনের মধ্যে ওই অংশ বাঁধাতে _____ জন শ্রমিক লাগবে।,৫০,"এই সমস্যাটি সমাধান করার জন্য, আমরা প্রথমে প্রতিদিন একজন শ্রমিকের কাজের হার খুঁজে বের করতে পারি। যেহেতু 40 জন শ্রমিক 35 দিনে কাজটি শেষ করে, তাই আমরা মোট কর্মদিবস গণনা করতে পারি:

মোট কর্মদিবস = 40 জন শ্রমিক * 35 দিন = 1400 কর্মদিবস

এখন, যদি আমরা 28 দিনের মধ্যে কাজটি শেষ করতে চাই, তাহলে আমাদের একই পরিমাণ কাজ করতে হবে, কিন্তু কম দিনে। ধরা যাক যে x জন শ্রমিক এই কাজটি করতে পারে। তারপর, আমরা নিম্নলিখিত সমীকরণ সেট আপ করতে পারি:

x জন শ্রমিক * 28 দিন = 1400 কর্মদিবস"
329,২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি। ফাতেমাকে _____ টাকা দেব ।,৯০,"ধরা যাক ফাতেমার অংশ 3x এবং শাকিলের অংশ 4x।

যেহেতু ২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি, তাই 3x + 4x = 210।

এই সমীকরণটি সমাধান করে, আমরা পাই:
7x = 210
x = 210 / 7
x = 30

সুতরাং, ফাতেমার অংশ হল 3x = 3 * 30 = 90।

উত্তর: 90"
40,অ্যাডাম বিড়ালের খাবারের ৯ প্যাকেজ কিনেছিলেন যাতে প্রতিটিতে ১০ টি ক্যান ছিল। এছাড়াও তিনি কুকুরের খাবারের ৭ প্যাকেজ কিনেছেন যার প্রতিটির ভিতরে ৫ টি ক্যান রয়েছে। তার নিকট সব মিলিয়ে _____ ক্যান পোষা খাবার আছে।,১২৫,"অ্যাডাম বিড়ালের খাবারের ৯ প্যাকেজ কিনেছেন, যার প্রতিটিতে ১০ টি ক্যান রয়েছে। তাই, বিড়ালের খাবারের মোট ক্যানের সংখ্যা হল ৯ * ১০ = ৯০ টি ক্যান।

তিনি কুকুরের খাবারের ৭ প্যাকেজও কিনেছেন, যার প্রতিটিতে ৫ টি ক্যান রয়েছে। সুতরাং, কুকুরের খাবারের মোট ক্যানের সংখ্যা হল ৭ * ৫ = ৩৫ টি ক্যান।

সব মিলিয়ে, অ্যাডামের কাছে ৯০ টি ক্যান বিড়ালের খাবার এবং ৩৫ টি ক্যান কুকুরের খাবার রয়েছে, তাই সব মিলিয়ে তার ৯০ + ৩৫ = ১২৫ টি ক্যান পোষা খাবার আছে।

উত্ত"
623,"স্বর্ণ, পানির তুলনায় ১৯.৩ গুণ ভারী। আয়তাকার একটি স্বর্ণের বারের দৈর্ঘ্য ৭.৮ সে.মি. প্রস্থ ৬.৪ সে.মি. এবং উচ্চতা ২.৫ সে.মি। স্বর্ণের বারটির ওজন _____  গ্রাম।",২৪০৮.৬৪,"আমাদের প্রদত্ত আয়তন স্বর্ণের সূত্র ব্যবহার করে একটি আয়তক্ষেত্রাকার বারের আয়তন খুঁজে বের করতে হবে, এবং তারপরে স্বর্ণের ঘনত্ব এবং পানির ঘনত্বের মধ্যে প্রদত্ত একটি অনুপাত ব্যবহার করে স্বর্ণের ওজন বের করতে হবে।

প্রথমে আমরা আয়তক্ষেত্রাকার বারের আয়তন গণনা করি:
\[ V = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{উচ্চতা} \]
\[ V = 7.8 \, \text{cm} \times 6.4 \, \text{cm} \times 2.5 \, \text{cm} \]
\[ V = 7.8 \times 6.4 \times 2.5 \, \text{cm}^3 \]
\[ V = 123.2 \, \text{cm}^3 \]

পরবর্তী, আমরা জানি যে স্বর্ণের ঘনত্ব পানির চেয়ে 19.3"
351,কোনো দৌড় প্রতিযোগিতার পথের এক চক্র সমান ৮০০ মিটার। তাহলে সে _____ তম বারে ১০০০০ মিটার পথ অতিক্রম করবে ।,১৩,"যেহেতু এক চক্র সমান ৮০০ মিটার, তাই আমরা ১০০০০ মিটারে কতগুলি চক্র থাকে তা খুঁজে বের করতে পারি।

১০০০০ মিটার / ৮০০ মিটার প্রতি চক্র = ১২.৫ চক্র

যেহেতু আপনি একটি চক্রের একটি অংশ চালাতে পারবেন না, তাই আপনি ১০০০০ মিটার অতিক্রম করবেন যখন আপনি ১২তম চক্র শেষ করবেন এবং ১৩তম চক্রে প্রবেশ করবেন। সুতরাং, উত্তর হল ১৩তম বার।

উত্তর: ১৩"
7,"আব্দুল্লাহ ১ মিটার লম্বা একটি রেখা আঁকেন। তারপর তিনি বুঝতে পারলেন যে এটি কিছুটা দীর্ঘ। সুতরাং, তিনি এটির ৩৩ সেন্টিমিটার মুছে ফেলেছেন। ফলে রেখার দৈর্ঘ্য  এখন _____ সে.মি.।",৬৭,"আব্দুল্লাহ ১ মিটার লম্বা একটি রেখা আঁকেন। ১ মিটার সমান ১০০ সেন্টিমিটার। তারপর তিনি বুঝতে পারলেন যে এটি কিছুটা দীর্ঘ। সুতরাং, তিনি এটির ৩৩ সেন্টিমিটার মুছে ফেলেছেন। 

বর্তমা�!ন রেখার দৈর্ঘ্য হল (১০০ - ৩৩) সেন্টিমিটার।

বর্তমান রেখার দৈর্ঘ্য হল ৬৭ সেন্টিমিটার।

উত্তর: ৬৭"
193,আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর ০.২৩ অংশ ছাত্রী আছে। আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর শতকরা  _____ ভাগ ছাত্রী পড়ে ।,২৩,"আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর ০.২৩ অংশ ছাত্রী আছে। 

শতকরা হার খুঁজে পেতে, আমরা ০.২৩কে ১০০ দ্বারা গুণ করতে পারি। 

০.২৩ * ১০০ = ২৩%

তাই, আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর ০.২৩ অংশ মানে ২৩% ছাত্রী পড়ে।

উত্তর: 23%"
662,৫.৫ সে.মি. ব্যাসার্ধবিশিষ্ট একটি সমবৃত্তভূমিক বেলনের উচ্চতা ৮ সে.মি.। বেলনটির সমগ্র পৃষ্ঠের ক্ষেত্রফল নির্ণয় কর _____ বর্গ সে.মি.। (π=৩.১৪),৪৬৬.২৯,"সমবৃত্তভূমিক বেলনের সমগ্র পৃষ্ঠের ক্ষেত্রফল নির্ণয়ের সূত্র হল:

সমগ্র পৃষ্ঠের ক্ষেত্রফল = 2πr(h + r)

এখানে, r হল বেলনের ব্যাসার্ধ এবং h হল বেলনের উচ্চতা।

প্রদত্ত মানগুলি ব্যবহার করে, আমরা নিম্নরূপ গণনা করতে পারি:

r = 5.5 সে.মি.
h = 8 সে.মি.
π = 3.14

সমগ্র পৃষ্ঠের ক্ষেত্রফল = 2πr(h + r)
= 2 * 3.14 * 5.5 * (8 + 5.5)
= 2 * 3.14 * 5.5 * 13.5
= 2 * 3.14 * 74.25
= 2 * 232.665
= 465.33

সুতরাং, বেলনটির সমগ্র পৃষ্ঠের ক্ষেত্রফল প্রায় 465.33 বর্গ সে.মি.

উত্তর: 465.33"
654,"একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য প্রস্থ অপেক্ষা ২৫ মিটার বেশি। আয়তাকার ক্ষেত্রটির পরিসীমা ১৫০ মিটার হলে, ক্ষেত্রটির দৈর্ঘ্য _____ মিটার।",৫০,"আয়তাকার ক্ষেত্রের দৈর্ঘ্য এবং প্রস্থকে যথাক্রমে L এবং W দ্বারা প্রকাশ করা যাক। আমাদের দেওয়া হয়েছে যে দৈর্ঘ্য প্রস্থের চেয়ে ২৫ মিটার বেশি, তাই আমরা এটিকে এভাবে প্রকাশ করতে পারি:

L = W + 25

আয়তাকার ক্ষেত্রের পরিধি P সূত্র দ্বারা দেওয়া হয়:

P = 2L + 2W

আমাদের দেওয়া হয়েছে যে পরিধি 150 মিটার, তাই আমরা এটিকে এভাবে প্রকাশ করতে পারি:

150 = 2L + 2W

এখন, আমরা L-এর জন্য প্রথম সমীকরণটি দ্বিতীয় সমীকরণে প্রতিস্থাপন করতে পারি:

150 = 2(W + 25) + 2W

সমীকরণটি"
520,এক ব্যবসায়ী কোনো একদিন ১৮ কে.জি. ৩০০ গ্রাম চাল এবং ৫ কে.জি. ৭৫০ গ্রাম লবণ বিক্রয় করেন। এ হিসাবে মাসে তিনি _____  কেজি লবণ বিক্রয় করেন।,১৭২.৫০,"প্রথমে, আমরা প্রতিদিন বিক্রি হওয়া চাল এবং লবণের মোট ওজন গণনা করব। 

প্রতিদিন বিক্রি হওয়া চালের ওজন: 18 কেজি + 0.300 কেজি = 18.300 কেজি
প্রতিদিন বিক্রি হওয়া লবণের ওজন: 5 কেজি + 0.750 কেজি = 5.750 কেজি

যেহেতু এক মাসে 30 দিন, তাই আমরা প্রতিদিন বিক্রি হওয়া লবণের ওজনকে 30 দ্বারা গুণ করে এক মাসে বিক্রی করা লবণের মোট ওজন গণনা করতে পারি।

মাসে বিক্রি করা লবণের ওজন: 5.750 কেজি * 30 = 172.5 কেজি

উত্তর: 172.5"
132,১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলির মধ্যে মোট পূর্ণ সংখ্যার _____ অংশ মৌলিক সংখ্যা আছে।,২/৫,"১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলি হল: ১, ২, ৩, ৪, ৫, ৬, ৭, ৮, ৯, ১০।

এই পূর্ণসংখ্যাগুলির মধ্যে মৌলিক সংখ্যাগুলি হল: ২, ৩, ৫, ৭।

সুতরাং, ১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলির মধ্যে মোট পূর্ণ সংখ্যার ৪টি অংশ মৌলিক সংখ্যা আছে।

উত্তর: ৪"
330,২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি। শাকিলকে _____ টাকা দেব ।,১২০,"প্রথমত, আমরা জানি যে ফাতেমা এবং শাকিলের মধ্যে ৩:৪ অনুপাতে ২১০ টাকা ভাগ করে দেওয়া হবে। এই অনুপাতের মোট অংশ হল ৩ + ৪ = ৭।

শাকিলের অংশ হল ৪/৭। সুতরাং, শাকিলের প্রাপ্য টাকার পরিমাণ হল (৪/৭) * ২১০।

এই অভিব্যক্তিটি গণনা করলে, আמরা পাই:
(৪/৭) * ২১০ = (৪ * ২১০) / ৭ = ৮৪০ / ৭ = ১২০।

সুতরাং, শাকিলকে ১২০ টাকা দেওয়া উচিত।

উত্তর: 120"
582,"একটি ফ্ল্যাট মালিক কল্যাণ সমিতি আদায়কৃত সার্বিস চার্জ থেকে উদ্বৃত্ত ২০০০০০ টাকা ব্যাংকে ছয় মাস অন্তর চক্রবৃদ্ধি মুনাফাভিত্তিক স্থায়ী আমানত রাখলেন। মুনাফার হার বার্ষিক ১২ টাকা হলে, ছয় মাস পর ঐ সমিতির হিসাবে _____  টাকা মুনাফা জমা হবে । ",১২০০০,"প্রদত্ত যে একটি ফ্ল্যাট মালিক কল্যাণ সমিতি আদায়কৃত সার্বিস চার্জ থেকে উদ্বৃত্ত ২০০০০০ টাকা ব্যাংকে ছয় মাস অন্তর চক্রবৃদ্ধি মুনাফাভিত্তিক স্থায়ী আমানত রাখলেন। মুনাফার হার বার্ষিক ১২% হলে, আমাদের ছয় মাস পর ঐ সমিতির হিসাবে মুনাফা গণনা করতে হবে।

প্রথমে, আমরা বার্ষিক মুনাফার হারকে ছয় মাসের জন্য রূপান্তর করি। যেহেতু বছরে ২টি ছয় মাসের সময়কাল থাকে, তাই বার্ষিক মুনাফার হার ১২% কে ২ দ্বারা ভাগ করলে আমরা ছয় মাসের মুনাফার হার পাব।

ছয় মাসের মুনাফ"
166,আজ বাবা ১০ লিটার খাবার জল কাছের টিউবয়েল থেকে এনেছেন। মা ১/৫ অংশ জলে রান্না করলেন। বাকি জলের ১/৪ অংশ জল খাওয়ার পরে এখনও _____ লিটার জল পড়ে আছে।,৬,"মা ১/৫ অংশ জলে রান্না করলেন, তাই তিনি ১/৫ * ১০ = ২ লিটার জল ব্যবহার করেছেন। এখন বাকি জলের পরিমাণ হল ১০ - ২ = ৮ লিটার।

এরপর, বাকি জলের ১/৪ অংশ জল খাওয়ার পরে, ১/৪ * ৮ = ২ লিটার জল খাওয়া হয়েছে। এখন বাকি জলের পরিমাণ হল ৮ - ২ = ৬ লিটার।

উত্তর: ৬"
87,একটি প্যাকেটে ০.৩৩৪ লিটার দুধ আছে। এরূপ ৫০টি প্যাকেটে _____ লিটার দুধ আছে।,১৬.৭০,"প্রথমে, আমাদের একটি প্যাকেটে দুধের পরিমাণ খুঁজে বের করতে হবে। একটি প্যাকেটে ০.৩৩৪ লিটার দুধ আছে।

এরপর, আমাদের ৫০টি প্যাকেটে দুধের পরিমাণ গণনা করতে হবে। আমরা এটি করতে পারি প্রতি প্যাকেটে দুধের পরিমাণকে ৫০ দ্বারা গুণ করে:

৫০ x ০.৩৩৪ = ১৬.৭

সুতরাং, ৫০টি প্যাকেটে ১৬.৭ লিটার দুধ আছে।

উত্তর: 16.7"
315,"আমার ও সুতপার বয়সের অনুপাত ৫ঃ৬; আমার বয়স ১০ বছর হলে, সুতপার বয়স হবে _____ বছর।",১২,"প্রথমে, আমাদের ও সুতপার বয়সের অনুপাত দেওয়া হয়েছে ৫:৬। এর অর্থ হল যদি আমার বয়স ৫x হয়, তাহলে সুতপার বয়স ৬x।

আমার বয়স ১০ বছর হিসেবে দেওয়া হয়েছে, এবং আমরা এই তথ্যটি ব্যবহার করে সুতপার বয়স খুঁজে পেতে পারি। যদি আমার বয়স ৫x হয়, তাহলে:

৫x = ১০

x এর সমাধান করতে, আমরা উভয় পক্ষকে ৫ দ্বারা ভাগ করি:

x = ১০ / ৫
x = ২

এখন যেহেতু আমরা x এর মান জানি, আমরা সুতপার বয়স খুঁজে পেতে পারি:

সুতপার বয়স = ৬x
স"
469,একজন দোকানদার প্রতি মিটার ২০০ টাকা দরে ৫ মিটার কাপড় কিনে প্রতি মিটার ২২৫ টাকা দরে বিক্রয় করলে _____ টাকা লাভ হয়েছে ।,১২৫,"কাপড়ের ক্রয়মূল্য = ৫ মিটার * ২০০ টাকা/মিটার = ১০০০ টাকা

কাপড়ের বিক্রয়মূল্য = ৫ মিটার * ২২৫ টাকা/মিটার = ১১২৫ টাকা

লাভ = বিক্রয়মূল্য - ক্রয়মূল্য = ১১২৫ টাকা - ১০০০ টাকা = ১২৫ টাকা

উত্তর: 125"
305,দুটি ধণাত্মক পূর্ণবর্গ সংখ্যার গুণফল ১৫৭৬ এবং ভাগফল ৯/৭ ছোট সংখ্যাটি হলো _____।,৩৫,"দুটি ধনাত্মক পূর্ণসংখ্যা x এবং y হতে দিন, যেখানে x < y। আমাদের দেওয়া হয়েছে যে xy = 1576 এবং x/y = 9/7।

প্রথমত, আসুন 1576 কে প্রধান গুণনীয়ক করি:
1576 = 2^4 * 7^2 * 2 = 2^5 * 7^2

এখন, আমরা x এবং y এর জন্য সমাধান করার চেষ্টা করতে পারি:
x/y = 9/7
x = (9/7)y

এখন, xy = 1576 সমীকরণে x এর জন্য এই মানটি প্রতিস্থাপন করুন:
(9/7)y * y = 1576
(9/7)y^2 = 1576
y^2 = (1576 * 7) / 9
y^2 = 1232
y = sqrt(1232)
y = 35.12 (প্রায়)

যেহেতু y একটি পূর্ণসংখ্যা হতে হবে, তাই y এর নিকটতম পূর্ণসংখ্যার মান হল 35। 

এখন, x এর জন্য সমা�"
619,একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য ৪৮ মিটার এবং প্রস্থ ৩২ মিটার ৮০ সে.মি. । ক্ষেত্রটির বাইরে চারদিকে ৩ মিটার বিস্তৃত একটি রাস্তা আছে। রাস্তাটির ক্ষেত্রফল _____  বর্গমিটার।,৫২০.৮০,"আসুন ধাপে ধাপে সমস্যার সমাধান করি।

১. প্রথমে, আমাদের আয়তক্ষেত্রের মোট ক্ষেত্রফল বের করতে হবে যার মধ্যে রাস্তা আছে। এর জন্য, আমাদের দৈর্ঘ্য এবং প্রস্থ খুঁজে বের করতে হবে যা রাস্তা সহ আয়তক্ষেত্রের মাপ।

দৈর্ঘ্য = ৪৮ মিটার
প্রস্থ = ৩২ মিটার ৮০ সে.মি. = ৩২.৮০ মিটার (যেহেতু ১০০ সে.মি. = ১ মিটার)

যেহেতু রাস্তাটি ৩ মিটার প্রশস্ত, তাই আমাদের উভয় দিকেই ৩ মিটার যোগ করতে হবে।

নতুন দৈর্ঘ্য = ৪৮ মিটার + ৩ মিটার + ৩ মিটার = ৫৪ মিটার
নতুন প্র"
