Q No.,Question,Answer,Model Response
30,আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা। প্রতি মাসে তিনি ৩৮০০ টাকা বাসা ভাড়া বাবদ এবং ৫৬৫০ টাকা পরিবারের প্রয়োজন বাবদ খরচ করেন। অবশিষ্ট টাকা তিনি একটি ব্যাংকে জমা রাখেন। তিনি বছরে কত টাকা ব্যাংকে জমা রাখেন?,৫০৪০,"### Translation of the Problem:
Mr. Altaf's monthly salary is 9870 Taka. Every month, he spends 3800 Taka for house rent and 5650 Taka for family expenses. He saves the remaining money in a bank. How much money does he deposit in the bank yearly?

### Solution:

1. **Determine Monthly Savings:**

   - **Monthly Salary:** 9870 Taka
   - **Monthly House Rent:** 3800 Taka
   - **Monthly Family Expenses:** 5650 Taka

   First, we calculate the total monthly expenses by adding the house rent and family expenses:

   \[
   \text{Total Monthly Expenses} = \text{House Rent} + \text{Family Expenses} = 3800 + 5650 = 9450 \text{ Taka}
   \]

   Next, subtract the total monthly expenses from the monthly salary to find the monthly savings:

   \[
   \text{Monthly Savings} = \text{Monthly Salary} - \text{Total Monthly Expenses} = 9870 - 9450 = 420 \text{ Taka}
   \]

2. **Calculate Yearly Savings:**

   Since Mr. Altaf saves 420 Taka every month, to find out how much he saves in a year (12 months), multiply the monthly savings by 12:

   \[
   \text{Yearly Savings} = \text{Monthly Savings} \times 12 = 420 \times 12 = 5040 \text{ Taka}
   \]

### Conclusion:
The amount Mr. Altaf deposits in the bank yearly is **5040 Taka**.

**Answer: 5040**"
399,২৫ লিটার ৫০ লিটারের কত %?,১২.৫০,"## Translation of the Problem:
The problem in Bengali is: ""২৫ লিটার ৫০ লিটারের কত %?""  
In English, this reads: ""What percentage is 25 liters of 50 liters?""

## Solution:
To determine what percentage 25 liters is of 50 liters, we use the formula for finding the percentage of one number relative to another:

\[
\text{Percentage} = \left( \frac{\text{Part}}{\text{Whole}} \right) \times 100
\]

In this context:
- The ""Part"" is 25 liters.
- The ""Whole"" is 50 liters.

Plugging these values into the formula gives:

\[
\text{Percentage} = \left( \frac{25}{50} \right) \times 100
\]

Let's perform the division first:

\[
\frac{25}{50} = 0.5
\]

Next, we multiply the result by 100 to convert the decimal into a percentage:

\[
0.5 \times 100 = 50\%
\]

Therefore, 25 liters is 50% of 50 liters.

**Answer: 50**"
206,১২ লিটার জল ৭টি বোতলে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি।,১.৭১,"## Translation of the Problem:
""Distribute 12 liters of water equally into 7 bottles, and find the measurement of each portion.""

## Step-by-Step Solution:
To solve this problem, we need to divide 12 liters of water equally among 7 bottles.

### Step 1: Division
To find out how much water each bottle contains, we need to divide the total volume of water by the number of bottles:

\[ 
\text{Volume per bottle} = \frac{\text{Total volume of water}}{\text{Number of bottles}} 
\]

### Step 2: Calculate the quotient
\[
\text{Volume per bottle} = \frac{12 \text{ liters}}{7}
\]

Now, perform the division:

\[
12 \div 7 = 1.7142857
\]

### Step 3: Interpretation
The result of the division is approximately \(1.7142857\) liters, which means each bottle will contain about \(1.7143\) liters of water when rounded to four decimal places.

### Conclusion:
Each bottle holds approximately 1.7143 liters of water.

**Answer: 1.7143**"
585,"একটি চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার ও উচ্চতা ৪ মিটার। এতে কত কিলোগ্রাম বিশুদ্ধ পানি ধরবে ?",২৪০০০,"## Translation of the Bengali Problem into English:
A tank has a length of 3 meters, a width of 2 meters, and a height of 4 meters. How many kilograms of pure water can it hold?

## Detailed Step-by-Step Solution:

1. **Understanding Dimensions and Volume Calculation:**
   - The dimensions of the tank are given as:
     - Length (\( L \)) = 3 meters
     - Width (\( W \)) = 2 meters
     - Height (\( H \)) = 4 meters
   - The volume \( V \) of a rectangular tank is calculated using the formula:
     \[
     V = L \times W \times H
     \]

2. **Calculate the Volume:**
   - Substitute the given dimensions into the volume formula:
     \[
     V = 3 \, \text{m} \times 2 \, \text{m} \times 4 \, \text{m} = 24 \, \text{cubic meters}
     \]

3. **Convert Volume to Kilograms:**
   - We know that 1 cubic meter of water is equivalent to 1000 liters.
   - Additionally, 1 liter of water weighs approximately 1 kilogram.
   - Thus, 1 cubic meter of water weighs 1000 kilograms.

4. **Calculate the Weight of Water:**
   - Since the volume of the tank is 24 cubic meters:
     \[
     \text{Weight of water} = 24 \, \text{cubic meters} \times 1000 \, \text{kg/cubic meter} = 24000 \, \text{kg}
     \]

5. **Conclusion:**
   - The tank can hold 24000 kilograms of pure water.

**Answer: 24000**"
434,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। ডালিমের টাকার পরিমাণ বের কর।",৩০০০,"### Translation of the Problem
Sabuj, Dalim, and Linkon are three brothers. Their father distributed 6300 Taka among them. Sabuj received 3/5 of what Dalim received, and Dalim received twice the amount that Linkon received. Find out how much money Dalim received.

### Solution
Let's denote the amount of money received by Linkon as \( L \).

According to the problem:
- Dalim receives twice the money Linkon receives, so Dalim receives \( 2L \).
- Sabuj receives \(\frac{3}{5}\) of what Dalim receives, so Sabuj receives \(\frac{3}{5} \times 2L = \frac{6}{5}L\).

Thus, the total amount of money distributed to all three brothers is:

\[ L + 2L + \frac{6}{5}L = 6300 \]

Combine the terms:

Calculate the sum:
\[ L + 2L = 3L \]
\[ 3L + \frac{6}{5}L = \frac{15}{5}L + \frac{6}{5}L = \frac{21}{5}L \]

Set up the equation:
\[ \frac{21}{5}L = 6300 \]

To solve for \( L \), multiply both sides by 5:
\[ 21L = 6300 \times 5 \]
\[ 21L = 31500 \]

Now, divide by 21:
\[ L = \frac{31500}{21} \]
\[ L = 1500 \]

Since Dalim receives \( 2L \), the amount Dalim receives is:
\[ 2L = 2 \times 1500 = 3000 \]

**Answer: 3000**"
398,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । কত বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে?,৭,"## Problem Translation:
Shyamal Chakma took a loan of 4500 Taka from a bank. An annual interest rate of 8% was applied to the principal amount. After how many years will the total interest amount to 2520 Taka?

## Step-by-Step Solution:

To solve this problem, we need to calculate the number of years it will take for the interest on a principal amount of 4500 Taka at an annual interest rate of 8% to reach 2520 Taka.

1. **Identify the Given Values:**
   - Principal amount (P) = 4500 Taka
   - Annual interest rate (r) = 8%
   - Total interest to be accumulated (I) = 2520 Taka

2. **Understand the Formula for Simple Interest:**
   The formula for simple interest is given by:
   \[
   I = P \times r \times t
   \]
   where \( I \) is the interest, \( P \) is the principal, \( r \) is the rate of interest per year, and \( t \) is the time in years.

3. **Convert Percentage to Decimal:**
   - Interest rate \( r = 8\% = \frac{8}{100} = 0.08 \)

4. **Set Up the Equation:**
   We want to find the time \( t \) when the interest amounts to 2520 Taka. So, substitute the known values into the simple interest formula:
   \[
   2520 = 4500 \times 0.08 \times t
   \]

5. **Solve for Time \( t \):**
   - First, calculate \( 4500 \times 0.08 = 360 \).
   - Substitute this back into the equation:
     \[
     2520 = 360 \times t
     \]
   - Now, solve for \( t \):
     \[
     t = \frac{2520}{360} = 7
     \]

6. **Conclusion:**
   Therefore, the total interest will amount to 2520 Taka after 7 years.

**Answer: 7**"
362,"এক মিটার তারের ওজন ৪০০ গ্রাম। একটি তারের দৈর্ঘ্য ২.৪ মিটার হলে
সম্পূর্ণ তারের ওজন কত গ্রাম?",৯৬০,"## Problem Translation:
The weight of one meter of wire is 400 grams. If a wire is 2.4 meters long, what is the total weight of the wire in grams?

## Step-by-Step Solution:

1. **Understanding the problem:**  
   We are given the weight of a single meter of wire, which is 400 grams. We are tasked with finding the weight of a wire that is 2.4 meters long.

2. **Define the relationship:**  
   The weight of the wire is directly proportional to its length. This means the total weight will be the weight per meter multiplied by the total length of the wire.

3. **Calculate the total weight:**  
   - Weight per meter = 400 grams
   - Length of the wire = 2.4 meters

   To find the total weight, multiply the weight per meter by the length of the wire:
   \[
   \text{Total weight} = \text{Weight per meter} \times \text{Length of wire}
   \]
   \[
   \text{Total weight} = 400 \, \text{grams/meter} \times 2.4 \, \text{meters}
   \]

4. **Perform the multiplication:**
   \[
   \text{Total weight} = 400 \times 2.4 = 960 \, \text{grams}
   \]

5. **Conclude with the final answer:**

   **Answer: 960 grams**"
552,"বার্ষিক মুনাফা শতকরা ১০ টাকা থেকে কমে ৮ টাকা হলে, ৩০০০ টাকার ৩ বছরের মুনাফা কত কম হবে ?",১৮০,"### Translation of the Problem:
If the annual profit rate decreases from 10% to 8%, how much will the profit decrease for ₹3000 over 3 years?

### Step-by-step Solution:

1. **Initial Understanding**:
   - Initial interest rate: 10%
   - New interest rate: 8%
   - Principal amount: ₹3000
   - Time period: 3 years

2. **Calculate the Profit with Initial Rate (10%)**:
   - The formula for simple interest is \( \text{Simple Interest} = \frac{\text{Principal} \times \text{Rate} \times \text{Time}}{100} \).
   - Using the initial rate of 10%, the simple interest for 3 years is:
     \[
     \text{Initial Interest} = \frac{3000 \times 10 \times 3}{100} = \frac{90000}{100} = ₹900
     \]

3. **Calculate the Profit with New Rate (8%)**:
   - Using the new rate of 8%, the simple interest for 3 years is:
     \[
     \text{New Interest} = \frac{3000 \times 8 \times 3}{100} = \frac{72000}{100} = ₹720
     \]

4. **Calculate the Decrease in Profit**:
   - The decrease in the profit due to the change in interest rate is the difference between the two interests calculated.
   - Decrease in Interest = Initial Interest - New Interest
     \[
     \text{Decrease in Interest} = ₹900 - ₹720 = ₹180
     \]

### Conclusion:
The profit decrease for ₹3000 over 3 years when the interest rate drops from 10% to 8% is **₹180**.

**Answer: ₹180**"
239,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৪৪ মধ্যে বড় সংখ্যাটি কত?,৮০,"## Translation of the Problem:
Find two pairs of numbers between 50 and 100 for which the greatest common divisor (GCD) is 16, and the sum of these numbers is 144. What is the larger number in one such pair?

## Detailed Solution:

To solve the problem, we're looking for pairs of numbers \((a, b)\) such that:

1. \( 50 < a < 100\) and \( 50 < b < 100\)
2. The GCD of \(a\) and \(b\) is 16
3. The sum \(a + b = 144\)

Since the GCD of \(a\) and \(b\) is 16, both numbers must be multiples of 16: let \(a = 16m\) and \(b = 16n\), where \(m\) and \(n\) are integers.

### Step-by-step reasoning:

1. **Sum Condition:**
   \[
   a + b = 144 \implies 16m + 16n = 144 \implies m + n = 9
   \]
   Thus, \(m\) and \(n\) must be integers such that their sum equals 9.

2. **Multiples of 16 Condition:**
   Each number needs to be greater than 50 and less than 100:
   \[
   50 < 16m < 100 \quad \text{and} \quad 50 < 16n < 100
   \]
   - For \(16m > 50\), we have \(m > \frac{50}{16} \approx 3.125\). Thus, \(m \geq 4\).
   - For \(16m < 100\), we have \(m < \frac{100}{16} = 6.25\). Thus, \(m \leq 6\).

Combining these conditions for \(m\):
- Possible values for \(m\) are 4, 5, and 6.

Let's check these values:

1. **\(m = 4\), \(n = 5\) (since \(m + n = 9\)):**
   \[
   a = 16 \times 4 = 64, \quad b = 16 \times 5 = 80
   \]
   Both numbers are between 50 and 100,"
188,আমাদেও চ্যাটার্জি পাড়ার লাইব্রেরিতে ২১০০ টি গল্পের বই আছে। যত গল্পের বই আছে তার ৩০% গল্পের বই আরও কেনা হলো। হিসাব করে দেখি আরও কতগুলি বই কেনা হলো .,৬৩০,"## Translation of the Problem
In the Chatterjee neighborhood library, there are 2,100 storybooks. An additional 30% of the number of storybooks were purchased. Calculate how many more books were purchased.

## Step-by-Step Solution

1. **Identify the Number of Original Storybooks:**
   The library originally has 2,100 storybooks.

2. **Determine the Percentage of Books to be Purchased:**
   It is given that an additional 30% of the existing number of storybooks are to be purchased.

3. **Calculate the Number of Additional Books:**
   To find out how many additional books are purchased, calculate 30% of 2,100.

   - Formula to calculate the percentage:
     \[
     \text{Number of additional books} = \left(\frac{30}{100}\right) \times 2100
     \]

   - Perform the calculation:
     \[
     \text{Number of additional books} = 0.30 \times 2100 = 630
     \]

4. **Conclusion:**
   The library purchased 630 additional storybooks.

**Answer: 630**"
598,"একটি ঘরের ৩ টি দরজা এবং ৬টি জানালা আছে। প্রত্যেকটি দরজা ২ মিটার লম্বা এবং ১.২৫ মিটার চওড়া, প্রত্যেক জানালা ১.২৫ মিটার লম্বা এবং ১ মিটার চওড়া। ঐ ঘরের দরজা জানালা তৈরি করতে ৫ মিটার লম্বা ও ০.৬০ মিটার চওড়া কয়টি তক্তার প্রয়োজন ?",৫,"### Translation of the Problem:
A room has 3 doors and 6 windows. Each door is 2 meters tall and 1.25 meters wide, and each window is 1.25 meters tall and 1 meter wide. How many planks, each 5 meters long and 0.60 meters wide, are needed to construct the doors and windows for this room?

### Step-by-Step Solution:

1. **Calculate the Total Area of the Doors:**

   - Each door's area = height × width
   - Area of one door = 2 meters × 1.25 meters = 2.5 square meters
   - Since there are 3 doors, total area for doors = 3 × 2.5 = 7.5 square meters

2. **Calculate the Total Area of the Windows:**

   - Each window's area = height × width
   - Area of one window = 1.25 meters × 1 meter = 1.25 square meters
   - Since there are 6 windows, total area for windows = 6 × 1.25 = 7.5 square meters

3. **Calculate the Total Area for Doors and Windows Combined:**

   - Total area for both doors and windows = Total area of doors + Total area of windows
   - Total area = 7.5 square meters (doors) + 7.5 square meters (windows) = 15 square meters

4. **Calculate the Area of One Plank:**

   - Each plank's area = length × width
   - Area of one plank = 5 meters × 0.60 meters = 3 square meters

5. **Calculate the Number of Planks Needed:**

   - To find the total number of planks needed, divide the total area needed for doors and windows by the area of one plank.
   - Number of planks needed = Total area for doors and windows / Area of one plank
   - Number of planks = 15 square meters / 3 square meters/plank = 5

**Answer: 5**"
578,"একই হার মুনাফায় কোনো মূলধনের এক বছরান্তে চক্্রবৃদ্ধি মূলধন ৬৫০০ টাকা ও দুই বছরান্তে চক্রবৃদ্ধি মূলধন ৬৫৭০ টাকা হলে, মূলধন কত ?",৬২৫০,"## Problem Translation:
At the same rate of interest, the compound capital of a principal amount is 6500 BDT (Bangladeshi Taka) after one year and 6570 BDT after two years. What is the principal amount?

## Step-by-Step Solution:

To solve this problem, we can use the formula for compound interest:
\[ A = P(1 + r)^n \]

where:
- \( A \) is the amount (compound capital) after \( n \) years,
- \( P \) is the principal amount,
- \( r \) is the annual interest rate (in decimal), and
- \( n \) is the time (in years).

From the problem, we have:

- After 1 year, the amount \( A_1 = 6500 \).
- After 2 years, the amount \( A_2 = 6570 \).

### Step 1: Calculate the rate of interest

We start by forming the equation for each year:

1. After 1 year:
   \[ 6500 = P(1 + r) \]  (Equation 1)

2. After 2 years:
   \[ 6570 = P(1 + r)^2 \]  (Equation 2)

From Equation 1:
\[ P = \frac{6500}{1+r} \]

Substitute \( P \) from Equation 1 into Equation 2:
\[ 6570 = \left(\frac{6500}{1+r}\right)(1+r)^2 \]

This simplifies to:
\[ 6570 = 6500(1 + r) \]

From here, solving for \( 1 + r \):
\[ 6570/6500 = 1 + r \]

Calculating the above division:
\[ 1 + r = \frac{6570}{6500} = \frac{657}{650} \]

Thus:
\[ r = \frac{657}{650} - 1 = \frac{7}{650} \]

### Step 2: Verify and calculate principal amount

Now we substitute \( r = \frac{7}{650} \) back into Equation 1 to find \( P \):
\[ 6500 = P(1 + \frac{7}{650}) \]

\[ 6500 = P(\frac{657}{650}) \]

\[ P = \frac{6500 \times 650}{657} \]

Dividing and"
542,"রমিজ সাহেব ব্যাংকে ৫০০০ টাকা জমা রাখলেন এবং ঠিক করলেন যে, আগামী ৬ বছর তিনি ব্যাংক থেকে টাকা উঠাবেন না। ব্যাংকের বার্ষিক মুনাফা ১০% হলে, ৬ বছর পর মুনাফা-আসল কত হবে ?",৮০০০,"## Translation of the Problem:
Mr. Ramiz deposited 5000 Taka in a bank and decided that he will not withdraw any money for the next 6 years. If the annual interest rate is 10%, what will be the principal plus interest after 6 years?

## Step-by-Step Solution:

To solve the problem, we need to calculate the future value of the deposit using compound interest, as the interest is compounded annually.

### Step 1: Identify the Given Values
- Principal amount, \( P = 5000 \) Taka
- Annual interest rate, \( r = 10\% = 0.10 \)
- Time period, \( t = 6 \) years

### Step 2: Understand the Formula for Compound Interest
The formula for calculating the future value with compound interest is given by:

\[
A = P \left(1 + \frac{r}{n}\right)^{nt}
\]

In this problem, the interest is compounded annually, so \( n = 1 \).

Thus, the formula simplifies to:

\[
A = P (1 + r)^t
\]

### Step 3: Plug in the Values and Calculate

\[
A = 5000 \times (1 + 0.10)^6
\]
\[
A = 5000 \times (1.10)^6
\]

Now, calculate \( (1.10)^6 \):

\[
(1.10)^6 = 1.771561
\]

So, the future amount \( A \) is:

\[
A = 5000 \times 1.771561
\]
\[
A = 8857.805
\]

Rounding to the nearest whole number, the amount is:

\[
A \approx 8858
\]

### Conclusion
The principal plus interest after 6 years will be approximately 8858 Taka.

**Answer: 8858**"
559,বার্ষিক মুনাফা ৮% থেকে বেড়ে ১০% হওয়ায় তিশা মারমার আয় ৪ বছরে ১২৮ টাকা বেড়ে গেল। তাঁর মূলধন কত ছিল ?,১৬০০,"## Problem Translation:

The annual profit rate increased from 8% to 10%, resulting in Tisha Mara's earnings increasing by 128 Taka over 4 years. What was her principal amount?

## Solution:

To solve this problem, we need to determine the principal amount, knowing that the increase in interest rate led to an increase in total earnings over 4 years.

### Step 1: Define Variables
- Let \( P \) be the principal amount (what we need to find).
- Initially, the interest rate was 8%.
- The interest rate then increased to 10%.
- Suppose the interest earned annually at 8% for 4 years is \( I_1 \).
- The interest earned annually at 10% for 4 years is \( I_2 \).

### Step 2: Calculate Interest with Initial Rate
The formula to calculate simple interest is:

\[
I = \frac{P \times R \times T}{100}
\]

where:
- \( P \) is the principal,
- \( R \) is the rate of interest per annum,
- \( T \) is the time period in years.

For 8% interest rate over 4 years:

\[
I_1 = \frac{P \times 8 \times 4}{100} = \frac{32P}{100} = 0.32P
\]

### Step 3: Calculate Interest with Increased Rate

For 10% interest rate over 4 years:

\[
I_2 = \frac{P \times 10 \times 4}{100} = \frac{40P}{100} = 0.40P
\]

### Step 4: Find the Increase in Earnings

The increase in earnings over 4 years due to the increase in interest rate is given as 128 Taka. Thus:

\[
I_2 - I_1 = 128
\]

\[
0.40P - 0.32P = 128
\]

\[
0.08P = 128
\]

### Step 5: Solve for Principal

\[
P = \frac{128}{0.08} = 1600
\]

Thus, Tisha Mara's principal amount was 1600 Taka.

**Answer: 1600**"
321,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয়, তবে এক বছর পর তানভিরের খামারে মোট কয়টা পশু থাকবে?",২৩০,"### Translation of the Problem:
Tanvir's farm currently has 50 bulls and 60 cows. If each cow gives birth to 2 calves over the course of a year, how many animals will Tanvir have on his farm after one year?

### Solution:

1. **Current Number of Animals**:
   - Number of bulls: 50
   - Number of cows: 60

2. **Calves Born in One Year**:
   - Each cow gives birth to 2 calves in a year.
   - Total number of cows = 60
   
   Therefore, total number of calves born in one year = Number of cows × Calves per cow  
   \[
   \text{Total calves} = 60 \times 2 = 120
   \]

3. **Total Number of Animals After One Year**:
   - Original number of bulls: 50
   - Original number of cows: 60
   - New calves: 120
   
   Add up all the groups:
   \[
   \text{Total animals} = 50 + 60 + 120 = 230
   \]

Therefore, after one year, the total number of animals on Tanvir's farm will be **230**.

**Answer: 230**"
378,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৭.২০,"## Translation of the Problem:
In a box of 30 oranges, we measured the weights of 3 oranges and found them to be 235 grams, 120 grams, and 365 grams respectively. Based on the average weight, determine the total weight of the 30 oranges (in kilograms).

## Step-by-Step Solution:

1. **Understanding the Problem:**
   - We have the weights of 3 specific oranges: 235 grams, 120 grams, and 365 grams.
   - We need to find the total weight of 30 oranges using the average weight of the 3 oranges we have weighed.

2. **Calculating the Average Weight:**
   - First, calculate the total weight of these 3 oranges:
     \[
     \text{Total weight of 3 oranges} = 235 \text{ grams} + 120 \text{ grams} + 365 \text{ grams}
     \]
     \[
     = 720 \text{ grams}
     \]
   - Then, find the average weight of these 3 oranges:
     \[
     \text{Average weight} = \frac{\text{Total weight of 3 oranges}}{3}
     \]
     \[
     = \frac{720 \text{ grams}}{3} = 240 \text{ grams per orange}
     \]

3. **Determining the Total Weight of 30 Oranges:**
   - If the average weight of one orange is 240 grams, then the total weight of 30 oranges is:
     \[
     \text{Total weight of 30 oranges} = 30 \times 240 \text{ grams}
     \]
     \[
     = 7200 \text{ grams}
     \]

4. **Converting Grams to Kilograms:**
   - Since 1 kilogram = 1000 grams, we convert the total weight from grams to kilograms:
     \[
     \text{Total weight in kilograms} = \frac{7200 \text{ grams}}{1000}
     \]
     \[
     = 7.2 \text{ kilograms}
     \]

Thus, the total weight of the 30 oranges is 7.2 kilograms.

**Answer: 7.2**"
346,একটি বর্গাকার মাঠের এক পাশের দৈর্ঘ্য ৫/২ কি.মি.। মাঠের ক্ষেত্রফল নির্ণয় কর।,২৫/৪,"### Translation of the Problem:
A square field has one side measuring \( \frac{5}{2} \) km. Determine the area of the field.

### Step-by-Step Solution:

To find the area of a square, we use the formula:
\[ \text{Area} = \text{side} \times \text{side} \]

Given that the length of one side of the square is \( \frac{5}{2} \) km, we substitute this value into the formula:

\[ \text{Area} = \left( \frac{5}{2} \right) \times \left( \frac{5}{2} \right) \]

Next, we perform the multiplication of the fractions:

\[ \text{Area} = \frac{5 \times 5}{2 \times 2} = \frac{25}{4} \]

The area of the field is \( \frac{25}{4} \) square kilometers.

### Conclusion:
The final numerical answer for the area of the field is formatted as follows:

**Answer: \( \frac{25}{4} \) square kilometers**"
502,পরশের ১৬ একর জমিতে ২৮ মেট্রিকটন ধান উৎপন্ন হয়েছে। তাঁর প্রতি একর জমিতে কত কেজি ধান উৎপন্ন হয়েছে?,১৭৫০,"## Problem Translation:
Porosh produced 28 metric tons of rice on 16 acres of land. How many kilograms of rice were produced per acre?

## Solution:
To solve this problem, we need to determine how many kilograms of rice are produced per acre.

### Step 1: Convert metric tons to kilograms.
- We know that 1 metric ton is equal to 1000 kilograms.
- Therefore, 28 metric tons is equal to \(28 \times 1000 = 28,000\) kilograms.

### Step 2: Calculate the rice produced per acre.
- We are given that the total produced rice on 16 acres is 28,000 kilograms.
- To find out the rice produced per acre, we divide the total kilograms by the number of acres:

\[ \text{Rice per acre} = \frac{\text{Total kilograms of rice}}{\text{Total acres}} = \frac{28,000 \text{ kg}}{16 \text{ acres}} = 1750 \text{ kg/acre} \]

Thus, Porosh produced 1750 kilograms of rice per acre.

**Answer: 1750**"
389,রুহেল একটি ব্যাংক থেকে ১৮০০ টাকা ঋণ নিয়ে তিন বছর পর ২৩৪০ টাকা ফেরত দিল। বার্ষিক মুনাফার হার  শতকরা কত টাকা ছিল ?,১০,"## Translation of the Problem:
Ruhel took a loan of 1800 Taka from a bank and repaid 2340 Taka after three years. What was the annual interest rate in percent?

## Step-by-Step Solution:

To find the annual interest rate, we can use the formula for simple interest, which is:

\[ \text{Simple Interest (SI)} = \text{Principal (P)} \times \text{Rate (R)} \times \text{Time (T)} \]

Also, the formula for the amount after interest is:

\[ \text{Amount (A)} = \text{Principal (P)} + \text{Simple Interest (SI)} \]

From the problem, we know:
- Principal (P) = 1800 Taka
- Amount (A) = 2340 Taka
- Time (T) = 3 years

First, calculate the Simple Interest (SI):

\[ \text{SI} = \text{A} - \text{P} = 2340 - 1800 = 540 \text{ Taka} \]

Next, substitute the known values into the Simple Interest formula to find the Rate (R):

\[ \text{SI} = \text{P} \times \text{R} \times \text{T} \]

\[ 540 = 1800 \times \text{R} \times 3 \]

Now, solving for R, divide both sides by 5400 (since \(1800 \times 3 = 5400\)):

\[ \text{R} = \frac{540}{5400} \]

\[ \text{R} = 0.1 \]

Convert the rate into a percentage by multiplying by 100:

\[ \text{Rate} = 0.1 \times 100 = 10\% \]

**Answer: 10**"
554,"বার্ষিক শতকরা মুনাফা কত টাকা হলে, ১৩০০০ টাকা ৫ বছরে মুনাফা-আসলে দ্বিগুণ হবে ?",১২.৫০,"## Problem Translation:
What should be the annual percentage profit rate such that 13,000 Taka doubles including principal and interest in 5 years?

## Solution:

To solve this problem, we need to find the annual interest rate that will double the initial amount of money in 5 years. This is a classic problem of compound interest, but since we are doubling our investment, this problem simplifies to a rule of thumb often referred to as the ""Rule of 72."" However, for precision, we'll calculate it directly.

### Step 1: Understand Doubling Requirement
The problem states that the principal and the interest after 5 years should sum up to twice the principal amount.

### Step 2: Define Variables
- Principal amount (P) = 13,000 Taka
- Total amount after 5 years = 2P = 26,000 Taka
- Number of years (n) = 5

### Step 3: Doubling Equation Using Compound Interest Formula
The formula for compound interest is:

\[ A = P \left(1 + \frac{r}{100}\right)^n \]

Where:
- \( A \) is the future value of the investment/loan, including interest.
- \( P \) is the principal amount (initial investment).
- \( r \) is the annual interest rate (as a percentage).
- \( n \) is the number of years the money is invested or borrowed.

Given:
\[ 26,000 = 13,000 \left(1 + \frac{r}{100}\right)^5 \]

### Step 4: Solve for \( r \)
Divide both sides by 13,000:

\[ 2 = \left(1 + \frac{r}{100}\right)^5 \]

Take the fifth root on both sides to solve for \( 1 + \frac{r}{100} \):

\[ (1 + \frac{r}{100}) = 2^{1/5} \]

Calculate \( 2^{1/5} \):

\[ 2^{1/5} \approx 1.1487 \]

Thus:

\[ 1 + \frac{r}{100} = 1.1487 \]

Subtract 1 from both sides to solve for \( \frac{r}{100} \):

\[ \frac{r}{100} = 0.1487 \]

To find \( r \), multiply by 100:

\[ r = 14.87\"
400,১২০ কিলোগ্রামের ২০% কত কিলোগ্রাম?,২৪,"## Translation of the Problem:
""What is 20% of 120 kilograms?""

## Step-by-Step Solution:

To find 20% of 120 kilograms, we need to calculate 20 percent of the given quantity.

### Step 1: Understanding Percentages
Percent means ""per hundred."" Therefore, 20% is equal to 20 per 100, or \( \frac{20}{100} \).

### Step 2: Calculate 20% of 120 kilograms
To calculate 20% of a value, multiply the value by \( \frac{20}{100} \).

\[
\text{20% of 120} = 120 \times \frac{20}{100}
\]

### Step 3: Simplify the Calculation
First, simplify \( \frac{20}{100} \) to \( \frac{1}{5} \).

\[
\text{Therefore, } 120 \times \frac{20}{100} = 120 \times \frac{1}{5}
\]

Perform the multiplication:

\[
120 \div 5 = 24
\]

Thus, 20% of 120 kilograms is 24 kilograms.

## Conclusion
The final numerical answer is:

**Answer: 24**"
