Q No.,Question,Answer,Domain,Sub-Domain,Model Response
688,রাসেল বললো যে তার কাছে ৪৫২টি (হেক্সাডেসিম্যালে) কলা ছিলো কিন্তু সে করিমকে ১০০০ (অক্টালে) টি  দিয়ে দিলো। আমাদের সংখ্যা পদ্ধতিতে তার নিকট আর কয়টা কলা থাকবে?,৫৯৪,CS,CS,"প্রথমেই আমাদের হেক্সাডেসিম্যাল এবং অক্টাল সংখ্যাগুলি দশমিক (ডেসিম্যাল) সংখ্যা পদ্ধতিতে রূপান্তর করতে হবে যাতে সহজে বিয়োগফল নির্ণয় করা যায়।

১. হেক্সাডেসিম্যাল ৪৫২-কে দশমিক সংখ্যায় রূপান্তর:
   হেক্সাডেসিম্যাল সংখ্যায় প্রতিটি অঙ্কের মান হলো:
   \[
   4 \times 16^2 + 5 \times 16^1 + 2 \times 16^0 
   \]

   \[
   = 4 \times 256 + 5 \times 16 + 2 \times 1 
   \]

   \[
   = 1024 + 80 + 2 
   \]

   \[
   = 1106 
   \]

২. অক্টাল ১০০০-কে দশমিক সংখ্যায় রূপান্তর:
   অক্টাল সংখ্যায় প্রতিটি অঙ্কের মান হলো:
   \[
   1 \times 8^3 + 0 \times 8^2 + 0 \times 8^1 + 0 \times 8^0 
   \]

   \[
   = 1 \times 512 + 0 \times 64 + 0 \times 8 + 0 \times 1 
   \]

   \[
   = 512 
   \]

এখন বিয়োগফল নির্ণয় করবো:
\[
1106 - 512 = 594
\]

অতএব, রাসেলের কাছে এখনও যেসব কলা আছে, তাদের সংখ্যা হলো ৫৯৪।

**উত্তর: ৫৯৪**"
164,৬ সে.মি. ব্যাস বিশিষ্ট একটি ধাতব কঠিন গোলককে গলিয়ে ৪ সে.মি. উচ্চতার একটি  সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির বক্রতলের ক্ষেত্রফল কত বর্গ সে.মি.?,৭৫.৩৯,Math,Solid Geometry,"প্রথমে ধাতব কঠিন গোলকের আয়তন এবং সিলিন্ডারের বক্রতলের ক্ষেত্রফল বের করতে হবে।

১. গোলকের আয়তন বের করা:
ধাতব গোলকের ব্যাস হচ্ছে ৬ সে.মি., সুতরাং এর ব্যাসার্ধ হবে ৩ সে.মি।
গোলকের আয়তনের সূত্র: \( V = \frac{4}{3} \pi r^3 \)

অর্থাৎ,
\[ V = \frac{4}{3} \pi (3)^3 \]
\[ V = \frac{4}{3} \pi \times 27 \]
\[ V = 36 \pi \text{ ঘন সে.মি.} \]

২. সিলিন্ডারের বক্রতলের ক্ষেত্রফল বের করা:
গোলককে গলানো হলে সেই একই আয়তন দিয়ে সিলিন্ডার তৈরি হবে।
সিলিন্ডারের আয়তন: \( V = \pi r^2 h \)

এখানে \( h = 4 \) সে.মি. এবং আয়তন \( V = 36 \pi \)

সুতরাং,
\[ \pi r^2 \times 4 = 36 \pi \]
\[ r^2 \times 4 = 36 \]
\[ r^2 = 9 \]
\[ r = 3 \text{ সে.মি.} \]

এখন আমাদের সিলিন্ডারের বক্রতলের ক্ষেত্রফল বের করতে হবে।
বক্রতলের ক্ষেত্রফলের সূত্র: \( A = 2 \pi r h \)

সুতরাং,
\[ A = 2 \pi \times 3 \times 4 \]
\[ A = 24 \pi \]

এই ক্ষেত্রফলের মান বর্গ সেন্টিমিটারে বোঝানো হয়।

**উত্তর: \( 24\pi \)**"
519,৬.০২ x ১০^২৩ টি অক্সিজেন পরমাণুর ভর কত?,১৬,Chemistry,Chemistry,"অক্সিজেন পরমাণুর গড় ভর প্রায় \( ১৬ \text{ amu} \) (যেখানে amu অর্থাৎ অ্যাটমিক মাস ইউনিট)। তবে এটি \( ১৬ \text{ g/mol} \) এর সমানও বলা যায়। এক মোলে \( ৬.০২ \times ১০^{২৩} \) টি পরমাণু থাকে, যা অ্যাভোগ্যাড্রোর সংখ্যা হিসাবে পরিচিত।

এখন, যদি \( ৬.০২ \times ১০^{২৩} \) অক্সিজেন পরমাণুর ভর খুঁজতে হয়, তাহলে আমরা বলতে পারি এটি একটি পূর্ণ মোল অক্সিজেন। সুতরাং, এক মোল অক্সিজেনের ভর হলো \( ১৬ \text{ g} \)।

এইভাবে:

\[ \text{একটি পূর্ণ মোল অক্সিজেন পরমাণুর ভর} = ১৬ \text{ গ্রাম} \]

অতএব, \( ৬.০২ \times ১০^{২৩} \) অক্সিজেন পরমাণুর ভর হবে \( ১৬ \text{ গ্রাম} \)।

**উত্তর: ১৬ গ্রাম**"
619,সোডিয়াম হাইড্রোক্সাইড এ অক্সিজেন এর শতকরা সংযুতি কত?,৪০,Chemistry,Chemistry,"সোডিয়াম হাইড্রোক্সাইডের রাসায়নিক সংকেত NaOH। আমরা এখান থেকে দেখতে পাচ্ছি যে NaOH যৌগটি তিনটি উপাদান দিয়ে গঠিত: সোডিয়াম (Na), অক্সিজেন (O), এবং হাইড্রোজেন (H)।

সোডিয়াম (Na), অক্সিজেন (O), এবং হাইড্রোজেন (H)-এর পারমাণবিক ভরগুলো যথাক্রমে: 
- সোডিয়াম (Na) = ২৩ গ্রাম/মোল
- অক্সিজেন (O) = ১৬ গ্রাম/মোল
- হাইড্রোজেন (H) = ১ গ্রাম/মোল

এখন আমরা NaOH এর মোট মোলার ভর নির্ণয় করি:
\[ \text{NaOH এর মোট মোলার ভর} = \text{Na এর পারমাণবিক ভর} + \text{O এর পারমাণবিক ভর} + \text{H এর পারমাণবিক ভর} \]
\[ = ২৩ + ১৬ + ১ \]
\[ = ৪০ \text{ গ্রাম/মোল} \]

এখন, অক্সিজেনের শতকরা সংযুতি নির্ণয় করা যাক:
\[ \text{অক্সিজেনের শতকরা সংযুতি} = \left(\frac{\text{অক্সিজেনের মোলার ভর}}{\text{NaOH এর মোট মোলার ভর}}\right) \times ১০০\% \]
\[ = \left(\frac{১৬}{৪০}\right) \times ১০০\% \]
\[ = ০.৪ \times ১০০\% \]
\[ = ৪০\% \]

সুতরাং, সোডিয়াম হাইড্রোক্সাইডে অক্সিজেনের শতকরা সংযুতি হলো ৪০%।

**উত্তর: ৪০%**"
448,১ কেজি বরফের তাপমাত্রা ১ কেলভিন বৃদ্ধি করতে কত তাপ লাগবে?,২১০০,Physics,Physics,"বরফের তাপমাত্রা পরিবর্তনের জন্য প্রয়োজনীয় তাপ গণনা করতে, আমরা নির্দিষ্ট তাপ ক্ষমতা (specific heat capacity) ব্যবহার করি। বরফের নির্দিষ্ট তাপ ক্ষমতা হলো \(2.09 \, \text{J/g·K}\) বা \(2.09 \, \text{kJ/kg·K}\)।

আমাদের দেওয়া হয়েছে:
- বরফের ভর, \(m = 1 \, \text{kg}\)
- তাপমাত্রার পরিবর্তন, \(\Delta T = 1 \, \text{K}\)
- বরফের নির্দিষ্ট তাপ ক্ষমতা, \(c = 2.09 \, \text{kJ/kg·K}\)

তাপের পরিমাণ \((Q)\) গণনা করার সূত্র হলো:
\[
Q = m \times c \times \Delta T
\]

সূত্র অনুসারে,
\[
Q = 1 \, \text{kg} \times 2.09 \, \text{kJ/kg·K} \times 1 \, \text{K}
\]

\[
Q = 2.09 \, \text{kJ}
\]

তাহলে, ১ কেজি বরফের তাপমাত্রা ১ কেলভিন বৃদ্ধি করতে প্রয়োজনীয় তাপ হলো **২.০৯ কিলোজুল**।

**উত্তর: ২.০৯**"
355,ভূপৃষ্ঠ হতে ৫০০ কি.মি উপরে অভিকর্ষজ ত্বরণের মান কত? পৃথিবীর ভর ৫.৯৮ x ১০^২৪ কেজি এবং ব্যাসার্ধ ৬.৩৭ x ১০^৬ মিটার।,৮.৪৫,Physics,Physics,"মহাকর্ষ বলের সাধারণ সূত্র অনুসারে, ভূপৃষ্ঠ থেকে কোনো নির্দিষ্ট উচ্চতায় অভিকর্ষজ ত্বরণ হিসাব করতে হলে নিচের সূত্রটি ব্যবহার করা হয়:

\[ g' = \frac{G \cdot M}{(R + h)^2} \]

এখানে,  
\( g' \) = সেই উচ্চতায় অভিকর্ষজ ত্বরণ,  
\( G \) = মহাকর্ষ ধ্রুবক, যার মান \( 6.674 \times 10^{-11} \, \text{Nm}^2/\text{kg}^2 \),  
\( M \) = পৃথিবীর ভর \( 5.98 \times 10^{24} \, \text{kg} \),  
\( R \) = পৃথিবীর ব্যাসার্ধ \( 6.37 \times 10^{6} \, \text{m} \),  
\( h \) = উচ্চতা (৫০০ কিমি বা ৫০০,০০০ মিটার)।

এখন সূত্রে মানগুলো বসাই:

\[ g' = \frac{6.674 \times 10^{-11} \times 5.98 \times 10^{24}}{(6.37 \times 10^{6} + 5 \times 10^{5})^2} \]

\[ g' = \frac{6.674 \times 10^{-11} \times 5.98 \times 10^{24}}{(6.87 \times 10^{6})^2} \]

এখন \( (6.87 \times 10^{6})^2 \) গুণফলের মান বের করি:

\[ (6.87 \times 10^{6})^2 = 4.72069 \times 10^{13} \, \text{m}^2 \]

এখানে সূত্রে প্রাপ্ত গুণফলগুলো বসিয়ে গাণিতিক হিসাব করি:

\[ g' = \frac{6.674 \times 10^{-11} \times 5.98 \times 10^{24}}{4.72069 \times 10^{13}} \]

\[ g' = \frac{399073.2 \times 10^{13}}{4.72069 \times 10^{13}} \]

\[ g' \approx \frac{399073.2}{4.720"
285,"একটি দণ্ডের দৈর্ঘ্য পরিমাপ করতে গিয়ে প্রধান স্কেলের পাঠ ৮ সে.মি. এবং ভার্নিয়ার সমপাতন ৪ পাওয়া গেল। ভার্নিয়ার ধ্রুবক ০.০১ সে.মি. হলে, দণ্ডটির দৈর্ঘ্য কত সে.মি.?",৮.০৪,Physics,Physics,"প্রদত্ত সমস্যাটি একটি মাপনী গণনা সমস্যা যেখানে ভার্নিয়ার স্কেল ব্যবহার করা হচ্ছে। ভার্নিয়ার স্কেল প্রধান স্কেলের উপর আরও সূক্ষ্ম পরিমাপ প্রদান করে। এখানে প্রধান স্কেলের পাঠ এবং ভার্নিয়ার সমাপন দেওয়া হয়েছে। 

আমাদের যে তথ্যগুলো দেওয়া হয়েছে:
- প্রধান স্কেলের পাঠ = ৮ সে.মি.
- ভার্নিয়ার সমাপ্তির স্থানাঙ্ক = ৪
- ভার্নিয়ার ধ্রুবক = ০.০১ সে.মি.

ভর্তি ব্যবহার করে দণ্ডের দৈর্ঘ্য নির্ণয় করার জন্য সূত্র হলো:

\[ \text{দণ্ডের দৈর্ঘ্য} = \text{প্রধান স্কেলের পাঠ} + (\text{ভার্নিয়ার সমাপন} \times \text{ভার্নিয়ার ধ্রুবক}) \]

এখন আমরা মানগুলো বসিয়ে এর মান নির্ণয় করি:

\[ \text{দণ্ডের দৈর্ঘ্য} = ৮ + (৪ \times ০.০১) \]
\[ \text{দণ্ডের দৈর্ঘ্য} = ৮ + ০.০৪ \]
\[ \text{দণ্ডের দৈর্ঘ্য} = ৮.০৪ \]

সুতরাং, দণ্ডটির দৈর্ঘ্য ৮.০৪ সে.মি.

**উত্তর: ৮.০৪**"
418,কোন স্থানের বাায়ুমণ্ডলীয় চাপ ৯৩২৯৬ প্যাসকেল। কেরোসিনের ঘনত্ব ৮০০ কেজি/ ঘনমিটার এবং বেনজিনের ঘনত্ব ৯৮০ কেজি/ ঘনমিটার। পারদ স্তম্ভের উচ্চতা কত মিটার?,০.৭০,Physics,Physics,"পারদ স্তম্ভের উচ্চতা নির্ণয়ের জন্য, আমরা প্রথমে তার ঘনত্বের সাথে সম্পর্কযুক্ত সমীকরণ ব্যবহার করবো। বায়ুমণ্ডলীয় চাপ এবং পারদের ঘনত্বের সাহায্যে পারদ স্তম্ভের উচ্চতা নির্ণয় করা যেতে পারে। সমীকরণটি হলো:

\[ P = h \times \rho \times g \]

যেখানে,
- \( P \) = বায়ুমণ্ডলীয় চাপ (প্যাসকেল),
- \( h \) = পারদ স্তম্ভের উচ্চতা (মিটার),
- \( \rho \) = পারদের ঘনত্ব (কেজি/ঘনমিটার),
- \( g \) = মাধ্যাকর্ষণজনিত ত্বরণ (সাধারণত ৯.৮ মি/সেকেন্ড²)।

প্রথমে, ধরুন পারদ স্তম্ভের ঘনত্ব \( \rho_{\text{Hg}} = ১৩৬০০ \) কেজি/ঘনমিটার (পারদের প্রচলিত ঘনত্ব)।

গণনা:
\[ ৯৩২৯৬ = h \times ১৩৬০০ \times ৯.৮ \]

এখন \( h \) নির্ণয় করতে সমীকরণটি সাজাই:
\[ h = \frac{৯৩২৯৬}{১৩৬০০ \times ৯.৮} \]

\[ h = \frac{৯৩২৯৬}{১৩৩২৮০} \]

\[ h \approx ০.৭০০ \, \text{মিটার} \]

সুতরাং, পারদ স্তম্ভের উচ্চতা হলো প্রায় ০.৭০০ মিটার।

**উত্তর: ০.৭০০**"
105,দুইটি কোণের সমষ্টি ৬০ ডিগ্রি এবং অন্তর ৩০ ডিগ্রি। বৃহত্তম কোণটি কত ডিগ্রি?,৪৫,Math,Trigonometry,"ধরি প্রথম কোণটি \( x \) ডিগ্রি এবং দ্বিতীয় কোণটি \( y \) ডিগ্রি। প্রদত্ত শর্ত অনুযায়ী:

১. দুটি কোণের সমষ্টি: \( x + y = 60 \) (i)

২. কোণগুলির অন্তর: \( x - y = 30 \) (ii)

এখন, আমাদের এই দুইটি সমীকরণ সমাধান করতে হবে।

প্রথমে, সমীকরণ (i) এবং (ii) একত্রে যোগ করি:

\[
(x + y) + (x - y) = 60 + 30
\]

\[
2x = 90
\]

\[
x = \frac{90}{2} = 45
\]

তাহলে প্রথম কোণটি \( 45 \) ডিগ্রি।

এখন, \( x \) এর মান দিয়ে সমীকরণ (i) তে \( y \) এর মান খুঁজে বের করি:

\[
x + y = 60
\]

\[
45 + y = 60
\]

\[
y = 60 - 45 = 15
\]

তাহলে, দ্বিতীয় কোণটি \( 15 \) ডিগ্রি।

বৃহত্তম কোণটি \( 45 \) ডিগ্রি।

**উত্তর: 45**"
115,৬০ ডিগ্রি কোণের সম্পুরক কোণ কত?,১২০,Math,Trigonometry,"গাণিতিকভাবে, কোন একটি কোণের সম্পুরক কোণ হল দুটি কোণের সমষ্টি যেটি ৯০ ডিগ্রি হয়। \( A \) যদি একটি কোণ হয়, তাহলে তার সম্পুরক কোণ হবে \( 90^\circ - A \)।

এখন, প্রশ্নে \( A = 60^\circ \) দেওয়া আছে।

তাহলে, সম্পুরক কোণ হবে:

\[ 90^\circ - 60^\circ = 30^\circ \]

সুতরাং, ৬০ ডিগ্রি কোণের সম্পুরক কোণ হলো ৩০ ডিগ্রি।

**উত্তর: ৩০**"
634,কোনো একটি পাত্রে ৪০ গ্রাম সোডিয়াম ধাতু ও ৩৫.৫ গ্রাম ক্লোরিন গ্যাস রাখা হলো। উপযুক্ত পরিবেশে বিক্রিয়া ঘটিয়ে সোডিয়াম ক্লোরাইড তৈরী করা হলো। কত গ্রাম সোডিয়াম ক্লোরাইড উৎপন্ন হবে?,৫৮.৫০,Chemistry,Chemistry,"সোডিয়াম ক্লোরাইড (NaCl) উৎপন্ন হওয়ার প্রক্রিয়াটি একটি রাসায়নিক বিক্রিয়া এবং এটি সোডিয়াম (Na) এবং ক্লোরিন (Cl₂) এর মধ্যে সংঘটিত হয়। 

বিক্রিয়া সাধারণত নিচের রাসায়নিক সমীকরণ অনুযায়ী ঘটে:

\[ 2 \text{Na} + \text{Cl}_2 \rightarrow 2 \text{NaCl} \]

প্রথমত, আমরা সোডিয়াম এবং ক্লোরিনের পারমাণবিক ভরগুলি পর্যালোচনা করব:
- সোডিয়ামের পারমাণবিক ভর (Na) = ২৩ গ্রাম/মোল
- ক্লোরিনের পারমাণবিক ভর (Cl) = ৩৫.৫ গ্রাম/মোল

এই সমীকরণ অনুযায়ী, ২ মোল সোডিয়াম এবং ১ মোল ক্লোরিন মিলে ২ মোল সোডিয়াম ক্লোরাইড তৈরি করে।

গণনা:
- ৪০ গ্রাম সোডিয়াম দিয়ে কয় মোল সোডিয়াম পাওয়া যাবে:  
  \[ \text{মোল অব সোডিয়াম} = \frac{৪০}{২৩} \approx ১.৭৪ \text{ মোল} \]

- ৩৫.৫ গ্রাম ক্লোরিন দিয়ে কয় মোল ক্লোরিন পাওয়া যাবে:
  \[ \text{মোল অব ক্লোরিন} = \frac{৩৫.৫}{৭১} \approx ০.৫ \text{ মোল} \]

এখন প্রাপ্ত মোলের সংখ্যা দেখে বুঝতে পারা যায় যে, ক্লোরিন সীমাবদ্ধ রিএজেন্ট (limiting reagent) হিসেবে কাজ করবে, কারণ সোডিয়ামের তুলনায় ক্লোরিনের মোলের সংখ্যা কম।

যেহেতু ১ মোল ক্লোরিন ২ মোল সোডিয়াম সঙ্গে বিক্রিয়া করে ২ মোল সোডিয়াম ক্লোরাইড তৈরি করে, তাই ০.৫ মোল ক্লোরিনের সঙ্গে মাত্র ০.৫ মোল সোডিয়াম ক্লোরাইড পাওয়া যাবে।

সোডিয়াম ক্লোরাইডের মোলার ভর = ২৩ (Na) + ৩৫.৫ (Cl) = ৫৮.৫ গ্রাম/মোল

সোডিয়াম ক্লোরাইডের ভ"
542,প্রমাণ অবস্থায় ৫ মোল ফসফিন গ্যাসের আয়তন কত?,১১২,Chemistry,Chemistry,"ফসফিন গ্যাসের আয়তন নির্ধারণ করতে হলে আমাদের আদর্শ গ্যাসের সমীকরণ এবং প্রমাণ অবস্থা সম্পর্কে ধারনা থাকা প্রয়োজন। প্রমাণ অবস্থায় (STP - Standard Temperature and Pressure) তাপমাত্রা ০ ডিগ্রি সেলসিয়াস (অর্থাৎ, ২৭৩.১৫ কেলভিন) এবং চাপ ১ এটিএম (১০১.৩২৫ কিলোপাস্কাল) ধরে নেওয়া হয়। এই অবস্থায় এক মোল গ্যাসের আয়তন ২২.৪ লিটার হয়।

যেহেতু আমাদের ৫ মোল ফসফিন গ্যাস আছে, তাই এর মোট আয়তন হবে:

\[ \text{মোট আয়তন} = \text{মোল সংখ্যা} \times \text{এক মোলের আয়তন} \]

\[ \text{মোট আয়তন} = ৫ \, \text{মোল} \times ২২.৪ \, \text{লিটার/মোল} \]

\[ \text{মোট আয়তন} = ১১২ \, \text{লিটার} \]

অতএব, প্রমাণ অবস্থায় ৫ মোল ফসফিন গ্যাসের আয়তন হবে ১১২ লিটার।

**উত্তর: ১১২**"
300,"একটি স্লাইড ক্যালিপারসের প্রধান স্কেলের ১৯ ঘর ভার্নিয়ার স্কেলের ২০ ঘরের সমান। একটি ছোট দণ্ডের দৈর্ঘ্য এর দুই চোয়ালের মধ্যে স্থাপন করলে দেখা গেল যে, ভার্নিয়ার স্কেলের শুন্য দাগ প্রধান স্কেলের ৫.২ সে.মি. দাগকে অতিক্রম করছে। আবার প্রধান স্কেলের একটি দাগের সাথে ভার্নিয়ার স্কেলের ১৪ নং দাগ মিলে গেছে। ভার্নিয়ার ধ্রুবক কত (মি.মি.)?",০.০৫ ,Physics,Physics,"ভার্নিয়ার ক্যালিপার্সের ভার্নিয়ার ধ্রুবক নির্ণয় করতে আমাদের প্রধান স্কেল এবং ভার্নিয়ার স্কেলকে বিবেচনা করতে হবে। ভার্নিয়ার ধ্রুবক (Least Count) জানাতে হবে যা ভার্নিয়ার ক্যালিপার দ্বারা মাপার সময় ছোটতম পরিমাপের ইউনিটকে নির্দেশ করে।

প্রথমে প্রধান স্কেলের এক ধাপের মূল্য বের করতে হবে। প্রধান স্কেলে এক ঘর সাধারণত ১ মিমি ধরা হয়। এখানে প্রধান স্কেলের ১৯ ঘর ভার্নিয়ার স্কেলের ২০ ঘরের সমান।

প্রধান স্কেলের ১ ঘরের মান = \( \frac{20}{19} \times \text{ভার্নিয়ার স্কেলের ১ ঘরের মান} \)

ভার্নিয়ার ধ্রুবক হিসাব করতে হয় এভাবে:

ধরা যাক, প্রধান স্কেলের এক ঘরের মান \( P \) এবং ভার্নিয়ার স্কেলের এক ঘরের মান \( V \)।

এই ক্ষেত্রে \( 19P = 20V \) অথবা \( V = \frac{19P}{20} \)।

ভার্নিয়ার ধ্রুবক (Least Count) হলো প্রধান স্কেলের ১ ঘরের মান এবং ভার্নিয়ার স্কেলের ১ ঘরের মানের পার্থক্য। সুতরাং, ভার্নিয়ার ধ্রুবক \( = P - V \)।

\( P - V = P - \frac{19P}{20} = \frac{P}{20} \)

এখন, \( P = ১ \text{ মিমি} \), সুতরাং ভার্নিয়ার ধ্রুবক \( = \frac{1}{20} = 0.05 \text{ মিমি} \)।

তাহলে ভার্নিয়ার ধ্রুবক হলো \( 0.05 \text{ মিমি} \)।

**উত্তর: 0.05 মিমি**"
93,কোনো বৃত্তের ব্যাসার্ধ ৭ সে.মি.। বৃত্তের ১৪ সে.মি. দীর্ঘ চাপের কেন্দ্রস্থ কোণের পরিমাণ কত ডিগ্রি?,১১৪.৫৯,Math,Trigonometry,"বৃত্তের চাপের দৈর্ঘ্য, ব্যাসার্ধ এবং কেন্দ্রস্থ কোণের মধ্যে যে সম্পর্ক রয়েছে তা হলো:

\[ L = \theta \times r \]

এখানে:
- \( L \) হলো চাপের দৈর্ঘ্য
- \( \theta \) হলো কেন্দ্রস্থ কোণের পরিমাণ (রেডিয়ানে)
- \( r \) হলো ব্যাসার্ধ

আমরা জানি \( L = 14 \) সে.মি. এবং \( r = 7 \) সে.মি., তাই

\[ 14 = \theta \times 7 \]

\[ \theta = \frac{14}{7} = 2 \] রেডিয়ান

কিন্তু আমাদের উত্তরটি ডিগ্রিতে দিতে হবে, তাই রেডিয়ানকে ডিগ্রিতে রূপান্তর করতে:

\[ 1 \text{ রেডিয়ান} = \frac{180}{\pi} \text{ ডিগ্রি} \]

\[ \theta \text{ ডিগ্রিতে} = 2 \times \frac{180}{\pi} \]

\[ \theta \text{ ডিগ্রিতে} = \frac{360}{\pi} \]

\[ \theta \approx \frac{360}{3.1416} \]

\[ \theta \approx 114.59 \]

সুতরাং, কেন্দ্রস্থ কোণের পরিমাণ প্রায় \( 114.59 \) ডিগ্রি।

**উত্তর: 114.59**"
8,১ মোল ইথানল এবং ১ মোল অক্সিজেনের সমন্বয়ে গঠিত জলের পরিমাণ গ্রামে নির্ণয় করুন।,১৮,Chemistry,Chemistry,"ইথানল (C₂H₅OH) এবং অক্সিজেন (O₂) রাসায়নিক বিক্রিয়ায় প্রতিক্রিয়া করে জলের (H₂O) উৎপাদন করে। এই বিক্রিয়াকে সম্পূর্ণ জ্বলন হিসেবে বিবেচনা করা হয়। সম্পূর্ণ জ্বলনের রাসায়নিক সমীকরণ হলো:

\[ \text{C}_2\text{H}_5\text{OH} + 3\text{O}_2 \rightarrow 2\text{CO}_2 + 3\text{H}_2\text{O} \]

এই সমীকরণ থেকে দেখা যায় যে ১ মোল ইথানল সম্পূর্ণ জ্বলানোর জন্য ৩ মোল অক্সিজেন প্রয়োজন এবং এতে ৩ মোল জল উৎপাদিত হয়।

প্রশ্নে উল্লেখ করা হয়েছে যে ১ মোল ইথানল এবং ১ মোল অক্সিজেন রয়েছে। তবে, ১ মোল ইথানল সম্পূর্ণভাবে জ্বলতে ৩ মোল অক্সিজেনের প্রয়োজন, কিন্তু এখানে ১ মোল অক্সিজেন দেওয়া হয়েছে। অতএব, অক্সিজেন সীমাবদ্ধ অবস্থা তৈরি করবে এবং এটি সীমাবদ্ধ প্রতিক্রিয়কের মতো কাজ করবে।

অতএব, ১ মোল অক্সিজেনের প্রতিক্রিয়ায় জল উৎপন্ন হবে:

১ মোল অক্সিজেনের দ্বারা উৎপন্ন জলের পরিমাণ:

\[\frac{3 \text{ মোল H}_2\text{O}}{3 \text{ মোল O}_2} \times 1 \text{ মোল O}_2 = 1 \text{ মোল H}_2\text{O} \]

এখন, ১ মোল জলের ভর গণনা করা যাক। H₂O এর মোট ম্যাস হচ্ছে:
\[ \text{(২ × ১)} + \text{১৬} = ১৮ \text{ গ্রাম/মোল} \]

অতএব, ১ মোল H₂O এর ভর:
\[ ১ \text{ মোল} \times ১৮ \text{ গ্রাম/মোল} = ১৮ \text{ গ্রাম} \]

সুতরাং, ১ মোল ইথানল ও ১ মোল অক্সিজেনের দ্বারা উৎপাদিত জলের ভর হল ১৮ গ্রাম।

**"
90,"৫ মিটার ব্যাসার্ধ বিশিষ্ট বৃত্তের একটি চাপ কেন্দ্রে ৩ রেডিয়ান কোণ ধারণ করে, চাপটির দৈর্ঘ্য কত মিটার (প্রায়)?",১৫,Math,Trigonometry,"বৃত্তের একটি চাপের দৈর্ঘ্য নির্ণয় করার জন্য আমরা নিচের সূত্রটি ব্যবহার করি:

\[ \text{চাপের দৈর্ঘ্য} = r \times \theta \]

এখানে,
- \( r \) হচ্ছে বৃত্তের ব্যাসার্ধ
- \( \theta \) হচ্ছে কেন্দ্রীয় কোণ (রেডিয়ান এ মাপা)

প্রশ্নে প্রদত্ত তথ্য অনুযায়ী:
\( r = ৫ \) মিটার এবং \(\theta = ৩\) রেডিয়ান।

এখন, সূত্র অনুযায়ী চাপের দৈর্ঘ্য নির্ণয় করি:

\[ \text{চাপের দৈর্ঘ্য} = ৫ \times ৩ = ১৫ \text{ মিটার} \]

সুতরাং, বৃত্তের ঐ চাপটির দৈর্ঘ্য হলো ১৫ মিটার।

**উত্তর: ১৫**"
535,প্রমাণ তাপমাত্রা ও চাপে ১১.২ লিটার অ্যামোনিয়ার ভর কত?,৮.৫০,Chemistry,Chemistry,"প্রমাণ তাপমাত্রা ও চাপ (STP) এ যে কোনও গ্যাসের জন্য, একটি মৌলিক ধারণা হলো ১ মোল গ্যাস ২২.৪ লিটার আয়তন দখল করে। আমাদেরকে দেওয়া আছে ১১.২ লিটার অ্যামোনিয়া (NH₃) গ্যাস। আমরা প্রথমে মোলের সংখ্যা নির্ণয় করবো এবং তারপর সেই মোল সংখ্যা ব্যবহার করে ভর নির্ণয় করবো।

প্রথমে, মোল সংখ্যা নির্ণয় করি:

\[ \text{মোল সংখ্যা} = \frac{\text{গ্যাসের আয়তন}}{\text{১ মোলের আয়তন}} = \frac{১১.২ \, \text{লিটার}}{২২.৪ \, \text{লিটার/মোল}} = ০.৫ \, \text{মোল} \]

এখন, ১ মোল অ্যামোনিয়ার মোলার ভর গণনা করি। অ্যামোনিয়ার (NH₃) জন্য:
- নাইট্রোজেন (N) এর পারমাণবিক ভর = ১৪ গ্রাম/মোল
- হাইড্রোজেন (H) এর পারমাণবিক ভর = ১ গ্রাম/মোল

এখন, NH₃ এর মোলার ভর:

\[ \text{মোলার ভর} = ১৪ + (৩ \times ১) = ১৭ \, \text{গ্রাম/মোল} \]

অতএব, ০.৫ মোল NH₃ এর ভর হবে:

\[ \text{ভর} = \text{মোল সংখ্যা} \times \text{মোলার ভর} = ০.৫ \, \text{মোল} \times ১৭ \, \text{গ্রাম/মোল} = ৮.৫ \, \text{গ্রাম} \]

সুতরাং, ১১.২ লিটার অ্যামোনিয়ার ভর হলো **""উত্তর: ৮.৫""**।"
