Q No.,Question,Answer,Model Response
40,রাজু এবং রনির একত্রে ৬৯০টি লিচু আছে। রাজু অপেক্ষা রনির ৮৬টি লিচু কম আছে। রাজুর কতটি লিচু আছে?,৩৮৮,"ধরা যাক, রাজুর কাছে \( x \) টি লিচু আছে।  
তাহলে রনির কাছে হবে \( x + 86 \) টি লিচু।  

এখন, আমরা জানি যে রাজু এবং রনির মোট লিচুর সংখ্যা ৬৯০।

সুতরাং, সমীকরণটি হবে:
\[
x + (x + 86) = 690
\]

এটি সমাধান করলে পাই,
\[
2x + 86 = 690
\]

এখন, \( 86 \) কে সমীকরণের ডানপাশে নিয়ে গেলে:
\[
2x = 690 - 86
\]
\[
2x = 604
\]

এখন, উভয়পাশকে ২ দিয়ে ভাগ করলে পাই:
\[
x = \frac{604}{2}
\]
\[
x = 302
\]

সুতরাং, রাজুর কাছে লিচুর সংখ্যা হলো ৩০২ টি।

**উত্তর: ৩০২**"
205,১১ কেজি চিনি ১২টি প্যাকেটে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি।,০.৯১,"প্রথমে আমরা ১১ কেজি চিনিকে ১২টি প্যাকেটে সমানভাবে ভাগ করতে হবে। এর মানে হল প্রতিটি প্যাকেটে চিনির পরিমাণ হবে মোট চিনির পরিমাণকে প্যাকেটের সংখ্যা দিয়ে ভাগ দিয়ে বের করতে হবে।

গণনা:
\[
\frac{১১ \text{ কেজি}}{১২ \text{ প্যাকেট}} = ০.৯১৬৬৬...
\]

যতদূর আমরা প্রয়োজন, দশমিক সংখ্যাটি প্রায়োগিক প্রয়োজনীয়তার কারণে প্রায় ০.৯১৭ কেজি বলা যায়।

সুতরাং, প্রতিটি প্যাকেটে চিনির পরিমাণ হবে প্রায় ০.৯১৭ কেজি।

**উত্তর: ০.৯১৭ কেজি**"
323,"আবিরের কাছে ১০ টি ১০ টাকার নোট, ১০ টি ২০ টাকার নোট ও ১০ টি ৫০ টাকার নোট আছে। সর্বনিম্ন কয়টা নোট ব্যবহার করে সে ১৯০ টাকা পরিশোধ করতে পারবে?",৫,"আবিরকে মোট ১৯০ টাকা পরিশোধ করতে হবে এবং তার কাছে ১০ টাকা, ২০ টাকা এবং ৫০ টাকার নোট সমান পরিমাণে আছে। তাকে ন্যূনতম নোট ব্যবহার করতে হবে। এজন্য আমরা বড় মূল্যের অর্থাৎ ৫০ টাকার নোট দিয়ে শুরু করবো, কারণ এতে নোটের সংখ্যা কমে যায়।

১. প্রথমে, ৫০ টাকার নোট দিয়ে যতদূর সম্ভব টাকা কাভার করতে হবে।
   \[
   \text{৫০ টাকার নোট: } \frac{১৯০}{৫০} = ৩ \text{ টি নোট ব্যবহার করে } ৩ \times ৫০ = ১৫০ \text{ টাকা কাভার করা যাবে।}
   \]

২. এখন অবশিষ্ট টাকা \(১৯০ - ১৫০ = ৪০\) টাকা রয়েছে।

৩. এরপর, ২০ টাকার নোট ব্যবহার করবো।
   \[
   \text{২০ টাকার নোট: } \frac{৪০}{২০} = ২ \text{ টি নোট ব্যবহার করে } ২ \times ২০ = ৪০ \text{ টাকা কাভার করা যাবে।}
   \]

এরপর আর কোন টাকা বাকি নেই।

অতএব, আবির মোট নোট ব্যবহার করলো:
\[
৩ \text{ টি ৫০ টাকার নোট} + ২ \text{ টি ২০ টাকার নোট} = ৫ \text{ টি নোট।}
\]

**উত্তর: ৫**"
7," একটি সংখ্যা  অন্যটির দ্বিগুণের চেয়ে ৯ কম, এবং তাদের যোগফল ৪২। বড় সংখ্যাটি কত।",২৫,"ধরি দুটি সংখ্যা হলো \( x \) এবং \( y \) যেখানে \( x \) বড় সংখ্যা এবং \( y \) ছোট সংখ্যা। 

প্রথম শর্ত অনুযায়ী, একটি সংখ্যা অন্যটির দ্বিগুণের চেয়ে ৯ কম। অর্থাৎ \( x = 2y - 9 \) ... (i)

দ্বিতীয় শর্ত অনুযায়ী, তাদের যোগফল ৪২। অর্থাৎ \( x + y = 42 \) ... (ii)

অশোধিত সমীকরণ (ii) থেকে \( x \) এর মান বসিয়ে স্থাপিত করি:
\[
(2y - 9) + y = 42
\]

এখন সমীকরণটি সরল করি:
\[
2y + y - 9 = 42
\]
\[
3y - 9 = 42
\]

এখন \( 3y \) কে বিচ্ছিন্ন করি:
\[
3y = 42 + 9
\]
\[
3y = 51
\]

\( y \) কে নির্ণয় করার জন্য ৩ দিয়ে ভাগ করি:
\[
y = \frac{51}{3}
\]
\[
y = 17
\]

এখন, \( y \) এর মান ব্যবহার করে \( x \) এর মান নির্ণয় করি:
\[
x = 2y - 9
\]
\[
x = 2(17) - 9
\]
\[
x = 34 - 9
\]
\[
x = 25
\]

তাহলে বড় সংখ্যাটি হলো ২৫।

**উত্তর: ২৫**"
590,"একটি চৌবাচ্চায় ৮০০০ লিটার পানি ধরে। চৌবাচ্চাটির দৈর্ঘ্য ২.৫৬ মিটার এবং প্রস্থ ১.২৫ মিটার হলে, গভীরতা কত ?",২.৫০,"একটি চৌবাচ্চার আকৃতি সাধারনত আয়তাকার ঘনআয়ত (rectangular prism) হিসেবে ধরা হয়। আয়তাকার ঘনআয়তের ঘনফল বের করার জন্য নিচের সূত্রটি প্রযোজ্য:
\[ \text{ঘনফল} = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{গভীরতা} \]

প্রশ্নে দেওয়া আছে, ঘনফল \( ৮০০০ \) লিটার, যা কিউবিক মিটারে প্রকাশ করতে হবে। \( ১ \text{ লিটার} = ০.০০১ \text{ কিউবিক মিটার} \), সুতরাং,

\[ ৮০০০ \text{ লিটার} = ৮ \text{ কিউবিক মিটার} \]

দৈর্ঘ্য \( ২.৫৬ \text{ মিটার} \), প্রস্থ \( ১.২৫ \text{ মিটার} \) এবং গভীরতা \( h \text{ মিটার} \) ধরে, সূত্র প্রয়োগ করলে পাই:

\[ ৮ = ২.৫৬ \times ১.২৫ \times h \]

এখন \( h \) এর মান নির্ণয় করতে, 

\[ h = \frac{৮}{২.৫৬ \times ১.২৫} \]

প্রথমে \( ২.৫৬ \times ১.২৫ \) এর মান বের করি:

\[ ২.৫৬ \times ১.২৫ = ৩.২ \]

সুতরাং,

\[ h = \frac{৮}{৩.২} \]

এখন ভাগটি সম্পাদন করলে পাই:

\[ h = ২.৫ \]

সুতরাং, চৌবাচ্চাটির গভীরতা হলো \( ২.৫ \text{ মিটার} \)।

**উত্তর: ২.৫**"
530,"একজন ফলবিক্রেতার মোট ফলের ১/২ অংশ আপেল, ১/৩ অংশ কমলালেবু ও ৪০ টি আম আছে। তার নিকট মোট কতগুলো ফল আছে?",২৪০,"ধরা যাক, ফলবিক্রেতার কাছে মোট \( x \) সংখ্যক ফল আছে। 

সমস্যাটি অনুযায়ী, \( \frac{1}{2} \times x \) সংখ্যক আপেল, \( \frac{1}{3} \times x \) সংখ্যক কমলালেবু এবং ৪০টি আম আছে।

এখন, মোট আপেল, কমলালেবু এবং আমের সংখ্যা যোগ করলে আমরা মোট ফলের সংখ্যার সমান পাব। অর্থাৎ:

\[
\frac{1}{2}x + \frac{1}{3}x + 40 = x
\]

আমরা এই সমীকরণটি সমাধান করবো। প্রথমে ভগ্নাংশগুলোকে একটি সাধারণ ভগ্নাংশে রূপান্তর করি। ভগ্নাংশের সাধারণ গুণক হলো ৬, সুতরাং,

\[
\frac{3}{6}x + \frac{2}{6}x + 40 = x
\]

এখন যোগ করি:

\[
\frac{3x + 2x}{6} + 40 = x
\]

\[
\frac{5x}{6} + 40 = x
\]

এখন, \( x \) এর উভয় পাশে থেকে \( \frac{5x}{6} \) বিয়োগ করি:

\[
40 = x - \frac{5x}{6}
\]

\[
40 = \frac{6x - 5x}{6}
\]

\[
40 = \frac{x}{6}
\]

এখন, \( x \) এর মান পাই:

\[
40 \times 6 = x
\]

\[
x = 240
\]

অতএব, ফলবিক্রেতার কাছে মোট ২৪০ টি ফল আছে। 

**উত্তর: ২৪০**"
609,"একটি চৌবাচ্চায় ১৯২০০ লিটার পানি ধরে। এর গভীরতা ২.৫৬ মিটার এবং প্রস্থ ২.৫ মিটার হলে, দৈর্ঘ্য কত?",৩,"চৌবাচ্চার আয়তন \( V \) দেওয়া আছে \( ১৯২০০ \) লিটার, যা ঘনমিটারে রূপান্তর করতে হলে \( ১ \) ঘনমিটার = \( ১০০০ \) লিটার বিবেচনা করতে হবে। সুতরাং, চৌবাচ্চার আয়তন \( V = \frac{১৯২০০}{১০০০} = ১৯.২ \) ঘনমিটার।

এখন আমরা চৌবাচ্চার দৈর্ঘ্য \( l \) খুঁজে বের করতে চাই। আমরা জানি আয়তক্ষেত্রের আয়তন সূত্র হলো:
\[
V = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{গভীরতা}
\]
প্রদত্ত অনুযায়ী:
\[
১৯.২ = l \times ২.৫ \times ২.৫৬
\]

এখন, \( l \) এর মান বের করার জন্য, আমরা নিম্নলিখিতভাবে সমীকরণটি সমাধান করব:
\[
l = \frac{১৯.২}{২.৫ \times ২.৫৬}
\]

প্রথমে, গণনা করি \( ২.৫ \times ২.৫৬ \):
\[
২.৫ \times ২.৫৬ = ৬.৪
\]

এখন \( l \) এর মান হবে:
\[
l = \frac{১৯.২}{৬.৪} = ৩
\]

অতএব, চৌবাচ্চার দৈর্ঘ্য হবে ৩ মিটার।

**উত্তর: ৩**"
422,"২০ মিটার কাপড়কে তিন ভাইবোন অমিত, সুমিত ও চৈতির মধ্যে ৫ : ৩ : ২ অনুপাতে ভাগ করলে চৈতির কাপড়ের পরিমাণ কত?",৪,"অনুপাত অনুযায়ী, অমিত, সুমিত এবং চৈতির বিপরীতে কাপড়ের ভাগ ৫ : ৩ : ২ দেওয়া হয়েছে। এতে বোঝা যায় যে মোট ৫ + ৩ + ২ = ১০ ভাগে কাপড় বিভক্ত হয়েছে।

চৈতির ভাগ হল ২।

মোট কাপড় হচ্ছে ২০ মিটার। 

এখন, ২০ মিটার কাপড়কে ১০ ভাগে ভাগ করে প্রতিটি ভাগের পরিমাণ বের করতে হবে:
\[ \frac{২০}{১০} = ২ \text{ মিটার প্রতি ভাগে} \]

চৈতির দুই ভাগ পাওয়ার কারণে তার কাপড়ের পরিমাণ হবে:
\[ ২ \times ২ = ৪ \text{ মিটার} \]

সুতরাং, চৈতির কাপড়ের পরিমাণ হবে ৪ মিটার।

**উত্তর: ৪**"
572,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা কত ?,২৮০০,"মনোয়ারা বেগম দুইটি ভিন্ন হার (৬% এবং ৪%) এ ঋণ নিয়েছেন, এবং মোট ঋণ হলো ৫৬০০০ টাকা। আমরা ধরি,

- প্রথম ঋণের পরিমাণ = \( x \) টাকা,
- দ্বিতীয় ঋণের পরিমাণ = \( (56000 - x) \) টাকা।

প্রথম ঋণের উপর মুনাফা: 
\[ \text{৬% এর উপর মুনাফা} = \frac{6}{100} \times x = 0.06x \]

দ্বিতীয় ঋণের উপর মুনাফা: 
\[ \text{৪% এর উপর মুনাফা} = \frac{4}{100} \times (56000 - x) = 0.04 \times (56000 - x) \]

দুই ঋণের মোট মুনাফা ২৮৪০ টাকা, তাই:
\[ 0.06x + 0.04(56000 - x) = 2840 \]

এখন, এই সমীকরণ সমাধান করি:
\[ 0.06x + 2240 - 0.04x = 2840 \]

\[ 0.02x + 2240 = 2840 \]

\[ 0.02x = 2840 - 2240 \]

\[ 0.02x = 600 \]

\[ x = \frac{600}{0.02} \]

\[ x = 30000 \]

সুতরাং, প্রথম ঋণের পরিমাণ ৩০০০০ টাকা এবং দ্বিতীয় ঋণের পরিমাণ:
\[ 56000 - 30000 = 26000 \]

এখন, সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা কী হবে তা নির্ণয় করি:
মোট ঋণ = ৫৬০০০ টাকা।

৫% এর উপর বার্ষিক মুনাফা:
\[ \frac{5}{100} \times 56000 = 2800 \]

**উত্তর: ২৮০০**"
313,সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণের অনুপাত লিখি।,১ঃ১ঃ২,"একটি সমকোণী সমদ্বিবাহু ত্রিভুজের সংজ্ঞা অনুসারে, দুটি বাহু সমান দৈর্ঘ্যের হয় এবং এর একটি কোণ \(90^\circ\), অর্থাৎ এটি একটি সমকোণ বিশিষ্ট ত্রিভুজ। সমকোণী সমদ্বিবাহু ত্রিভুজের ক্ষেত্রে, অপর দুটি কোণ সমান হয় এবং তাদের যোগফল \(90^\circ\) হয় যেহেতু ত্রিভুজের মোট কোণের যোগফল \(180^\circ\) হয়।

তাহলে, অন্য দুটি কোণ হবে \(\frac{90^\circ}{2} = 45^\circ\)।

অতএব, সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণের মান হয় \(45^\circ\), \(45^\circ\), এবং \(90^\circ\), যাতে তিনটি কোণের অনুপাত হয় \(45 : 45 : 90\)।

অসাধারণ করে, \(45 : 45 : 90\) অনুপাতটিকে সহজ করলে পাই:

\[1 : 1 : 2\]

সুতরাং, সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণের অনুপাত হল \(1 : 1 : 2\)।

**উত্তর: 1 : 1 : 2**"
405,৫৬০৫ এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণ বর্গসংখ্যা হবে?,২০,"আমরা সমস্যাটি সমাধান করতে গিয়ে প্রথমে ৫৬০৫ এর পরবর্তী পূর্ণ সংখ্যা বের করতে চাই, যেটি একটি পূর্ণ বর্গসংখ্যা।

প্রথম ধাপ হিসেবে ৫৬০৫ এর বর্গমূল নির্ণয় করা যাক:

\[
\sqrt{5605} \approx 74.85
\]

প্রায় ৭৪.৮৫ হওয়ার অর্থ, ৫৬০৫ এর পরবর্তী পূর্ণ বর্গসংখ্যাটি \((75)^2\) হতে পারে। তাহলে আমরা ৭৫ এর বর্গ বের করি:

\[
75^2 = 5625
\]

এখন, ৫৬০৫ থেকে ৫৬২৫ এর মধ্যে পার্থক্য নির্ণয় করলেই জানতে পারবো ৫৬০৫ এর সাথে যোগ করতে হবে কত:

\[
5625 - 5605 = 20
\]

অতএব, ৫৬০৫ এর সাথে ২০ যোগ করলে যোগফল \(5625\), যা \(75^2\), একটি পূর্ণ বর্গসংখ্যা হয়।

**উত্তর: ২০**"
87,তিনটি সংখ্যার যোগফল ৫৪৫২ । দুইটি সংখ্যা ২৫৬৩ ও  ১২৪৫ হলে অপর সংখাটি কত?,১৬৪৪,"আমরা এখানে তিনটি সংখ্যার যোগফল এবং দুইটি সংখ্যা ইতিমধ্যে জানি। আমাদের এই সমস্যায় তৃতীয় সংখ্যা বের করতে হবে।

প্রথমে দেওয়া আছে যে তিনটি সংখ্যার যোগফল হলো ৫৪৫২।

প্রথম সংখ্যা = ২৫৬৩  
দ্বিতীয় সংখ্যা = ১২৪৫

তাহলে অপর সংখ্যা \( x \) হবে, যা আমরা বের করতে চাই।

তখন,

\[ ২৫৬৩ + ১২৪৫ + x = ৫৪৫২ \]

এখন, প্রথমে দুটি সংখ্যার যোগফল বের করি:

\[ ২৫৬৩ + ১২৪৫ = ৩৮০৮ \]

এখন, এই যোগফলটি মূল যোগফল থেকে বাদ দেব:

\[ x = ৫৪৫২ - ৩৮০৮ \]

\[ x = ১৬৪৪ \]

সুতরাং, অপর সংখ্যা হলো ১৬৪৪।

**উত্তর: ১৬৪৪**"
258,"আমি পিচবোর্ডের একটি বর্গাকার বাক্স তৈরি করেছি। তাতে অনেকগুলি বর্গাকার খোপ আছে। আমার ভাই প্রতি খোপে ১টি ৫ টাকার মুদ্রা, ১টি ২ টাকার মুদ্রা ও ১টি ১ টাকার মুদ্রা রেখেছে। ভাই যদি মোট ১১৫২ টাকা রেখে থাকে, তবে আমার তৈরি পিচবোর্ডের বাক্সেও প্রতি সারিতে কতগুলি খোপ আছে হিসাব করি।",১২,"ধরি, পিচবোর্ডের বাক্সের প্রতি সারিতে \( n \) সংখ্যক খোপ আছে। তাহলে পুরো বাক্সের খোপের সংখ্যা হবে \( n^2 \)।

প্রতি খোপে ১টি ৫ টাকার মুদ্রা, ১টি ২ টাকার মুদ্রা এবং ১টি ১ টাকার মুদ্রা আছে। সুতরাং প্রতি খোপে মুদ্রাগুলোর মোট মূল্য হলো:

\[ 5 + 2 + 1 = 8 \text{ টাকা} \]

এখন, পুরো \( n^2 \) খোপের জন্য মোট টাকার মূল্য হবে:

\[ 8 \times n^2 \]

এই মূল্য দেওয়া আছে ১১৫২ টাকা হিসেবে। সুতরাং, সমীকরণ দাঁড়ায়:

\[ 8n^2 = 1152 \]

এখন \( n^2 \) বের করতে সমীকরণকে ৮ দিয়ে ভাগ করি:

\[ n^2 = \frac{1152}{8} \]

\[ n^2 = 144 \]

এখন, \( n \) বের করার জন্য উভয় পাশে বর্গমূল করি:

\[ n = \sqrt{144} \]

\[ n = 12 \]

অতএব, প্রতি সারিতে খোপের সংখ্যা ১২।

**উত্তর: ১২**"
266,"এই বছরের প্রজাতন্ত্র দিবসে আমাদের স্কুলের শারীরশিক্ষার স্যার আমাদের বিভিন্ন সময়ে ১২,১৫ ও ২০ সারিতে দাঁড় করিয়ে নানারকম কুচকাওয়াজ করিয়েছিলেন। এক সময়ে আমাদের নিরেট বর্গক্ষেত্রাকারেও সাজিয়েছিলেন। ওইদিন কমপক্ষে কতজন ছাত্রছাত্রী বিদ্যালয়ে উপস্থিত ছিল হিসাব করি।",৯০০,"দেওয়া তথ্য অনুসারে, আমাদের ছাত্রদের ১২, ১৫ এবং ২০ সারিতে দাঁড় করানো হয়েছে। আমাদের লক্ষ্য হলো ছাত্রদের একটি নিরেট বর্গক্ষেত্রাকার আকারে সাজানো যেখানে ছাত্রদের সংখ্যা একটি পূর্ণ সংখ্যা হবে। সেক্ষেত্রে, বর্গ সংখ্যাটি ১২, ১৫, এবং ২০ দ্বারা বিভাজ্য হতে হবে।

প্রথমে, ১২, ১৫ এবং ২০ এর ল.সা.গু (LCM) বের করতে হবে। 

১২ এর গুণনীয়ক: \(2^2 \times 3\)

১৫ এর গুণনীয়ক: \(3 \times 5\)

২০ এর গুণনীয়ক: \(2^2 \times 5\)

এই তিনটি সংখ্যা থেকে ল.সা.গু হবে:

\[ \text{LCM} = 2^2 \times 3 \times 5 = 60 \]

অর্থাৎ, সংখ্যা 60 দ্বারা বিভাজ্য হতে হবে। কিন্তু আমাদের লক্ষ্য একটি বর্গাকার তৈরি করা, যা এর ন্যূনতম সংখাটি একটি পূর্ণ বর্গ সংখ্যা হবে।

এখন, আমরা এমন কোন ক্ষুদ্রতম বর্গ সংখ্যা খুঁজবো যা 60 দ্বারা বিভাজ্য। 

চলুন দেখি, 60 এর একটি আদর্শ ক্ষুদ্রতম পূর্ণ বর্গ সংখ্যা কি হতে পারে।

আমরা 60 কে এর ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা (যা 60 দ্বারা পুরোপুরি বিভাজ্য) এর জন্য গুন করতে চাই:
\[ \sqrt{60} \approx 7.75\]

যেহেতু এটি শুদ্ধ সংখ্যা নয়, তাই আমরা পরবর্তী সংখ্যা ৮ কে নেব।
\[ 8^2 = 64 \]

চেক করি 64 কে 60 দ্বারা বিভাজ্যতা: 
এটি বিভাজ্য নয়।

পরবর্তী সংখ্যা ৯:
\[ 9^2 = 81 \]

চেক করি 81 কে 60 দ্বারা বিভাজ্যতা:
এটি ও বিভাজ্য নয়।

পরবর্তী সংখ্যা ১০:
\[ 10^2 = 100 \]

অনুরূপভাবে, 100 ও 60 দ্বারা বিভাজ্য নয়।

পরবর্তী সংখ্যা ১২:
\[ 12^2 = 144 \]

৬০ দ্বারা ১৪৪ বিভাজ্য নয়। চেক করি:

পরবর্তী বর্গ: 
\[ 15^2 = "
604,"একটি আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের দেড় গুণ। এর ক্ষেত্রফল ২১৬ বর্গমিটার হলে, পরিসীমা কত ?",৬০,"ধরি, ঘরের প্রস্থ \( x \) মিটার। তাহলে, দৈর্ঘ্য হচ্ছে \( 1.5x \) মিটার। আয়তাকার ঘরের ক্ষেত্রফল দেওয়া আছে ২১৬ বর্গমিটার। ক্ষেত্রফলের সূত্র অনুযায়ী داریم:

\[
x \times 1.5x = 216
\]

এখন সমীকরণটি সহজ করি:

\[
1.5x^2 = 216
\]

দুইদিকে \( 1.5 \) দ্বারা ভাগ করে পাই:

\[
x^2 = \frac{216}{1.5}
\]

\[
x^2 = 144
\]

এখন \( x \)-এর মান বের করতে:

\[
x = \sqrt{144}
\]

\[
x = 12
\]

অতএব, প্রস্থ \( x = 12 \) মিটার। এখন দৈর্ঘ্য \( 1.5x = 1.5 \times 12 = 18 \) মিটার।

এখন, আয়তাকার ঘরের পরিসীমার সূত্র হচ্ছে \( 2 \times (দৈর্ঘ্য + প্রস্থ) \)।

\[
2 \times (18 + 12) = 2 \times 30 = 60
\]

সুতরাং, ঘরের পরিসীমা হলো ৬০ মিটার।

**উত্তর: ৬০**"
110,"যদুনাথ বিদ্যামন্দির স্কুলের ষষ্ঠ শ্রেণির ছাত্রছাত্রীদের, স্কুলের বাগানে লাগানোর জন্য পঞ্চায়েত থেকে ফুলগাছের চারা পাঠিয়েছে। হিসাব করে দেখা গেল চারাগুলিকে ২০টি, ২৪টি বা ৩০ টি সারিতে লাগালে প্রতিক্ষেত্রে প্রতিসারিতে সমান চারা থাকে। পঞ্চায়েত থেকে কমপক্ষে কতগুলি চারা পাঠিয়েছিল হিসাব করে দেখি।",১২০,"সমস্যাটি সমাধান করার জন্য, আমাদের সংখ্যা ২০, ২৪ এবং ৩০ এর একটি ক্ষুদ্রতম সাধারণ গুণক (LCM) খুঁজে বের করতে হবে। কারণ, এই সংখ্যাগুলি দ্বারা সমান ভাগফল দেওয়া সম্ভব। 

প্রথমে প্রতিটি সংখ্যার মৌলিক গুণনীয়ক বের করি:

- ২০ এর মৌলিক গুণনীয়ক: \( 2^2 \times 5 \)
- ২৪ এর মৌলিক গুণনীয়ক: \( 2^3 \times 3 \)
- ৩০ এর মৌলিক গুণনীয়ক: \( 2 \times 3 \times 5 \)

এখন, LCM নির্ণয় করার জন্য প্রতিটি মৌলিক সংখ্যার সর্বোচ্চ ঘাতনগুলির গুণফল নিতে হবে:

- ২ এর সর্বোচ্চ ঘাত = \( 2^3 \) (২৪ থেকে)
- ৩ এর সর্বোচ্চ ঘাত = \( 3^1 \) (২৪ এবং ৩০ থেকে)
- ৫ এর সর্বোচ্চ ঘাত = \( 5^1 \) (২০ এবং ৩০ থেকে)

অতএব, LCM হবে:

\[
LCM = 2^3 \times 3 \times 5 = 8 \times 3 \times 5 = 120
\]

অতএব, পঞ্চায়েত থেকে কমপক্ষে ১২০টি গাছের চারা এসেছিল।

**উত্তর: ১২০**"
149,কোনো একটি দেশের ক্ষেত্রফল প্রায় ৩২৮৭২৬৩ বর্গকিলোমিটার। এর মধ্যে বনভূমি প্রায় ৭৫৪৭৪০ বর্গকিলোমিটার ও নদী অববাহিকা ২৫০৩০০০ বর্গকিলোমিটার জুড়ে। বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল কত দেখি।,২৯৫২৩,"দেয়া তথ্য অনুযায়ী,

দেশের মোট ক্ষেত্রফল \( = 3287263 \) বর্গকিলোমিটার।

বনভূমির ক্ষেত্রফল \( = 754740 \) বর্গকিলোমিটার।

নদী অববাহিকার ক্ষেত্রফল \( = 2503000 \) বর্গকিলোমিটার।

এখন, বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল জানতে, দেশের মোট ক্ষেত্রফল থেকে বনভূমি ও নদী অববাহিকার ক্ষেত্রফল বিয়োগ করতে হবে।

বাকি অংশের ক্ষেত্রফল \( = \text{মোট ক্ষেত্রফল} - (\text{বনভূমির ক্ষেত্রফল} + \text{নদী অববাহিকার ক্ষেত্রফল}) \)

\[ = 3287263 - (754740 + 2503000) \]

\[ = 3287263 - 3257740 \]

\[ = 29523 \]

এভাবে, বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল **29523 বর্গকিলোমিটার**।

**উত্তর: 29523**"
42,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। মায়ের বয়স কত?,৪৫,"ধরা যাক পুত্রের বর্তমান বয়স \( x \) বছর। তাহলে মায়ের বর্তমান বয়স হবে \( 3x \) বছর, যেহেতু মায়ের বয়স পুত্রের বয়সের ৩ গুণ।

সমস্যা অনুযায়ী, মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। তাই আমরা সমীকরণটি লিখতে পারি:
\[
x + 3x = 60
\]
\[
4x = 60
\]

এখন উভয় পাশে ৪ দিয়ে ভাগ দিলে পাই:
\[
x = \frac{60}{4} = 15
\]

অতএব, পুত্রের বয়স হলো ১৫ বছর। সুতরাং, মায়ের বয়স হবে:
\[
3x = 3 \times 15 = 45
\]

তাহলে, মায়ের বয়স ৪৫ বছর।

**উত্তর: ৪৫**"
351,"একটি লাঠির ১/২ অংশ মাটিতে, ১/৩ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার। লাঠির কত মিটার পানিতে আছে?",৬,"ধরি, লাঠির মোট দৈর্ঘ্য হলো \( x \) মিটার।

১। লাঠির ১/২ অংশ মাটিতে আছে, অর্থাৎ \(\frac{1}{2}x\) মিটার মাটিতে।

২। লাঠির ১/৩ অংশ পানিতে আছে, অর্থাৎ \(\frac{1}{3}x\) মিটার পানিতে।

৩। অবশিষ্ট অংশ পানির উপরে আছে। আমরা জানি যে পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার।

ধারণা করা যাক, পানির উপরের অংশ হলো \( x - \left(\frac{1}{2}x + \frac{1}{3}x\right) \) মিটার।

সুতরাং, লাঠির পানির উপরের অংশের পরিমাণ হবে:

\[ x - \left(\frac{1}{2}x + \frac{1}{3}x\right) = 3 \]

এখন, \(\frac{1}{2}x + \frac{1}{3}x = \frac{3}{6}x + \frac{2}{6}x = \frac{5}{6}x\)।

তাহলে,

\[ x - \frac{5}{6}x = 3 \]

\[ \frac{1}{6}x = 3 \]

এই সমীকরণ থেকে \( x \) এর মান বের করি:

\[ x = 3 \times 6 = 18 \]

অতএব, মোট লাঠির দৈর্ঘ্য হলো ১৮ মিটার।

এখন, লাঠির পানিতে থাকা দৈর্ঘ্য বের করতে হবে:

\[ \frac{1}{3} \times 18 = 6 \]

সুতরাং, লাঠির ৬ মিটার অংশ পানিতে আছে।

**উত্তর: ৬**"
