Q No.,Question,Answer,Model Response
101,রাজদীপের বাবা তাদের পেয়ারা বাগান থেকে ১২৫টি পেয়ারা প্রতিটি ২ টাকা দামে বারুইপুর বাজারে বিক্রি করলেন। তিনি যে টাকা পেলেন তা দিয়ে প্রতিটি ৫ টাকা দামের ২টি পেন ও প্রতিটি ২০ টাকা দামের ২টি খাতা কিনলেন। বাকি টাকা তাদের দুই ভাই-বোনকে মিষ্টি খাওয়ার জন্য সমান ভাগে ভাগ করে দিলেন। রাজদীপ কত টাকা পেল দেখি।,১০০,"To solve this problem, let's break it down into steps.

First, translate the Bengali problem into English for clarity:
""Rajdeep's father sold 125 guavas from their garden at Baruipur market, each guava costing 2 rupees. He used the money he got to buy 2 pens, each costing 5 rupees, and 2 notebooks, each costing 20 rupees. The remaining money was divided equally between their two siblings to buy sweets. Let's see how much Rajdeep got.""

Now, let's calculate the total amount of money Rajdeep's father received from selling the guavas:
Total money = Number of guavas * Price per guava
Total money = 125 * 2
Total money = 250 rupees

Next, calculate the total cost of the pens and notebooks:
Cost of pens = Number of pens * Price per pen
Cost of pens = 2 * 5
Cost of pens = 10 rupees
Cost of notebooks = Number of notebooks * Price per notebook
Cost of notebooks = 2 * 20
Cost of notebooks = 40 rupees
Total cost = Cost of pens + Cost of notebooks
Total cost = 10 + 40
Total cost = 50 rupees

Now, calculate the remaining money after buying the pens and notebooks:
Remaining money = Total money - Total cost
Remaining money = 250 - 50
Remaining money = 200 rupees

Since the remaining money is divided equally between two siblings, including Rajdeep, we'll divide the remaining money by 2:
Rajdeep's share = Remaining money / 2
Rajdeep's share = 200 / 2
Rajdeep's share = 100 rupees

Answer: **100**"
30,আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা। প্রতি মাসে তিনি ৩৮০০ টাকা বাসা ভাড়া বাবদ এবং ৫৬৫০ টাকা পরিবারের প্রয়োজন বাবদ খরচ করেন। অবশিষ্ট টাকা তিনি একটি ব্যাংকে জমা রাখেন। তিনি বছরে কত টাকা ব্যাংকে জমা রাখেন?,৫০৪০,"To solve this problem, we first need to translate the Bengali text into English for clarity:

""Altaf Sahib's monthly salary is 9870 taka. Every month, he spends 3800 taka for house rent and 5650 taka for family needs. He deposits the remaining amount in a bank. How much does he deposit in the bank per year?""

Now, let's calculate the amount Altaf Sahib deposits in the bank each month:
Monthly salary = 9870 taka
Monthly expenses for house rent = 3800 taka
Monthly expenses for family needs = 5650 taka
Total monthly expenses = 3800 + 5650 = 9450 taka
Monthly deposit in the bank = Monthly salary - Total monthly expenses = 9870 - 9450 = 420 taka

Since Altaf Sahib deposits 420 taka in the bank every month, the annual deposit can be calculated as follows:
Annual deposit = Monthly deposit * 12 = 420 * 12 = 5040 taka

**Answer: 5040**"
399,২৫ লিটার ৫০ লিটারের কত %?,১২.৫০,"To find the percentage, we first need to translate the given problem into English for clarity:
""The problem asks to find what percentage 25 liters is of 50 liters.""

To solve this, we use the formula for finding percentages: (part/whole) * 100.

Given that the part is 25 liters and the whole is 50 liters, we plug these values into the formula:

(25/50) * 100 = 0.5 * 100 = 50%

Therefore, 25 liters is 50% of 50 liters.

Answer: 50"
206,১২ লিটার জল ৭টি বোতলে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি।,১.৭১,"To solve this problem, we first need to translate it into English for clarity.

The Bengali problem ""১২ লিটার জল ৭টি বোতলে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি"" translates to ""Divide 12 liters of water equally among 7 bottles and find the size of each portion.""

Now, let's solve the problem. To find the size of each portion, we need to divide the total amount of water (12 liters) by the number of bottles (7).

12 liters / 7 bottles = 1.7142857 liters per bottle

Since the problem asks for the size of each portion, we can round this value to a more understandable format, but for precision, we'll keep it as is.

Answer: **1.71**"
585,"একটি চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার ও উচ্চতা ৪ মিটার। এতে কত কিলোগ্রাম বিশুদ্ধ পানি ধরবে ?",২৪০০০,"To solve this problem, we first need to translate it into English for clarity.

Translation: A cuboid has a length of 3 meters, a width of 2 meters, and a height of 4 meters. How many kilograms of pure water will it hold?

Now, let's solve the problem. The volume of a cuboid is given by the formula: Volume = length * width * height. 

Given the dimensions of the cuboid:
- Length (l) = 3 meters
- Width (w) = 2 meters
- Height (h) = 4 meters

We can calculate the volume as follows: Volume = 3 * 2 * 4 = 24 cubic meters.

Since 1 cubic meter of water is equivalent to 1000 kilograms, the total weight of water the cuboid can hold is: 24 * 1000 = 24000 kilograms.

Therefore, the cuboid can hold 24000 kilograms of pure water.

Answer: **24000**"
434,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। ডালিমের টাকার পরিমাণ বের কর।",৩০০০,"To solve this problem, let's first translate it into English for better clarity:

""Sabuj, Dalim, and Linkon are three brothers. Their father divided 6300 rupees among them. Sabuj got 3/5 of Dalim's share, and Dalim got twice the amount of Linkon. Find out the amount of money Dalim got.""

Let's denote the amount of money Linkon got as L. Since Dalim got twice the amount of Linkon, Dalim's share = 2L.

We also know that Sabuj got 3/5 of Dalim's share, so Sabuj's share = (3/5) * 2L = 6L/5.

The total amount of money divided among them is 6300 rupees, so we can write the equation:
L + 2L + 6L/5 = 6300

To simplify the equation, let's multiply both sides by 5:
5L + 10L + 6L = 31500

Combine like terms:
21L = 31500

Now, divide both sides by 21:
L = 1500

Since Dalim's share is twice the amount of Linkon, Dalim's share = 2L = 2 * 1500 = 3000.

Therefore, Dalim got 3000 rupees.

**Answer: 3000**"
398,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । কত বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে?,৭,"To solve this problem, we first need to translate it into English for clarity:

""Shyamal Chakma borrowed 4500 taka from a bank. An annual interest of 8% is applied to the principal amount. After how many years will the total interest amount be 2520 taka?""

Now, let's solve the problem:

The formula to calculate simple interest is:

Simple Interest (SI) = (Principal × Rate × Time) / 100

Given:
Principal (P) = 4500 taka
Rate (R) = 8% per annum
Simple Interest (SI) = 2520 taka

We need to find Time (T).

SI = (P × R × T) / 100
2520 = (4500 × 8 × T) / 100

To solve for T, we can rearrange the formula:
T = (100 × SI) / (P × R)
T = (100 × 2520) / (4500 × 8)
T = 252000 / 36000
T = 7

Therefore, it will take 7 years for the total interest amount to be 2520 taka.

**Answer: 7**"
362,"এক মিটার তারের ওজন ৪০০ গ্রাম। একটি তারের দৈর্ঘ্য ২.৪ মিটার হলে
সম্পূর্ণ তারের ওজন কত গ্রাম?",৯৬০,"To solve the problem, we first need to understand the given information and then calculate the weight of the wire.

1. Translation of the problem:
""The weight of one meter of wire is 400 grams. If the length of a wire is 2.4 meters, then what is the weight of the entire wire?""

2. Solution:
Given that the weight of one meter of wire is 400 grams, we can find the weight of 2.4 meters of wire by multiplying the weight per meter by the length of the wire.

Weight per meter = 400 grams
Length of the wire = 2.4 meters

Weight of the wire = Weight per meter * Length of the wire
= 400 grams/meter * 2.4 meters
= 960 grams

Therefore, the weight of the entire wire is 960 grams.

Answer: 960"
552,"বার্ষিক মুনাফা শতকরা ১০ টাকা থেকে কমে ৮ টাকা হলে, ৩০০০ টাকার ৩ বছরের মুনাফা কত কম হবে ?",১৮০,"To solve this problem, we first need to translate it into English for clarity:

""The annual profit decreases from 10 percent to 8 percent, how much less will be the profit on 3000 taka for 3 years?""

Now, let's calculate the profit at the original rate of 10% per annum for 3 years on 3000 taka, and then at the reduced rate of 8% per annum for 3 years on 3000 taka, and find the difference.

1. Calculate profit at 10% per annum for 3 years:
   - First year: 3000 * 10% = 300 taka
   - Second year: (3000 + 300) * 10% = 330 taka, total = 630 taka
   - Third year: (3000 + 630) * 10% = 363 taka, total = 993 taka

Alternatively, using the formula for compound interest A = P(1 + r/100)^n, where A is the amount after n years, P is the principal amount, r is the rate of interest, and n is the number of years:
   - Amount after 3 years at 10% = 3000 * (1 + 10/100)^3
   - Amount after 3 years at 10% = 3000 * (1.1)^3
   - Amount after 3 years at 10% = 3000 * 1.331 = 3993 taka
   - Profit at 10% for 3 years = 3993 - 3000 = 993 taka

2. Calculate profit at 8% per annum for 3 years:
   - Using the same formula A = P(1 + r/100)^n:
   - Amount after 3 years at 8% = 3000 * (1 + 8/100)^3
   - Amount after 3 years at 8% = 3000 * (1.08)^3
   - Amount after 3 years at 8% = 3000 * 1.259712 = 3778.136 taka
   - Profit at 8% for 3 years = 3778.136 - 3000 = 778.136 taka

3. Find the difference in profit:
   - Difference = Profit at 10% - Profit at 8%
   - Difference"
239,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৪৪ মধ্যে বড় সংখ্যাটি কত?,৮০,"To solve this problem, we first need to translate it into English for clarity:

""Find the larger number of a two-digit number pair between 50 and 100 whose greatest common divisor (GCD) is 16 and the sum is 144.""

Now, let's solve the problem step by step:

1. We are looking for two numbers, x and y, where 50 < x < 100 and 50 < y < 100.
2. The GCD of x and y is 16, which means both x and y are multiples of 16.
3. The sum of x and y is 144.

Given the constraints and the fact that both numbers must be multiples of 16, we can start by listing the multiples of 16 between 50 and 100: 64, 80, and 96.

Now, we look for pairs of these multiples that sum up to 144:
- 64 + 80 = 144

So, the pair of numbers that satisfy both conditions (GCD of 16 and sum of 144) is 64 and 80.

Between these two numbers, the larger one is 80.

**Answer: 80**"
188,আমাদেও চ্যাটার্জি পাড়ার লাইব্রেরিতে ২১০০ টি গল্পের বই আছে। যত গল্পের বই আছে তার ৩০% গল্পের বই আরও কেনা হলো। হিসাব করে দেখি আরও কতগুলি বই কেনা হলো .,৬৩০,"To solve this problem, we first need to translate it into English for clarity.

Translation: 
We have 2100 storybooks in our library. 30% more storybooks than we already have were bought. Let's calculate how many more books were bought.

Now, let's calculate 30% of 2100 to find out how many more books were bought.
30% of 2100 = (30/100) * 2100 = 0.3 * 2100 = 630.

Therefore, 630 more books were bought.

Answer: 630"
598,"একটি ঘরের ৩ টি দরজা এবং ৬টি জানালা আছে। প্রত্যেকটি দরজা ২ মিটার লম্বা এবং ১.২৫ মিটার চওড়া, প্রত্যেক জানালা ১.২৫ মিটার লম্বা এবং ১ মিটার চওড়া। ঐ ঘরের দরজা জানালা তৈরি করতে ৫ মিটার লম্বা ও ০.৬০ মিটার চওড়া কয়টি তক্তার প্রয়োজন ?",৫,"To solve this, let's first translate the problem into English for clarity:

""There are 3 doors and 6 windows in a room. Each door is 2 meters long and 1.25 meters wide, and each window is 1.25 meters long and 1 meter wide. How many planks, each 5 meters long and 0.60 meters wide, are needed to make the doors and windows of the room?""

Now, let's calculate the total area of the doors and windows:

- Area of one door = length * width = 2 * 1.25 = 2.5 square meters
- Since there are 3 doors, total area of doors = 3 * 2.5 = 7.5 square meters
- Area of one window = length * width = 1.25 * 1 = 1.25 square meters
- Since there are 6 windows, total area of windows = 6 * 1.25 = 7.5 square meters
- Total area for doors and windows = 7.5 + 7.5 = 15 square meters

Next, let's calculate the area of one plank:

- Area of one plank = length * width = 5 * 0.60 = 3 square meters

Finally, to find out how many planks are needed, divide the total area required by the area of one plank:

- Number of planks needed = Total area / Area of one plank = 15 / 3 = 5

**Answer: 5**"
578,"একই হার মুনাফায় কোনো মূলধনের এক বছরান্তে চক্্রবৃদ্ধি মূলধন ৬৫০০ টাকা ও দুই বছরান্তে চক্রবৃদ্ধি মূলধন ৬৫৭০ টাকা হলে, মূলধন কত ?",৬২৫০,"To solve this problem, we first need to translate it into English for clarity:

""Translation: If a certain capital grows at the same rate of interest, the compound interest after one year is Rs. 6,500 and after two years is Rs. 6,570, then what is the principal amount?""

Now, let's solve the problem step by step:

Let the principal amount be P, and the annual interest rate be r (in decimal form).

The formula for compound interest is A = P(1 + r)^n, where A is the amount after n years.

We are given that after 1 year, the amount is Rs. 6,500, so we can write:
6,500 = P(1 + r)^1
6,500 = P + Pr

We are also given that after 2 years, the amount is Rs. 6,570, so we can write:
6,570 = P(1 + r)^2
6,570 = P + 2Pr + Pr^2

Now, we can subtract the first equation from the second equation to get:
70 = Pr + Pr^2
70 = Pr(1 + r)

Since the interest rate is the same, we can divide the second equation by the first equation to get:
(6,570 / 6,500) = (P + 2Pr + Pr^2) / (P + Pr)
(1.0116) = (1 + 2r + r^2) / (1 + r)

Cross-multiplying and simplifying, we get:
1.0116 + 1.0116r = 1 + 2r + r^2
0.0116 = r^2 + 0.9884r
0.0116 = r(r + 0.9884)

Solving for r, we get:
r ≈ 0.01 (or 1%)

Now that we have the interest rate, we can substitute it back into one of the original equations to find the principal amount:
6,500 = P + Pr
6,500 = P + 0.01P
6,500 = 1.01P
P = 6,500 / 1.01
P ≈ 6,435.64

However, since we need to find the principal amount that would yield Rs. 6,500 as the compound interest after one year, we can use the formula:
P = CI"
542,"রমিজ সাহেব ব্যাংকে ৫০০০ টাকা জমা রাখলেন এবং ঠিক করলেন যে, আগামী ৬ বছর তিনি ব্যাংক থেকে টাকা উঠাবেন না। ব্যাংকের বার্ষিক মুনাফা ১০% হলে, ৬ বছর পর মুনাফা-আসল কত হবে ?",৮০০০,"To solve this problem, we first need to translate it into English for clarity:

""Mr. Ramiz deposited 5000 taka in the bank and decided that he will not withdraw money from the bank for the next 6 years. If the bank's annual profit is 10%, what will be the total amount (principal + interest) after 6 years?""

Now, let's solve the problem. The formula to calculate the amount after a certain period with compound interest is:

A = P(1 + r/n)^(nt)

where:
A = the amount of money accumulated after n years, including interest
P = the principal amount (initial investment)
r = annual interest rate (in decimal)
n = number of times that interest is compounded per year
t = time the money is invested for in years

Since the interest is compounded annually, n = 1. Given P = 5000, r = 10% or 0.10, and t = 6 years, we can plug these values into the formula:

A = 5000(1 + 0.10/1)^(1*6)
A = 5000(1 + 0.10)^6
A = 5000(1.10)^6
A = 5000 * 1.771561
A = 8857.805

So, after 6 years, the total amount (principal + interest) will be approximately 8857.81 taka.

Answer: **8858**"
559,বার্ষিক মুনাফা ৮% থেকে বেড়ে ১০% হওয়ায় তিশা মারমার আয় ৪ বছরে ১২৮ টাকা বেড়ে গেল। তাঁর মূলধন কত ছিল ?,১৬০০,"To solve this problem, we first need to translate it into English for clarity:

""Due to the annual profit increasing from 8% to 10%, Tisha Marma's income increased by 128 rupees in 4 years. What was her initial capital?""

Let's denote Tisha's initial capital as \(C\). The difference in annual profit rate is \(10\% - 8\% = 2\%\).

The increase in profit over 4 years due to this 2% increase can be calculated as:
\[ \text{Increase in Profit} = C \times \frac{2}{100} \times 4 \]

Given that this increase equals 128 rupees, we can set up the equation:
\[ C \times \frac{2}{100} \times 4 = 128 \]

Solving for \(C\):
\[ C \times \frac{8}{100} = 128 \]
\[ C = \frac{128 \times 100}{8} \]
\[ C = 1600 \]

Therefore, Tisha's initial capital was 1600 rupees.

**Answer: 1600**"
321,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয়, তবে এক বছর পর তানভিরের খামারে মোট কয়টা পশু থাকবে?",২৩০,"To solve this problem, we first need to translate it into English for clarity:

""Tanvir has 50 horses and 60 cows in his farm. If each cow gives birth to 2 calves per year, how many animals will Tanvir have in his farm after one year?""

Now, let's solve the problem. Initially, we have:
- 50 horses
- 60 cows

Each cow gives birth to 2 calves per year, so the total number of new calves will be:
60 cows * 2 calves/cow = 120 calves

After one year, the total number of animals will be:
- 50 horses (no change)
- 60 cows (no change)
- 120 new calves

Total animals = 50 horses + 60 cows + 120 calves = 230 animals

Answer: **230**"
378,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৭.২০,"To find the total weight of the 30 oranges based on the average weight, we first need to calculate the total weight of the 3 oranges that were measured, and then find the average weight of one orange. After that, we can calculate the total weight of the 30 oranges.

1. Translate the problem into English for clarity:
The problem states that out of 30 oranges in a box, we measured the weights of 3 oranges, which were 235 grams, 120 grams, and 365 grams, respectively. We need to determine the total weight of the 30 oranges based on the average weight.

2. Calculate the total weight of the 3 measured oranges:
Total weight of 3 oranges = 235 grams + 120 grams + 365 grams = 720 grams.

3. Calculate the average weight of one orange:
Average weight = Total weight of 3 oranges / 3 = 720 grams / 3 = 240 grams.

4. Calculate the total weight of the 30 oranges:
Total weight of 30 oranges = Average weight * 30 = 240 grams * 30 = 7200 grams.

5. Convert the total weight from grams to kilograms:
Total weight in kilograms = 7200 grams / 1000 = 7.2 kilograms.

Therefore, the total weight of the 30 oranges, based on the average weight, is 7.2 kilograms.

Answer: 7.2"
346,একটি বর্গাকার মাঠের এক পাশের দৈর্ঘ্য ৫/২ কি.মি.। মাঠের ক্ষেত্রফল নির্ণয় কর।,২৫/৪,"To solve this problem, we first need to understand the given information and then apply the relevant mathematical formula.

1. Translate the Bengali problem into English for clarity:
The problem states that one side of a square field is 5/2 kilometers long. We need to find the area of this field.

2. Solve the problem:
The area of a square is given by the formula: Area = side * side.
Given that the length of one side of the square is 5/2 kilometers, we can substitute this value into the formula.

Area = (5/2) * (5/2)
Area = (5*5) / (2*2)
Area = 25 / 4
Area = 6.25 square kilometers

Therefore, the area of the square field is 6.25 square kilometers.

Answer: **6.25**"
502,পরশের ১৬ একর জমিতে ২৮ মেট্রিকটন ধান উৎপন্ন হয়েছে। তাঁর প্রতি একর জমিতে কত কেজি ধান উৎপন্ন হয়েছে?,১৭৫০,"To find out how much rice was produced per acre of land, we first need to understand the given information and then perform the necessary calculations.

1. Translate the Bengali problem into English for clarity:
""Parasher has 16 acres of land, and 28 metric tons of rice were produced. How many kilograms of rice were produced per acre of land?""

2. Since 1 metric ton is equal to 1000 kilograms, we convert 28 metric tons into kilograms:
28 metric tons * 1000 kg/metric ton = 28,000 kg

3. Now, we need to find out how many kilograms of rice were produced per acre. To do this, we divide the total amount of rice produced (in kg) by the total number of acres:
28,000 kg / 16 acres = 1,750 kg per acre

Therefore, the amount of rice produced per acre of land is 1,750 kilograms.

Answer: **1750**"
389,রুহেল একটি ব্যাংক থেকে ১৮০০ টাকা ঋণ নিয়ে তিন বছর পর ২৩৪০ টাকা ফেরত দিল। বার্ষিক মুনাফার হার  শতকরা কত টাকা ছিল ?,১০,"To solve this problem, we first need to translate it into English for clarity:

""Ruhel borrowed 1800 taka from a bank and returned 2340 taka after three years. What was the annual rate of interest in percentage?""

Now, let's solve the problem:

Let the annual rate of interest be r%.

We know that the amount returned after three years (A) is equal to the principal amount (P) plus the interest (I). 

Given: 
P = 1800 taka
A = 2340 taka

Since A = P + I, we can find the interest:
I = A - P = 2340 - 1800 = 540 taka

The interest is calculated using the formula: 
I = P * r * t / 100

where I is the interest, P is the principal amount, r is the rate of interest, and t is the time in years.

Rearranging the formula to solve for r:
r = (I * 100) / (P * t)

Given: 
I = 540 taka
P = 1800 taka
t = 3 years

Substituting these values into the formula:
r = (540 * 100) / (1800 * 3)
r = 54000 / 5400
r = 10

Therefore, the annual rate of interest is 10%.

Answer: **10**"
554,"বার্ষিক শতকরা মুনাফা কত টাকা হলে, ১৩০০০ টাকা ৫ বছরে মুনাফা-আসলে দ্বিগুণ হবে ?",১২.৫০,"To solve this problem, we first need to translate it into English for clarity.

Translation: At what annual percentage profit will Rs. 13,000 amount to double the investment after 5 years?

Now, let's solve the problem. 

Let the annual percentage profit be 'r'%. We are given that an amount of Rs. 13,000 will amount to double the investment after 5 years. This implies that the amount after 5 years will be Rs. 26,000 (double the initial investment).

Using the formula for compound interest: A = P(1 + r/100)^n, where A is the amount after 'n' years, P is the principal amount, 'r' is the rate of interest, and 'n' is the number of years.

Here, A = 26000, P = 13000, n = 5. We need to find 'r'.

26000 = 13000(1 + r/100)^5
2 = (1 + r/100)^5
(1 + r/100) = 2^(1/5)
(1 + r/100) = 1.148698355
r/100 = 1.148698355 - 1
r/100 = 0.148698355
r = 14.8698355

Rounding to two decimal places, r ≈ 14.87%.

Therefore, the annual percentage profit is approximately 14.87%.

Answer: 14.87"
400,১২০ কিলোগ্রামের ২০% কত কিলোগ্রাম?,২৪,"To solve the given problem, we first need to translate it into English for clarity. The problem states: ""১২০ কিলোগ্রামের ২০% কত কিলোগ্রাম?"" which translates to ""What is 20% of 120 kilograms?""

Now, to find 20% of 120 kilograms, we need to calculate 20% as a decimal and then multiply it by 120. Since 20% is equal to 0.20 as a decimal, we multiply 0.20 by 120.

0.20 * 120 = 24

Therefore, 20% of 120 kilograms is 24 kilograms.

Answer: 24"
38,ফরিদা এবং ফাতেমার বেতন একত্রে ১৯৯৫০ টাকা । ফরিদা অপেক্ষা ফাতেমা ২৪৫০ টাকা বেশি পায়। ফরিদার বেতন কত ?,৮৭৫০,"Let's break down the problem step by step.

First, we translate the problem into English for clarity:
""Farida and Fatema's salaries combined are 19950 taka. Fatema earns 2450 taka more than Farida. What is Farida's salary?""

Now, let's denote Farida's salary as F and Fatema's salary as E. We know that their combined salaries are 19950 taka, so we can write the equation:

F + E = 19950

We also know that Fatema earns 2450 taka more than Farida, so we can write another equation:

E = F + 2450

Substituting the second equation into the first, we get:

F + (F + 2450) = 19950

Combine like terms:

2F + 2450 = 19950

Subtract 2450 from both sides:

2F = 17500

Divide both sides by 2:

F = 8750

Therefore, Farida's salary is 8750 taka.

Answer: **8750**"
95,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে মায়ের বয়স কত বছর?,৪৫,"Let's break down the problem step by step.

First, we translate the Bengali problem into English:
""The sum of the mother's and son's ages is 60 years. The mother's age is three times the son's age. What is the mother's age?""

Now, let's solve the problem. Let the son's age be x. Since the mother's age is three times the son's age, the mother's age is 3x.

We know that the sum of their ages is 60 years, so we can write the equation:
x + 3x = 60

Combine like terms:
4x = 60

Divide both sides by 4:
x = 15

Now that we have the son's age, we can find the mother's age:
Mother's age = 3x = 3(15) = 45

Therefore, the mother's age is 45 years.

Answer: 45"
577,বার্ষিক শতকরা ১০ টাকা মুনাফায় ৫০০০ টাকার ৩ বছরের সরল মুনাফা ও চক্রবৃদ্ধি মুনাফার পার্থক্য কত হবে ?,১৫৫,"To solve this problem, we first need to translate it into English for clarity:

""What will be the difference between the simple interest and compound interest on a sum of 5000 taka for 3 years at an annual interest rate of 10%?""

Now, let's calculate the simple interest and compound interest:

Simple Interest (SI) = (Principal x Rate x Time) / 100
= (5000 x 10 x 3) / 100
= 1500

Compound Interest (CI) = Principal x ((1 + Rate/100)^Time - 1)
= 5000 x ((1 + 10/100)^3 - 1)
= 5000 x ((1.1)^3 - 1)
= 5000 x (1.331 - 1)
= 5000 x 0.331
= 1655

The difference between the compound interest and simple interest is:
CI - SI = 1655 - 1500
= 155

Therefore, the difference between the simple interest and compound interest on a sum of 5000 taka for 3 years at an annual interest rate of 10% is 155.

**Answer: 155**"
238,"কোন ক্ষুদ্রতম সংখ্যা থেকে ৪০০০ বিয়োগ করলে বিয়োগফল ৭, ১১ ও ১৩ দিয়ে বিভাজ্য হবে হিসাব করি।",৫০০১,"To solve this problem, we first need to translate it into English for clarity.

Translation: What is the smallest number from which if we subtract 4000, the difference will be divisible by 7, 11, and 13?

Now, to find this number, we need to understand that for a number to be divisible by 7, 11, and 13, it must be divisible by their least common multiple (LCM). The LCM of 7, 11, and 13 is 7 * 11 * 13 = 1001.

This means the difference (after subtracting 4000) must be a multiple of 1001. To find the smallest such number, we should find the smallest multiple of 1001 that is greater than 4000, because we are looking for the smallest original number.

The first few multiples of 1001 are:
- 1001 * 1 = 1001
- 1001 * 2 = 2002
- 1001 * 3 = 3003
- 1001 * 4 = 4004

Since 4004 is the smallest multiple of 1001 that is greater than 4000, the smallest number from which subtracting 4000 gives a result divisible by 7, 11, and 13 is 4004 itself, because 4004 - 4000 = 4, which is not our target. We actually need to consider the next multiple of 1001 after 4000, which is indeed 4004. So, we were looking for the smallest number such that when 4000 is subtracted from it, the result is divisible by 7, 11, and 13, which means the number itself should be 4004 (to achieve a difference of 4, which was a misunderstanding in the calculation process).

To correct the process and provide clarity: 
We seek the smallest number that when 4000 is subtracted from it, results in a number divisible by 7, 11, and 13. Since the LCM of 7, 11, and 13 is 1001, we look for the first instance where subtracting 4000 yields a number that aligns with this requirement. Thus, the first multiple of 1001 greater than 4000 is indeed 4004, indicating that to achieve divisibility by 7, 11, and 13 after subtraction, we must start with"
170,একটি সমবাহু ত্রিভুজের পরিসীমা ১৪.৪ সে.মি..। ঐ সমবাহু ত্রিভুজের ১টি বাহুর দৈর্ঘ্য কত সে.মি.. তা দশমিক সংখ্যায় লিখি।,৪.৮০,"To solve this problem, we first need to understand the given information and what is being asked.

1. **Translation of the problem into English:**
""The perimeter of an equilateral triangle is 14.4 cm. Find the length of one side of this equilateral triangle in decimal numbers.""

2. **Solution:**
An equilateral triangle has all three sides of equal length. The perimeter of any polygon is the sum of the lengths of all its sides. For an equilateral triangle with each side of length 's', the perimeter (P) can be calculated as:
\[ P = s + s + s = 3s \]

Given that the perimeter (P) of the equilateral triangle is 14.4 cm, we can set up the equation:
\[ 3s = 14.4 \]

To find the length of one side (s), we divide both sides of the equation by 3:
\[ s = \frac{14.4}{3} \]

\[ s = 4.8 \]

Therefore, the length of one side of the equilateral triangle is 4.8 cm.

**Answer: 4.8**"
312,সমবাহু ত্রিভুজের তিনটি কোণের অনুপাত লিখি।,১ঃ১ঃ১,"To solve this problem, we first need to understand the properties of an equilateral triangle. An equilateral triangle has all three sides equal in length, and as a result, all three angles are equal in measure.

1. **Translation of the Problem:** The problem asks for the ratio of the three angles of an equilateral triangle.

2. **Solution:** Since an equilateral triangle has three equal angles, and the sum of the angles in any triangle is 180 degrees, we can calculate the measure of each angle. The formula for the sum of angles in a triangle is:
   - Angle A + Angle B + Angle C = 180 degrees
   
   For an equilateral triangle, Angle A = Angle B = Angle C. Let's denote each angle as A. Therefore:
   - A + A + A = 180 degrees
   - 3A = 180 degrees
   - A = 180 / 3 = 60 degrees

   So, each angle of an equilateral triangle is 60 degrees. The ratio of the angles, therefore, is 1:1:1 or simply 60:60:60.

3. **Final Answer:** Given that the angles are in a ratio, we express this as a simplified ratio, which in this case is equal parts, therefore **1:1:1**. However, following the required format for a numerical answer, and considering the question might imply the measure of each angle in degrees as the basis for the ratio, the measure of one angle would suffice to understand the ratio, but to adhere strictly to the format for a single numerical value:

**Answer: 1**"
