Q No.,Question,Answer,Model Response
289,"শূন্য ছাড়া ১০,১৫,২০ ও ৩০ দ্বারা বিভাজ্য ক্ষুদ্রতম পূর্ণবর্গ সংখ্যাটি হলো _____।",৯০০,"যে সংখ্যাটি বের করতে হবে, সেটি 10, 15, 20 ও 30 দ্বারা বিভাজ্য এবং একটি পূর্ণবর্গ সংখ্যা।

প্রথমত, 10, 15, 20 এবং 30 এর ল.সা.গু (LCM) নির্ণয় করি।

10 = 2 × 5
15 = 3 × 5
20 = 2 × 2 × 5 = 2² × 5
30 = 2 × 3 × 5

সুতরাং, ল.সা.গু = 2² × 3 × 5 = 4 × 3 × 5 = 60

যেহেতু সংখ্যাটি একটি পূর্ণবর্গ সংখ্যা হতে হবে, তাই ল.সা.গু.-কে পূর্ণবর্গ করতে হবে। এখানে 60 এর মধ্যে 2² আছে, কিন্তু 3 এবং 5 এর সূচক 1 আছে। সুতরাং, 3 এবং 5 দিয়ে গুণ করলে এটি পূর্ণবর্গ হবে।

সুতরাং, নির্ণেয় সংখ্যাটি হবে 60 × 3 × 5 = 60 × 15 = 900

এখন দেখতে হবে 900 একটি পূর্ণবর্গ সংখ্যা কিনা। যেহেতু, 30 × 30 = 900, তাই 900 একটি পূর্ণবর্গ সংখ্যা।

অতএব, শূন্য ছাড়া 10, 15, 20 ও 30 দ্বারা বিভাজ্য ক্ষুদ্রতম পূর্ণবর্গ সংখ্যাটি হলো 900।

উত্তর: 900"
650,"কোনো ভগ্নাংশের লব এর সাথে ৫ যোগ করলে এর মান ২ হয়। আবার, হর থেকে ১ বিয়োগ করলে এর মান ১ হয়। ভগ্নাংশটি _____ হবে।",৩/৪,"ধরি, ভগ্নাংশটি হলো x/y।

প্রথম শর্তানুসারে,
(x+5)/y = 2
=> x+5 = 2y
=> x = 2y - 5  --- (1)

দ্বিতীয় শর্তানুসারে,
x/(y-1) = 1
=> x = y-1   --- (2)

এখন, (1) নং সমীকরণ থেকে x এর মান (2) নং সমীকরণে বসাই,
2y - 5 = y - 1
=> 2y - y = -1 + 5
=> y = 4

y এর মান (2) নং সমীকরণে বসিয়ে পাই,
x = 4 - 1 = 3

সুতরাং, ভগ্নাংশটি হলো 3/4।

উত্তর: ৩/৪"
455,"তিনজন ছাত্রের মধ্যে ৪২০০ টাকা তাদের শ্রেণি অনুপাতে ভাগ করে দেওয়া হলো। তারা যদি যথাক্রমে ৬ষ্ঠ, ৭ম ও ৮ম শ্রেণির শিক্ষার্থী হয়, তবে ৬ষ্ঠ শ্রেণির শিক্ষার্থী _____  টাকা পাবে ।",১২০০,"এখানে, তিনজন ছাত্রের মধ্যে ৪২০০ টাকা তাদের শ্রেণির অনুপাতে ভাগ করে দেওয়া হয়েছে। যেহেতু তারা ৬ষ্ঠ, ৭ম ও ৮ম শ্রেণির শিক্ষার্থী, তাই তাদের শ্রেণির অনুপাত হবে ৬:৭:৮।

এখন, আনুপাতিক ভাগ নির্ণয় করার জন্য প্রথমে আনুপাতিক রাশিগুলোর যোগফল বের করতে হবে।
আনুপাতিক রাশিগুলোর যোগফল = ৬ + ৭ + ৮ = ২১

অতএব, ৬ষ্ঠ শ্রেণির শিক্ষার্থী পাবে:
(৪২০০ টাকার মধ্যে ৬ষ্ঠ শ্রেণির আনুপাতিক ভাগ) = (৬ / ২১) * ৪২০০ টাকা

= (৬ * ৪২০০) / ২১ টাকা
= ২৫২০০ / ২১ টাকা
= ১২০০ টাকা

সুতরাং, ৬ষ্ঠ শ্রেণির শিক্ষার্থী ১২০০ টাকা পাবে।

উত্তর: ১২০০"
584,"কোনো শহরের বর্তমান জনসংখ্যা ৮০ লক্ষ। ঐ শহরের জনসংখ্যা বৃদ্ধির হার প্রতি হাজারে ৩০ হলে, ৩ বছর পর ঐ শহরের জনসংখ্যা _____ জন হবে ।",৮৭৪১৮১৬,"বর্তমান জনসংখ্যা = ৮০ লক্ষ = ৮,০০০,০০০ জন
জনসংখ্যা বৃদ্ধির হার প্রতি হাজারে ৩০, অর্থাৎ শতকরা বৃদ্ধির হার = ৩০/১০ = ৩%
সুতরাং, জনসংখ্যা বৃদ্ধির হার = ৩%

আমরা জানি, n বছর পর জনসংখ্যা হবে P(1 + r/100)^n, যেখানে P হল বর্তমান জনসংখ্যা এবং r হল শতকরা বৃদ্ধির হার।

এখানে, P = ৮,০০০,০০০
r = ৩
n = ৩

সুতরাং, ৩ বছর পর জনসংখ্যা হবে:
৮,০০০,০০০(১ + ৩/১০০)^৩
= ৮,০০০,০০০(১ + ০.০৩)^৩
= ৮,০০০,০০০(১.০৩)^৩
= ৮,০০০,০০০(১.০৯২৭২৭)
= ৮,৭৪২,২১৬

অতএব, ৩ বছর পর ঐ শহরের জনসংখ্যা ৮৭,৪২,২১৬ জন হবে।

উত্তর: ৮৭৪২১২১৬"
334,৫৬০৫ এর সাথে কোনো একটি ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণ বর্গসংখ্যা হবে। সংখ্যাটি _____ হবে।,২০,"আমরা প্রথমে দেখব ৫৬০৫ এর কাছাকাছি কোন পূর্ণবর্গ সংখ্যা আছে।

√৫৬০৫ এর মান বের করি।

√৫৬০৫ ≈ ৭৪.৮৬

সুতরাং, পরবর্তী পূর্ণসংখ্যাটি হবে ৭৫।

অতএব, ৭৫² = ৫৬২৫

সুতরাং, ৫৬০৫ এর সাথে (৫৬২৫ - ৫৬০৫) যোগ করলে যোগফল একটি পূর্ণবর্গ সংখ্যা হবে।

৫৬২৫ - ৫৬০৫ = ১২০

সুতরাং, সংখ্যাটি ১২০ হবে।

উত্তর: ১২০"
371,"৩২/৫ মি তার যদি আমরা ৪/৫ মি করে টুকরা করি, তাহলে _____ টুকরা হবে।",৮,"এখানে সমস্যাটি হলো, ৩২/৫ মিটার লম্বা একটি তারকে ৪/৫ মিটার করে টুকরা করলে কতগুলো টুকরা পাওয়া যাবে।

এক্ষেত্রে, তারের মোট দৈর্ঘ্যকে প্রতিটি টুকরার দৈর্ঘ্য দিয়ে ভাগ করতে হবে।

সুতরাং, টুকরার সংখ্যা = (৩২/৫) ÷ (৪/৫)

ভগ্নাংশের ভাগ করার নিয়ম অনুযায়ী, প্রথম ভগ্নাংশটি অপরিবর্তিত থাকবে এবং ভাগের চিহ্নটি গুণ চিহ্নে পরিবর্তিত হয়ে দ্বিতীয় ভগ্নাংশটি উল্টে যাবে।

তাহলে, টুকরার সংখ্যা = (৩২/৫) * (৫/৪)

= (৩২ * ৫) / (৫ * ৪)

= ১৬০ / ২০

= ৮

অতএব, ৩২/৫ মিটার তারকে ৪/৫ মিটার করে টুকরা করলে ৮টি টুকরা হবে।

উত্তর: ৮"
352,"কোনো বাড়িতে ৯৮০০০ গ্রাম চাল আছে । তাদের যদি প্রতিদিন ৬৫০ গ্রাম চাল লাগে, তবে _____ তম
দিনে চাল শেষ হবে।",১৫১,"মোট চাল আছে ৯৮০০০ গ্রাম। প্রতিদিন চাল লাগে ৬৫০ গ্রাম। কত দিনে চাল শেষ হবে, তা বের করতে হলে মোট চালের পরিমাণকে প্রতিদিনের চালের পরিমাণ দিয়ে ভাগ করতে হবে।

সুতরাং, ৯৮০০০ ÷ ৬৫০ = ১৫০.৭৬৯...

যেহেতু দিনের সংখ্যা পূর্ণ সংখ্যা হতে হবে, তাই আমরা ১৫০ দিন পর্যন্ত হিসাব করতে পারি। ১৫০ দিনে কিছু চাল অবশিষ্ট থাকবে এবং ১৫১তম দিনে চাল শেষ হয়ে যাবে।

অতএব, ১৫১তম দিনে চাল শেষ হবে।

উত্তর: ১৫১"
593,বার্ষিক শতকরা ৮.৫০ টাকা চক্রবৃদ্ধি মুনাফায় ১০০০০ টাকার ২ বছরের চক্রবৃদ্ধি মুনাফা _____ টাকা।,১৭৭২.২৫,"এখানে, আসল \( P = 10000 \) টাকা, বার্ষিক সুদের হার \( r = 8.50\% = 0.085 \) এবং সময় \( n = 2 \) বছর।

চক্রবৃদ্ধি মুনাফা নির্ণয়ের সূত্রটি হলো:
\[ A = P(1 + r)^n \]
যেখানে,
\( A \) হলো \( n \) বছর পর আসল ও মুনাফা একত্রে।

সুতরাং,
\[ A = 10000(1 + 0.085)^2 \]
\[ A = 10000(1.085)^2 \]
\[ A = 10000 \times 1.177225 \]
\[ A = 11772.25 \]

চক্রবৃদ্ধি মুনাফা \( CI \) হলো:
\[ CI = A - P \]
\[ CI = 11772.25 - 10000 \]
\[ CI = 1772.25 \]

সুতরাং, ২ বছরের চক্রবৃদ্ধি মুনাফা 1772.25 টাকা।

উত্তর: 1772.25"
53,আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা। প্রতি মাসে তিনি ৩৮০০ টাকা বাসা ভাড়া বাবদ এবং ৫৬৫০ টাকা পরিবারের প্রয়োজন বাবদ খরচ করেন। অবশিষ্ট টাকা তিনি একটি ব্যাংকে জমা রাখেন। তিনি বছরে _____ টাকা ব্যাংকে জমা রাখেন।,৫০৪০,"আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা।
তিনি প্রতি মাসে বাসা ভাড়া দেন ৩৮০০ টাকা।
পরিবারের প্রয়োজনে খরচ করেন ৫৬৫০ টাকা।

অতএব, প্রতি মাসে তার মোট খরচ = ৩৮০০ + ৫৬৫০ = ৯৪৫০ টাকা।

আলতাফ সাহেবের মাসিক সঞ্চয় = মাসিক বেতন - মাসিক খরচ
= ৯৮৭০ - ৯৪৫০ = ৪২০ টাকা।

যেহেতু তিনি বছরে কত টাকা জমা রাখেন তা জানতে চাওয়া হয়েছে, তাই মাসিক সঞ্চয়কে ১২ দিয়ে গুণ করতে হবে।

সুতরাং, আলতাফ সাহেব বছরে জমা রাখেন = ৪২০ * ১২ = ৫০৪০ টাকা।

উত্তর: ৫০৪০"
350,রাসেলের কাছে ৪৫টি আপেল ও ১৮টি কমলা আছে। রাসেল কোনো আপেল বা কমলা অবশিষ্ট না রেখে যত বেশি সম্ভব শিশুর মধ্যে এমনভাবে ভাগ করে দিতে চায় যাতে প্রত্যেকে সমান সংখ্যক আপেল ও কমলা পায়। রাসেল _____ জন শিশুর মাঝে এগুলো ভাগ করে দিতে পারবে।,৯,"এখানে, রাসেল আপেল বা কমলা অবশিষ্ট না রেখে শিশুদের মধ্যে সমানভাবে ভাগ করে দিতে চায়। এর জন্য, আমাদের ৪৫ এবং ১৮ এর গরিষ্ঠ সাধারণ গুণনীয়ক (GCF) বের করতে হবে।

প্রথমে, আমরা ৪৫ এর গুণনীয়কগুলো বের করি:
১, ৩, ৫, ৯, ১৫, ৪৫

এরপর, আমরা ১৮ এর গুণনীয়কগুলো বের করি:
১, ২, ৩, ৬, ৯, ১৮

এখন, ৪৫ এবং ১৮ এর মধ্যে সাধারণ গুণনীয়কগুলো হলো:
১, ৩, ৯

এর মধ্যে সবচেয়ে বড় সংখ্যাটি হলো ৯। সুতরাং, ৪৫ এবং ১৮ এর গরিষ্ঠ সাধারণ গুণনীয়ক (GCF) হলো ৯।

অতএব, রাসেল ৯ জন শিশুর মধ্যে আপেল ও কমলা ভাগ করে দিতে পারবে যাতে প্রত্যেকে সমান সংখ্যক আপেল ও কমলা পায় এবং কিছুই অবশিষ্ট না থাকে।

উত্তর: ৯"
354,একটি পানির ট্যাংকে প্রতি মিনিটে ৫ লিটার পানি আসে এবং ২ লিটার পানি খরচ হয়। ১০ মিনিটে পানির ট্যাংকটিতে _____ লিটার পানি থাকবে।,৩০,"সমাধান:

পানির ট্যাংকে প্রতি মিনিটে পানি আসে ৫ লিটার।
পানির ট্যাংকে প্রতি মিনিটে পানি খরচ হয় ২ লিটার।

সুতরাং, প্রতি মিনিটে ট্যাংকে পানি জমে (5 - 2) = 3 লিটার।

অতএব, ১০ মিনিটে ট্যাংকে মোট পানি জমবে (3 * 10) = 30 লিটার।

উত্তর: ৩০"
188,"উন্নিষা খাতুনের বাড়িতে ৩০.৬ মিটার কাপড় আছে। ওই কাপড় দিয়ে ফ্রক তৈরি করবেন। প্রতিটি ফ্রকের জন্য যদি ১.৭ মিটার কাপড় লাগে, তবে উন্নিষা খাতুন _____ টি ফ্রক তৈরি করবেন ।",১৮,"ফ্রক তৈরির জন্য উন্নিষা খাতুনের কাছে মোট কাপড় আছে ৩০.৬ মিটার।
একটি ফ্রক তৈরি করতে কাপড় লাগে ১.৭ মিটার।

অতএব, উন্নিষা খাতুন মোট ফ্রক তৈরি করতে পারবেন = (৩০.৬ / ১.৭) টি।

এখন, ভাগ করি:
৩০.৬ ÷ ১.৭ = ১৮

সুতরাং, উন্নিষা খাতুন ১৮টি ফ্রক তৈরি করতে পারবেন।

উত্তর: ১৮"
438,"কবির সাহেবের তিন পুত্রের বয়স যথাক্রমে ৫ বছর, ৭ বছর ও ৯ বছর। তিনি ৪২০০ টাকা তিন পুত্রকে তাদের বয়স অনুপাতে ভাগ করে দিলেন, বড় ছেলে _____  টাকা পাবে ।",১৮০০,"এখানে, কবির সাহেবের তিন পুত্রের বয়স ৫ বছর, ৭ বছর ও ৯ বছর। তিনি এই তিন পুত্রকে তাদের বয়সের অনুপাতে ৪২০০ টাকা ভাগ করে দেবেন।

প্রথমে, বয়সগুলোর অনুপাত বের করতে হবে: ৫ : ৭ : ৯

এখন, আনুপাতিক ভাগফল নির্ণয় করতে হবে। আনুপাতিক ভাগফল হলো অনুপাতের সংখ্যাগুলোর যোগফল।

আনুপাতিক ভাগফল = ৫ + ৭ + ৯ = ২১

বড় ছেলের আনুপাতিক ভাগ হলো ৯।

সুতরাং, বড় ছেলে পাবে = (মোট টাকা × বড় ছেলের আনুপাতিক ভাগ) / আনুপাতিক ভাগফল

= (৪২০০ × ৯) / ২১

= (৪২০০ / ২১) × ৯

= ২০০ × ৯

= ১৮০০

অতএব, বড় ছেলে ১৮০০ টাকা পাবে।

উত্তর: ১৮০০"
26,"আবিরের কাছে ১০ টি ১০ টাকার নোট, ১০ টি ২০ টাকার নোট ও ১০ টি ৫০ টাকার নোট আছে। তাহলে সর্বনিম্ন _____ টি নোট ব্যবহার করে সে ২০০ টাকা পরিশোধ করতে পারবে।",৪,"আবিরের কাছে ১০ টাকা, ২০ টাকা ও ৫০ টাকার নোট আছে এবং তাকে ২০০ টাকা পরিশোধ করতে হবে। সবচেয়ে কম সংখ্যক নোট ব্যবহার করার জন্য আমাদের প্রথমে দেখতে হবে যে সবচেয়ে বড় নোট দিয়ে কত টাকা দেওয়া যায়।

*   <strong>৫০ টাকার নোট:</strong>

    *   যদি ৪টি ৫০ টাকার নোট ব্যবহার করা হয়, তবে ৪ × ৫০ = ২০০ টাকা হয়। এক্ষেত্রে নোটের সংখ্যা ৪।

*   <strong>অন্যান্য বিকল্প:</strong>

    *   যদি ৩টি ৫০ টাকার নোট ব্যবহার করা হয়, তবে ৩ × ৫০ = ১৫০ টাকা হয়। বাকি ৫০ টাকা দেওয়ার জন্য ২টি ২০ টাকার নোট (২ × ২০ = ৪০) এবং ১টি ১০ টাকার নোট (১ × ১০ = ১০) ব্যবহার করা যেতে পারে। এক্ষেত্রে নোটের সংখ্যা ৩ + ২ + ১ = ৬।
    *   যদি ২টি ৫০ টাকার নোট ব্যবহার করা হয়, তবে ২ × ৫০ = ১০০ টাকা হয়। বাকি ১০০ টাকা দেওয়ার জন্য ৫টি ২০ টাকার নোট (৫ × ২০ = ১০০) ব্যবহার করা যেতে পারে। এক্ষেত্রে নোটের সংখ্যা ২ + ৫ = ৭।
    *   যদি ১টি ৫০ টাকার নোট ব্যবহার করা হয়, তবে ১ × ৫০ = ৫০ টাকা হয়। বাকি ১৫০ টাকা দেওয়ার জন্য ৭টি ২০ টাকার নোট (৭ × ২০ = ১৪০) এবং ১টি ১০ টাকার নোট (১ × ১০ = ১০) ব্যবহার করা যেতে পারে। এক্ষেত্রে নোটের সংখ্যা ১ + ৭ + ১ = ৯।
    *   যদি কোনো ৫০ টাকার নোট ব্যবহার করা না হয়, তবে ১০টি ২০ টাকার নোট (১০ × ২০ = ২০০) ব্যবহার করতে হবে। এক্ষেত্রে নোটের সংখ্যা ১০।

সুতরাং, সবচেয়ে কম সংখ্যক নোট ব্যবহার করে ২০০ টাকা পরিশোধ করার জন্য ৪টি ৫০ টাকার নোট ব্যবহার করাই শ্রেয়।

উত্তর: 4"
178,মেহবুব ও তার দল ঠিক করেছে ৩৩ দিনে ৩৭১/১৫ কি.মি. রাস্তা তৈরি করবেন। তাঁরা প্রতিদিন ১১/১৫ কি.মি. করে ২৫ দিন রাস্তা তৈরি করলেন। এবার ঠিক সময়ে বাকি কাজ শেষ করতে হলে তাঁদেরকে বাকি দিনের প্রতিদিন _____ কি.মি. করে রাস্তা তৈরি করতে হবে।,৪/৫,"মেহবুব ও তার দলের মোট রাস্তা তৈরি করার কথা ৩৭১/১৫ কি.মি.। তারা ২৫ দিনে প্রতিদিন ১১/১৫ কি.মি. করে রাস্তা তৈরি করেছে।

২৫ দিনে তৈরি করা রাস্তার পরিমাণ = ২৫ * (১১/১৫) কি.মি. = (২৫*১১)/১৫ কি.মি. = ২৭৫/১৫ কি.মি.

বাকি রাস্তা = (৩৭১/১৫) - (২৭৫/১৫) কি.মি. = (৩৭১-২৭৫)/১৫ কি.মি. = ৯৬/১৫ কি.মি.

তাদের হাতে সময় আছে = ৩৩ - ২৫ দিন = ৮ দিন।

বাকি ৮ দিনে ৯৬/১৫ কি.মি. রাস্তা তৈরি করতে হবে। প্রতিদিনের কাজের পরিমাণ হবে:

(৯৬/১৫) / ৮ কি.মি. = (৯৬/১৫) * (১/৮) কি.মি. = ৯৬/(১৫*৮) কি.মি. = ৯৬/১২০ কি.মি.

এখন, ৯৬/১২০ কে ছোট করে লেখা যায়। ৯৬ এবং ১২০ উভয় সংখ্যাকে ২৪ দিয়ে ভাগ করা যায়।
সুতরাং, ৯৬/১২০ = (৯৬ ÷ ২৪) / (১২০ ÷ ২৪) = ৪/৫

অতএব, বাকি সময়ে প্রতিদিন ৪/৫ কি.মি. করে রাস্তা তৈরি করতে হবে।

উত্তর: ৪/৫"
382,"রেজার ওজন ৩৬.৫ কেজি, তার ছোট ভাই এবং বাবার ওজন যথাক্রমে তার ওজনের ০.৮ গুণ এবং ১.৬ গুণ। তার ভাইয়ের ওজন _____ কেজি।",২৯.২০,"এখানে, রেজার ছোট ভাইয়ের ওজন বের করতে হবে।

রেজার ওজন = ৩৬.৫ কেজি
ছোট ভাইয়ের ওজন, রেজার ওজনের ০.৮ গুণ।

অতএব, ছোট ভাইয়ের ওজন = ৩৬.৫ কেজি * ০.৮ = ২৯.২ কেজি

উত্তর: ২৯.২"
468,"নাসির সাহেবের মাসিক মূলবেতন ২৭,৬৫০ টাকা। বার্ষিক মোট আয়ের প্রথম দুই লক্ষ পঞ্চাশ হাজার টাকার আয়কর ০ (শূণ্য) টাকা। পরবর্তী টাকার উপর আয়করের হার ১০ টাকা হলে, নাসির সাহেব _____  টাকা আয়কর দেন ।",৮১৮০,"নাসির সাহেবের মাসিক মূলবেতন ২৭,৬৫০ টাকা। সুতরাং, তাঁর বার্ষিক মূল বেতন = ২৭,৬৫০ × ১২ = ৩,৩১,৮০০ টাকা।

যেহেতু প্রথম ২,৫০,০০০ টাকার উপর আয়কর ০ টাকা, তাই এর পরের টাকার উপর আয়কর হিসাব করতে হবে।

আয়কর দেওয়ার যোগ্য টাকার পরিমাণ = ৩,৩১,৮০০ - ২,৫০,০০০ = ৮১,৮০০ টাকা।

এই টাকার উপর আয়করের হার ১০%। সুতরাং, আয়করের পরিমাণ = ৮১,৮০০ × ১০/১০০ = ৮,১৮০ টাকা।

অতএব, নাসির সাহেব ৮,১৮০ টাকা আয়কর দেন।

উত্তর: ৮,১৮০"
444,"কিছু টাকা লাবিব , সামি ও সিয়াম এর মধ্যে ৫ : ৪ : ২ অনুপাতে ভাগ করে দেওয়া হলো। সিয়াম ১৮০ টাকা পেলে লাবিব _____  টাকা পাবে নির্ণয় কর।",৪৫০,"ধরি, লাবিব, সামি ও সিয়ামের টাকার অনুপাতের সাধারণ গুণিতক = ক

তাহলে, লাবিবের টাকা = ৫ক
সামির টাকা = ৪ক
সিয়ামের টাকা = ২ক

প্রশ্নমতে, সিয়ামের টাকা = ১৮০ টাকা
সুতরাং, ২ক = ১৮০
বা, ক = ১৮০ / ২ = ৯০

অতএব, লাবিবের টাকা = ৫ × ক = ৫ × ৯০ = ৪৫০ টাকা

উত্তর: ৪৫০"
275,এমন একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা আছে যেটি দিয়ে ৫০ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব। সংখ্যাটি হলো _____।,২,"ধরি, ক্ষুদ্রতম স্বাভাবিক সংখ্যাটি হলো x।

আমাদের বের করতে হবে ৫০x একটি পূর্ণবর্গ সংখ্যা।

50-কে মৌলিক উৎপাদকে বিশ্লেষণ করি:
50 = 2 × 5 × 5 = 2 × 5²

এখন, 50x কে পূর্ণবর্গ হতে হলে, এর মৌলিক উৎপাদকগুলোর ঘাত জোড় সংখ্যা হতে হবে। এখানে, 5² এর ঘাত ২, যা জোড় সংখ্যা। কিন্তু 2 এর ঘাত 1, যা বিজোড় সংখ্যা। সুতরাং, x এর মধ্যে একটি 2 থাকতে হবে, যাতে 2 এর ঘাত জোড় হয়।

অতএব, x = 2 হলে, 50x = 50 × 2 = 100 = 10², যা একটি পূর্ণবর্গ সংখ্যা।

সুতরাং, নির্ণেয় ক্ষুদ্রতম স্বাভাবিক সংখ্যাটি হলো 2।

উত্তর: ২"
7,"আব্দুল্লাহ ১ মিটার লম্বা একটি রেখা আঁকেন। তারপর তিনি বুঝতে পারলেন যে এটি কিছুটা দীর্ঘ। সুতরাং, তিনি এটির ৩৩ সেন্টিমিটার মুছে ফেলেছেন। ফলে রেখার দৈর্ঘ্য  এখন _____ সে.মি.।",৬৭,"আব্দুল্লাহ প্রথমে ১ মিটার লম্বা একটি রেখা আঁকেন। আমরা জানি, ১ মিটার = ১০০ সেন্টিমিটার।
সুতরাং, রেখাটির প্রাথমিক দৈর্ঘ্য ছিল ১০০ সেন্টিমিটার।

এরপর, তিনি রেখাটি থেকে ৩৩ সেন্টিমিটার মুছে ফেলেন।
অতএব, রেখাটির বর্তমান দৈর্ঘ্য = (১০০ - ৩৩) সেন্টিমিটার = ৬৭ সেন্টিমিটার।

উত্তর: ৬৭"
221,১১ কেজি চিনি ১২টি প্যাকেটে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ _____ কেজি হয়।,০.৯১,"এখানে, ১১ কেজি চিনিকে ১২টি প্যাকেটে সমান ভাগে ভাগ করা হচ্ছে। প্রতিটি প্যাকেটে কত কেজি চিনি থাকবে, তা বের করতে হলে মোট চিনিকে প্যাকেটের সংখ্যা দিয়ে ভাগ করতে হবে।

অতএব, প্রতিটি ভাগের মাপ হবে:
১১ কেজি / ১২ টি প্যাকেট = ১১/১২ কেজি

উত্তর: ১১/১২"
136, আমার কাছে ২০ টাকা আছে। আমি ৫ টাকা খরচ করলাম। আমার টাকার _____ অংশ এখনও আমার কাছে আছে।,৩/৪,"এখানে সমস্যাটি হলো, ২০ টাকার মধ্যে ৫ টাকা খরচ করার পরে, কত অংশ টাকা অবশিষ্ট আছে, তা নির্ণয় করা।

প্রথমে, আমাদের বের করতে হবে কত টাকা অবশিষ্ট আছে।
অবশিষ্ট টাকা = মোট টাকা - খরচ করা টাকা
অবশিষ্ট টাকা = ২০ টাকা - ৫ টাকা = ১৫ টাকা

এখন, আমাদের বের করতে হবে অবশিষ্ট টাকা, মোট টাকার কত অংশ।
অংশ = অবশিষ্ট টাকা / মোট টাকা
অংশ = ১৫ টাকা / ২০ টাকা

এই ভগ্নাংশটিকে সরল করা যায়। ১৫ এবং ২০ উভয়েই ৫ দিয়ে বিভাজ্য।
অংশ = (১৫ ÷ ৫) / (২০ ÷ ৫) = ৩ / ৪

অতএব, আমার টাকার ৩/৪ অংশ এখনও আমার কাছে আছে।

উত্তর: ৩/৪"
186,একটি সমবাহু ত্রিভুজের পরিসীমা ১৪.৪ সে.মি..। ঐ সমবাহু ত্রিভুজের ১টি বাহুর দৈর্ঘ্য _____ সে.মি. (তা দশমিক সংখ্যায় লিখি)।,৪.৮০,"আমরা জানি, সমবাহু ত্রিভুজের তিনটি বাহুর দৈর্ঘ্য সমান।

সমস্যাটিতে, ত্রিভুজটির পরিসীমা দেওয়া আছে ১৪.৪ সে.মি.। পরিসীমা হলো ত্রিভুজের তিনটি বাহুর দৈর্ঘ্যের যোগফল। যেহেতু ত্রিভুজটি সমবাহু, তাই এর প্রতিটি বাহুর দৈর্ঘ্য সমান হবে।

অতএব, একটি বাহুর দৈর্ঘ্য হবে = পরিসীমা / ৩
                                  = ১৪.৪ সে.মি. / ৩
                                  = ৪.৮ সে.মি.

সুতরাং, সমবাহু ত্রিভুজটির একটি বাহুর দৈর্ঘ্য ৪.৮ সে.মি.।

উত্তর: ৪.৮"
30,"ইসাবেলার চুল ১৮ ইঞ্চি লম্বা। সে যদি ৪ ইঞ্চি কেটে ফেলে, তাহলে তার চুল _____ ইঞ্চি লম্বা হবে।",১৪,"ইসাবেলার প্রথমে চুল ছিল ১৮ ইঞ্চি লম্বা।
সে তার চুল থেকে ৪ ইঞ্চি কেটে ফেলেছে।
অতএব, তার এখন চুল আছে (১৮ - ৪) ইঞ্চি।
১৮ থেকে ৪ বিয়োগ করলে আমরা পাই ১৪।
সুতরাং, তার চুল এখন ১৪ ইঞ্চি লম্বা।

উত্তর: ১৪"
180,মিঠু ৪টি খাতা কিনবে। ১টি খাতার দাম ১২.৭৫ টাকা হলে মিঠুকে _____ টাকা জোগাড় করতে হবে।,৫১,"এখানে, মিঠুকে ৪টি খাতা কিনতে হবে। ১টি খাতার দাম ১২.৭৫ টাকা। সুতরাং, ৪টি খাতার মোট দাম হবে:

৪ × ১২.৭৫ = ৫১

অতএব, মিঠুকে ৫১ টাকা জোগাড় করতে হবে।

উত্তর: ৫১"
496,"¯্রােতের প্রতিকূলে একটি জাহাজ ১১ ঘন্টায় ৭৭ কি.মি. পথ অতিক্রম করে। স্থির পানিতে জাহাজের গতিবেগ প্রতিঘন্টায় ৯ কি.মি. হলে, ¯্রােতের গতিবেগ প্রতিঘন্টায় _____  কি.মি.।",২,"ধরি, স্রোতের গতিবেগ প্রতি ঘন্টায় x কি.মি.।

যেহেতু জাহাজটি স্রোতের প্রতিকূলে চলছে, তাই কার্যকরী গতিবেগ হবে (9 - x) কি.মি./ঘণ্টা।

আমরা জানি, দূরত্ব = গতিবেগ × সময়।

সুতরাং, 77 = (9 - x) × 11

=> 77 = 99 - 11x
=> 11x = 99 - 77
=> 11x = 22
=> x = 22/11
=> x = 2

অতএব, স্রোতের গতিবেগ প্রতি ঘন্টায় 2 কি.মি.।

উত্তর: ২"
