Q No.,Question,Answer,Model Response
585,"একটি চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার ও উচ্চতা ৪ মিটার। এতে কত কিলোগ্রাম বিশুদ্ধ পানি ধরবে ?",২৪০০০,"চৌবাচ্চাটির দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার এবং উচ্চতা ৪ মিটার। প্রথমে, চৌবাচ্চাটির আয়তন নির্ণয় করতে হবে।

চৌবাচ্চার আয়তন = দৈর্ঘ্য × প্রস্থ × উচ্চতা
= ৩ মিটার × ২ মিটার × ৪ মিটার
= ২৪ ঘনমিটার

আমরা জানি, ১ ঘনমিটার বিশুদ্ধ পানির ওজন ১০০০ কিলোগ্রাম। সুতরাং, ২৪ ঘনমিটার বিশুদ্ধ পানির ওজন হবে:

২৪ ঘনমিটার × ১০০০ কিলোগ্রাম/ঘনমিটার = ২৪০০০ কিলোগ্রাম

অতএব, চৌবাচ্চাটিতে ২৪০০০ কিলোগ্রাম বিশুদ্ধ পানি ধরবে।

উত্তর: ২৪০০০"
434,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। ডালিমের টাকার পরিমাণ বের কর।",৩০০০,"ধরি, লিংকন x টাকা পায়।
তাহলে, ডালিম পায় 2x টাকা।
এবং সবুজ পায় ডালিমের ৩/৫ অংশ, অর্থাৎ (3/5) * 2x = 6x/5 টাকা।

এখন, তিনজনের টাকার যোগফল ৬৩০০ টাকা। সুতরাং,

x + 2x + 6x/5 = 6300

বামপক্ষে ৫ লসাগু নিয়ে পাই,

(5x + 10x + 6x) / 5 = 6300
=> 21x / 5 = 6300
=> 21x = 6300 * 5
=> 21x = 31500
=> x = 31500 / 21
=> x = 1500

অতএব, লিংকন পায় ১৫০০ টাকা।
ডালিম পায় 2 * 1500 = 3000 টাকা।

সুতরাং, ডালিমের টাকার পরিমাণ ৩০০০ টাকা।

উত্তর: ৩০০০"
398,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । কত বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে?,৭,"ধরি, t বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে।

আমরা জানি, সরল সুদ (I) = (P * R * T) / 100

এখানে,
আসল (P) = ৪৫০০ টাকা,
সুদের হার (R) = ৮% এবং
মোট সুদ (I) = ২৫২০ টাকা।

সুতরাং, ২৫২০ = (৪৫০০ * ৮ * t) / ১০০

=> ২৫২০ = ৩৬০ * t

=> t = ২৫২০ / ৩৬০

=> t = ৭

অতএব, ৭ বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে।

উত্তর: ৭"
362,"এক মিটার তারের ওজন ৪০০ গ্রাম। একটি তারের দৈর্ঘ্য ২.৪ মিটার হলে
সম্পূর্ণ তারের ওজন কত গ্রাম?",৯৬০,"দেওয়া আছে,
১ মিটার তারের ওজন = ৪০০ গ্রাম

অতএব, ২.৪ মিটার তারের ওজন হবে = (৪০০ × ২.৪) গ্রাম

= ৯৬০ গ্রাম

সুতরাং, সম্পূর্ণ তারের ওজন ৯৬০ গ্রাম।

উত্তর: ৯৬০"
552,"বার্ষিক মুনাফা শতকরা ১০ টাকা থেকে কমে ৮ টাকা হলে, ৩০০০ টাকার ৩ বছরের মুনাফা কত কম হবে ?",১৮০,"এখানে, বার্ষিক মুনাফার হার ১০% থেকে কমে ৮% হওয়ায় মুনাফার হারের পার্থক্য নির্ণয় করতে হবে। তারপর ৩০০০ টাকার ৩ বছরে মোট মুনাফার পার্থক্য বের করতে হবে।

মুনাফার হারের পার্থক্য = ১০% - ৮% = ২%

এখন, ৩০০০ টাকার ২% হারে ৩ বছরের মুনাফা কত কম হবে, তা বের করতে হবে।

আমরা জানি, মুনাফা = (আসল × সময় × সুদের হার) / ১০০

সুতরাং, মুনাফার পার্থক্য = (৩০০০ × ৩ × ২) / ১০০ = (৩০০০ × ৬) / ১০০ = ১৮০০০ / ১০০ = ১৮০ টাকা

অতএব, মুনাফা ১৮০ টাকা কম হবে।

উত্তর: ১৮০"
239,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৪৪ মধ্যে বড় সংখ্যাটি কত?,৮০,"ধরি, সংখ্যা দুটি হলো 16x এবং 16y, যেখানে x ও y পরস্পর মৌলিক।

যেহেতু সংখ্যা দুটির যোগফল 144, তাই আমরা লিখতে পারি:
16x + 16y = 144
=> 16(x + y) = 144
=> x + y = 144/16
=> x + y = 9

এখন, x এবং y এর সম্ভাব্য মানগুলো বের করি যারা পরস্পর মৌলিক এবং যাদের যোগফল 9:
(1, 8), (2, 7), (4, 5)

তাহলে সংখ্যাগুলো হতে পারে:
যদি x = 1 এবং y = 8 হয়, তাহলে সংখ্যা দুটি 16 * 1 = 16 এবং 16 * 8 = 128। কিন্তু এখানে 16 সংখ্যাটি 50-এর থেকে ছোট। তাই এই মান গ্রহণযোগ্য নয়।

যদি x = 2 এবং y = 7 হয়, তাহলে সংখ্যা দুটি 16 * 2 = 32 এবং 16 * 7 = 112। এখানে 32 সংখ্যাটি 50-এর থেকে ছোট। তাই এই মানও গ্রহণযোগ্য নয়।

যদি x = 4 এবং y = 5 হয়, তাহলে সংখ্যা দুটি 16 * 4 = 64 এবং 16 * 5 = 80। এই সংখ্যা দুটি 50 এবং 100 এর মধ্যে অবস্থিত।

অতএব, সংখ্যা দুটি হলো 64 এবং 80। এদের মধ্যে বড় সংখ্যাটি হলো 80।

উত্তর: 80"
188,আমাদেও চ্যাটার্জি পাড়ার লাইব্রেরিতে ২১০০ টি গল্পের বই আছে। যত গল্পের বই আছে তার ৩০% গল্পের বই আরও কেনা হলো। হিসাব করে দেখি আরও কতগুলি বই কেনা হলো .,৬৩০,"এখানে, লাইব্রেরিতে ২১০০টি গল্পের বই আছে।
আরও কেনা হয়েছে ২১০০-এর ৩০%।

অতএব, বই কেনা হয়েছে = (২১০০ × ৩০) / ১০০ টি
= (২১০০ × ৩) / ১০ টি
= ২১০ × ৩ টি
= ৬৩০ টি

অতএব, আরও ৬৩০টি গল্পের বই কেনা হয়েছে।

উত্তর: ৬৩০"
598,"একটি ঘরের ৩ টি দরজা এবং ৬টি জানালা আছে। প্রত্যেকটি দরজা ২ মিটার লম্বা এবং ১.২৫ মিটার চওড়া, প্রত্যেক জানালা ১.২৫ মিটার লম্বা এবং ১ মিটার চওড়া। ঐ ঘরের দরজা জানালা তৈরি করতে ৫ মিটার লম্বা ও ০.৬০ মিটার চওড়া কয়টি তক্তার প্রয়োজন ?",৫,"প্রথমেই, আমাদের দরজা এবং জানালাগুলোর ক্ষেত্রফল বের করতে হবে।

দরজা:
* একটি দরজার ক্ষেত্রফল = দৈর্ঘ্য x প্রস্থ = ২ মিটার x ১.২৫ মিটার = ২.৫০ বর্গমিটার
* ৩টি দরজার মোট ক্ষেত্রফল = ৩ x ২.৫০ বর্গমিটার = ৭.৫০ বর্গমিটার

 জানালা:
* একটি জানালার ক্ষেত্রফল = দৈর্ঘ্য x প্রস্থ = ১.২৫ মিটার x ১ মিটার = ১.২৫ বর্গমিটার
* ৬টি জানালার মোট ক্ষেত্রফল = ৬ x ১.২৫ বর্গমিটার = ৭.৫০ বর্গমিটার

অতএব, দরজা ও জানালাগুলোর মোট ক্ষেত্রফল = ৭.৫০ বর্গমিটার + ৭.৫০ বর্গমিটার = ১৫ বর্গমিটার

এখন, তক্তার ক্ষেত্রফল বের করতে হবে।
* একটি তক্তার ক্ষেত্রফল = দৈর্ঘ্য x প্রস্থ = ৫ মিটার x ০.৬০ মিটার = ৩ বর্গমিটার

সুতরাং, প্রয়োজনীয় তক্তার সংখ্যা = দরজা ও জানালার মোট ক্ষেত্রফল / একটি তক্তার ক্ষেত্রফল = ১৫ বর্গমিটার / ৩ বর্গমিটার = ৫ টি

উত্তর: ৫"
578,"একই হার মুনাফায় কোনো মূলধনের এক বছরান্তে চক্্রবৃদ্ধি মূলধন ৬৫০০ টাকা ও দুই বছরান্তে চক্রবৃদ্ধি মূলধন ৬৫৭০ টাকা হলে, মূলধন কত ?",৬২৫০,"ধরি, মূলধন P টাকা এবং মুনাফার হার r%

আমরা জানি, চক্রবৃদ্ধি মূলধন = \( P(1 + \frac{r}{100})^n \) , যেখানে P হলো মূলধন, r হলো মুনাফার হার এবং n হলো বছর।

১ বছরান্তে চক্রবৃদ্ধি মূলধন ৬৫০০ টাকা, তাই আমরা লিখতে পারি:
\( P(1 + \frac{r}{100})^1 = 6500 \)   --- (1)

২ বছরান্তে চক্রবৃদ্ধি মূলধন ৬৫৭০ টাকা, তাই আমরা লিখতে পারি:
\( P(1 + \frac{r}{100})^2 = 6570 \)   --- (2)

এখন, সমীকরণ (2)-কে সমীকরণ (1) দিয়ে ভাগ করে পাই:
\( \frac{P(1 + \frac{r}{100})^2}{P(1 + \frac{r}{100})^1} = \frac{6570}{6500} \)

\( 1 + \frac{r}{100} = \frac{657}{650} \)

\( \frac{r}{100} = \frac{657}{650} - 1 \)

\( \frac{r}{100} = \frac{657 - 650}{650} \)

\( \frac{r}{100} = \frac{7}{650} \)

\( r = \frac{7 \times 100}{650} = \frac{700}{650} = \frac{14}{13} \)

এখন, r এর মান সমীকরণ (1)-এ বসিয়ে পাই:
\( P(1 + \frac{14}{13 \times 100}) = 6500 \)

\( P(1 + \frac{7}{650}) = 6500 \)

\( P(\frac{650 + 7}{650}) = 6500 \)

\( P(\frac{657}{650}) = 6500 \)

\( P = \frac{6500 \times 650}{657} \)

\( P = \frac{4225000}{65"
542,"রমিজ সাহেব ব্যাংকে ৫০০০ টাকা জমা রাখলেন এবং ঠিক করলেন যে, আগামী ৬ বছর তিনি ব্যাংক থেকে টাকা উঠাবেন না। ব্যাংকের বার্ষিক মুনাফা ১০% হলে, ৬ বছর পর মুনাফা-আসল কত হবে ?",৮০০০,"এখানে রমিজ সাহেব ৫০০০ টাকা ব্যাংকে জমা রেখেছেন এবং বার্ষিক মুনাফার হার ১০%। তিনি ৬ বছর পর মুনাফা-আসল কত পাবেন, তা নির্ণয় করতে হবে। এটি একটি সরল সুদ (Simple Interest) এর সমস্যা।

আমরা জানি, সরল সুদের ক্ষেত্রে:
মোট সুদ (I) = আসল (P) × সুদের হার (r) × সময় (t)

এখানে,
আসল (P) = ৫০০০ টাকা
সুদের হার (r) = ১০% = ১০/১০০ = ০.১
সময় (t) = ৬ বছর

সুতরাং, মোট সুদ (I) = ৫০০০ × ০.১ × ৬ = ৩০০০ টাকা

অতএব, ৬ বছর পর মুনাফা-আসল হবে = আসল + মোট সুদ = ৫০০০ + ৩০০০ = ৮০০০ টাকা।

উত্তর: ৮০০০"
559,বার্ষিক মুনাফা ৮% থেকে বেড়ে ১০% হওয়ায় তিশা মারমার আয় ৪ বছরে ১২৮ টাকা বেড়ে গেল। তাঁর মূলধন কত ছিল ?,১৬০০,"ধরি, তিশা মারমার মূলধন ছিল ক টাকা।

মুনাফার হার ৮% থেকে ১০% হওয়ায়, মুনাফার হার বৃদ্ধি = (১০ - ৮)% = ২%

সুতরাং, ক টাকার ২% হারে ৪ বছরের মুনাফা বৃদ্ধি = (ক × ২ × ৪) / ১০০ টাকা = ৮ক / ১০০ টাকা

প্রশ্নমতে, এই মুনাফা বৃদ্ধি ১২৮ টাকার সমান।

সুতরাং, ৮ক / ১০০ = ১২৮

বা, ৮ক = ১২৮ × ১০০

বা, ক = (১২৮ × ১০০) / ৮

বা, ক = ১৬ × ১০০

বা, ক = ১৬০০

অতএব, তিশা মারমার মূলধন ছিল ১৬০০ টাকা।

উত্তর: ১৬০০"
321,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয়, তবে এক বছর পর তানভিরের খামারে মোট কয়টা পশু থাকবে?",২৩০,"এখানে,

*   খামারে ষাঁড়ের সংখ্যা = ৫০ টি
*   খামারে গাভীর সংখ্যা = ৬০ টি
*   প্রতিটি গাভীর বাছুর জন্ম দেওয়ার সংখ্যা = ২ টি

এক বছর পর বাছুর জন্ম দেওয়ার পরে গাভীর সংখ্যা হবে:

= (মোট গাভীর সংখ্যা) + (গাভীর সংখ্যা × প্রতিটি গাভীর বাছুর জন্মদানের সংখ্যা)

= ৬০ + (৬০ × ২)

= ৬০ + ১২০

= ১৮০ টি

অতএব, এক বছর পর খামারে মোট পশুর সংখ্যা হবে:

= (ষাঁড়ের সংখ্যা) + (বাছুর জন্ম দেওয়ার পরে গাভীর সংখ্যা)

= ৫০ + ১৮০

= ২৩০ টি

সুতরাং, এক বছর পর তানভিরের খামারে মোট ২৩০ টি পশু থাকবে।

উত্তর: ২৩০"
378,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৭.২০,"এখানে সমস্যাটি হলো ৩০টি কমলার মধ্যে ৩টির ওজন দেওয়া আছে এবং এই তথ্যের উপর ভিত্তি করে গড় ওজনের সাহায্যে ৩০টি কমলার মোট ওজন বের করতে হবে।

প্রথম ধাপ: ৩টি কমলার গড় ওজন নির্ণয় করা।

গড় ওজন = (২৩৫ + ১২০ + ৩৬৫) / ৩ = ৭২০ / ৩ = ২৪০ গ্রাম।

দ্বিতীয় ধাপ: ৩০টি কমলার মোট ওজন নির্ণয় করা।

মোট ওজন = গড় ওজন * কমলার সংখ্যা = ২৪০ * ৩০ = ৭২০০ গ্রাম।

তৃতীয় ধাপ: গ্রাম থেকে কিলোগ্রামে রুপান্তর করা। আমরা জানি ১ কেজি = ১০০০ গ্রাম।

অতএব, মোট ওজন = ৭২০০ / ১০০০ = ৭.২ কেজি।

উত্তর: ৭.২"
346,একটি বর্গাকার মাঠের এক পাশের দৈর্ঘ্য ৫/২ কি.মি.। মাঠের ক্ষেত্রফল নির্ণয় কর।,২৫/৪,"বর্গাকার মাঠের ক্ষেত্রফল নির্ণয়ের জন্য, প্রথমে আমাদের জানতে হবে বর্গক্ষেত্রের ক্ষেত্রফল নির্ণয়ের সূত্রটি।

বর্গক্ষেত্রের ক্ষেত্রফল = (বাহুর দৈর্ঘ্য) × (বাহুর দৈর্ঘ্য) বা (বাহুর দৈর্ঘ্য)²

এখানে, বর্গাকার মাঠের এক পাশের দৈর্ঘ্য দেওয়া আছে ৫/২ কি.মি.।

সুতরাং, মাঠের ক্ষেত্রফল = (৫/২ কি.মি.)² = (৫/২) × (৫/২) বর্গ কি.মি.

= ২৫/৪ বর্গ কি.মি.

এখন, ২৫/৪ কে মিশ্র ভগ্নাংশে পরিণত করি।

২৫ ÷ ৪ = ৬ অবশিষ্ট ১

সুতরাং, ২৫/৪ = ৬ ১/৪

অতএব, বর্গাকার মাঠের ক্ষেত্রফল ৬ ১/৪ বর্গ কি.মি. অথবা ৬.২৫ বর্গ কি.মি.

উত্তর: ৬.২৫"
502,পরশের ১৬ একর জমিতে ২৮ মেট্রিকটন ধান উৎপন্ন হয়েছে। তাঁর প্রতি একর জমিতে কত কেজি ধান উৎপন্ন হয়েছে?,১৭৫০,"প্রথমেই, আমাদের মেট্রিক টনকে কিলোগ্রামে পরিবর্তন করতে হবে। আমরা জানি, ১ মেট্রিক টন = ১০০০ কেজি।

সুতরাং, ২৮ মেট্রিক টন = ২৮ * ১০০০ = ২৮০০০ কেজি।

এখন, পরশের ১৬ একর জমিতে মোট ২৮০০০ কেজি ধান উৎপন্ন হয়েছে। প্রতি একর জমিতে কত ধান উৎপন্ন হয়েছে, তা বের করতে হলে মোট উৎপন্ন ধানের পরিমাণকে জমির পরিমাণ দিয়ে ভাগ করতে হবে।

অতএব, প্রতি একর জমিতে উৎপন্ন ধানের পরিমাণ = ২৮০০০ কেজি / ১৬ একর = ১৭৫০ কেজি/একর।

উত্তর: ১৭৫০"
389,রুহেল একটি ব্যাংক থেকে ১৮০০ টাকা ঋণ নিয়ে তিন বছর পর ২৩৪০ টাকা ফেরত দিল। বার্ষিক মুনাফার হার  শতকরা কত টাকা ছিল ?,১০,"এখানে,
আসল (P) = ১৮০০ টাকা
সময় (t) = ৩ বছর
মোট সুদসহ আসল (A) = ২৩৪০ টাকা

সুতরাং, সুদ (I) = A - P = ২৩৪০ - ১৮০০ = ৫৪০ টাকা

আমরা জানি, সুদ (I) = (P * r * t) / ১০০, যেখানে r হলো বার্ষিক সুদের হার।

অতএব, ৫৪০ = (১৮০০ * r * ৩) / ১০০
=> ৫৪০ = (৫৪০০ * r) / ১০০
=> ৫৪০ * ১০০ = ৫৪০০ * r
=> ৫৪০০০ = ৫৪০০ * r
=> r = ৫৪০০০ / ৫৪০০
=> r = ১০

সুতরাং, বার্ষিক মুনাফার হার ১০% ছিল।

উত্তর: ১০"
554,"বার্ষিক শতকরা মুনাফা কত টাকা হলে, ১৩০০০ টাকা ৫ বছরে মুনাফা-আসলে দ্বিগুণ হবে ?",১২.৫০,"মনে করি, বার্ষিক শতকরা মুনাফার হার r।

আমরা জানি, সরল সুদের ক্ষেত্রে মুনাফা-আসল = আসল + (আসল × সময় × সুদের হার)/১০০

এখানে,
আসল (P) = ১৩০০০ টাকা
সময় (t) = ৫ বছর
মুনাফা-আসল = ২ × ১৩০০০ = ২৬০০০ টাকা

সুতরাং, মুনাফা = মুনাফা-আসল - আসল = ২৬০০০ - ১৩০০০ = ১৩০০০ টাকা

এখন, আমরা সরল সুদের সূত্র ব্যবহার করে পাই:
মুনাফা = (আসল × সময় × সুদের হার)/১০০
=> ১৩০০০ = (১৩০০০ × ৫ × r)/১০০
=> ১৩০০০ = (৬ ৫০০ × r)/১০০
=> ১৩০০০ = ৬৫ × r
=> r = ১৩০০০/৬৫
=> r = ২০০

অতএব, বার্ষিক শতকরা মুনাফার হার ২০০ টাকা।

উত্তর: ২০০"
400,১২০ কিলোগ্রামের ২০% কত কিলোগ্রাম?,২৪,"১২০ কিলোগ্রামের ২০% নির্ণয় করতে, প্রথমে ২০%-কে ভগ্নাংশে পরিণত করতে হবে।

২০% = ২০/১০০ = ১/৫

অতএব, ১২০ কিলোগ্রামের ২০% = ১২০ কিলোগ্রামের ১/৫ অংশ।

এখন, ১২০ কে ১/৫ দিয়ে গুণ করতে হবে।

১২০ * (১/৫) = ১২০/৫ = ২৪

সুতরাং, ১২০ কিলোগ্রামের ২০% হলো ২৪ কিলোগ্রাম।

উত্তর: ২৪"
38,ফরিদা এবং ফাতেমার বেতন একত্রে ১৯৯৫০ টাকা । ফরিদা অপেক্ষা ফাতেমা ২৪৫০ টাকা বেশি পায়। ফরিদার বেতন কত ?,৮৭৫০,"ধরি, ফরিদার বেতন x টাকা।
যেহেতু ফাতেমা ফরিদা অপেক্ষা ২৪৫০ টাকা বেশি পায়, সুতরাং ফাতেমার বেতন (x + ২৪৫০) টাকা।

প্রশ্নানুসারে, ফরিদা এবং ফাতেমার বেতনের সমষ্টি ১৯৯৫০ টাকা। সুতরাং,
x + (x + ২৪৫০) = ১৯৯৫০

বা, ২x + ২৪৫০ = ১৯৯৫০
বা, ২x = ১৯৯৫০ - ২৪৫০
বা, ২x = ১৭৫০০
বা, x = ১৭৫০০ / ২
বা, x = ৮৭৫০

অতএব, ফরিদার বেতন ৮৭৫০ টাকা।

উত্তর: ৮৭৫০"
95,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে মায়ের বয়স কত বছর?,৪৫,"ধরি, পুত্রের বয়স x বছর।
যেহেতু মায়ের বয়স পুত্রের বয়সের ৩ গুণ, তাই মায়ের বয়স 3x বছর।

প্রশ্নানুসারে, মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। সুতরাং,
x + 3x = 60
বা, 4x = 60
বা, x = 60/4
বা, x = 15

অতএব, পুত্রের বয়স ১৫ বছর।
যেহেতু মায়ের বয়স পুত্রের বয়সের ৩ গুণ, তাই মায়ের বয়স = 3 * 15 = 45 বছর।

সুতরাং, মায়ের বয়স ৪৫ বছর।

উত্তর: ৪৫"
577,বার্ষিক শতকরা ১০ টাকা মুনাফায় ৫০০০ টাকার ৩ বছরের সরল মুনাফা ও চক্রবৃদ্ধি মুনাফার পার্থক্য কত হবে ?,১৫৫,"সমাধান:

এখানে,
আসল (P) = ৫০০০ টাকা
মুনাফার হার (r) = ১০%
সময় (n) = ৩ বছর

প্রথমে, ৩ বছরের সরল মুনাফা নির্ণয় করি:
সরল মুনাফা (SI) = (P * r * n) / ১০০
= (৫০০০ * ১০ * ৩) / ১০০
= ১৫০০ টাকা

এখন, ৩ বছরের চক্রবৃদ্ধি মুনাফা নির্ণয় করি:
চক্রবৃদ্ধি মুনাফা (CI) = P(1 + r/100)^n - P
= ৫০০০(১ + ১০/১০০)^৩ - ৫০০০
= ৫০০০(১.১)^৩ - ৫০০০
= ৫০০০ * ১.৩৩১ - ৫০০০
= ৬৬৫৫ - ৫০০০
= ১৬৫৫ টাকা

সুতরাং, সরল মুনাফা ও চক্রবৃদ্ধি মুনাফার পার্থক্য = চক্রবৃদ্ধি মুনাফা - সরল মুনাফা
= ১৬৫৫ - ১৫০০
= ১৫৫ টাকা

উত্তর: ১৫৫"
238,"কোন ক্ষুদ্রতম সংখ্যা থেকে ৪০০০ বিয়োগ করলে বিয়োগফল ৭, ১১ ও ১৩ দিয়ে বিভাজ্য হবে হিসাব করি।",৫০০১,"যে ক্ষুদ্রতম সংখ্যা থেকে 4000 বিয়োগ করলে বিয়োগফল 7, 11 ও 13 দিয়ে বিভাজ্য হবে, তা নির্ণয় করার জন্য প্রথমে 7, 11 ও 13-এর ল.সা.গু (LCM) নির্ণয় করতে হবে।

7, 11 ও 13 তিনটিই মৌলিক সংখ্যা। সুতরাং, এদের ল.সা.গু হবে সংখ্যা তিনটির গুণফল।

ল.সা.গু = 7 × 11 × 13 = 1001

এখন, আমাদের এমন একটি সংখ্যা খুঁজে বের করতে হবে যেটিকে 4000 থেকে বিয়োগ করলে বিয়োগফল 1001 দিয়ে বিভাজ্য হয়। এর জন্য 4000-কে 1001 দিয়ে ভাগ করে ভাগশেষ বের করতে হবে।

4000 ÷ 1001 = 3 (ভাগফল) এবং 997 (ভাগশেষ)

সুতরাং, 4000 থেকে 997 বিয়োগ করলে বিয়োগফল 1001 দিয়ে বিভাজ্য হবে।

4000 - 997 = 3003

অতএব, নির্ণেয় ক্ষুদ্রতম সংখ্যাটি হলো 3003 + 4000 = 4997

সুতরাং, 4997 থেকে 4000 বিয়োগ করলে বিয়োগফল 7, 11 ও 13 দিয়ে বিভাজ্য হবে।

4997 - 4000 = 997 , এখানে ভুল হয়েছে।

আসলে, আমাদের দেখতে হবে 4000 এর থেকে কত বিয়োগ করলে প্রাপ্ত সংখ্যা 7, 11, 13 দিয়ে বিভাজ্য। যেহেতু 7, 11, 13 এর লসাগু 1001, তাই 4000 কে 1001 দিয়ে ভাগ করলে ভাগশেষ থাকে 997। অর্থাৎ 4000 থেকে 997 বিয়োগ করলে বিয়োগফল 1001 দিয়ে বিভাজ্য হবে।

4000 - 997 = 3003

এখন, আমাদের সেই ক্ষুদ্রতম সংখ্যাটি বের করতে হবে যেখান থেকে 4000 বিয়োগ করলে বিয়োগফল 7, 11 ও 13 দিয়ে বিভাজ্য হয়।  সুতরাং, ক্ষুদ্রতম সংখ্যাটি হবে:

10"
170,একটি সমবাহু ত্রিভুজের পরিসীমা ১৪.৪ সে.মি..। ঐ সমবাহু ত্রিভুজের ১টি বাহুর দৈর্ঘ্য কত সে.মি.. তা দশমিক সংখ্যায় লিখি।,৪.৮০,"আমরা জানি, সমবাহু ত্রিভুজের তিনটি বাহুর দৈর্ঘ্য সমান।

ত্রিভুজটির পরিসীমা ১৪.৪ সে.মি. অর্থাৎ, তিনটি বাহুর দৈর্ঘ্যের সমষ্টি ১৪.৪ সে.মি.।

অতএব, একটি বাহুর দৈর্ঘ্য হবে ১৪.৪ ÷ ৩ সে.মি.

এখন, ১৪.৪ কে ৩ দিয়ে ভাগ করলে আমরা পাই:
১৪.৪ ÷ ৩ = ৪.৮

সুতরাং, সমবাহু ত্রিভুজটির একটি বাহুর দৈর্ঘ্য ৪.৮ সে.মি.।

উত্তর: ৪.৮"
312,সমবাহু ত্রিভুজের তিনটি কোণের অনুপাত লিখি।,১ঃ১ঃ১,"আমরা জানি, সমবাহু ত্রিভুজের তিনটি বাহু সমান এবং তিনটি কোণও সমান। ত্রিভুজের তিনটি কোণের সমষ্টি ১৮০°।

ধরি, প্রতিটি কোণের মান x। যেহেতু তিনটি কোণই সমান, তাই:
x + x + x = ১৮০°
বা, ৩x = ১৮০°
সুতরাং, x = ৬০°

অতএব, সমবাহু ত্রিভুজের প্রতিটি কোণের মান ৬০°।

এখন, তিনটি কোণের অনুপাত হবে: ৬০ : ৬০ : ৬০
যদি আমরা ৬০ দিয়ে ভাগ করি, তাহলে অনুপাতটি দাঁড়ায়: ১ : ১ : ১

উত্তর: ১:১:১"
528,"একটি খাতা ও একটি কলমের মোট দাম ৭৫ টাকা। খাতার দাম ৫ টাকা কম ও কলমের দাম ২ টাকা বেশি হলে, খাতার দাম কলমের দামের দ্বিগুণ হতো। খাতার দাম কত?",৫৩,"ধরি, খাতার প্রাথমিক দাম x টাকা এবং কলমের প্রাথমিক দাম y টাকা।

প্রথম শর্তানুসারে,
x + y = 75   --- (1)

দ্বিতীয় শর্তানুসারে,
x - 5 = 2(y + 2)
=> x - 5 = 2y + 4
=> x = 2y + 9   --- (2)

(1) নং সমীকরণে x এর মান বসিয়ে পাই,
2y + 9 + y = 75
=> 3y = 75 - 9
=> 3y = 66
=> y = 22

y এর মান (2) নং সমীকরণে বসিয়ে পাই,
x = 2 * 22 + 9
=> x = 44 + 9
=> x = 53

অতএব, খাতার প্রাথমিক দাম 53 টাকা।

উত্তর: 53"
463,"২৫ মিটার কাপড় যে মূল্যে ক্রয় করে , সেই মূল্যে ২০ মিটার কাপড় বিক্রয় করলে শতকরা কত ভাগ লাভ বা ক্ষতি হবে ?",২৫,"এখানে ২৫ মিটার কাপড়ের ক্রয়মূল্য এবং ২০ মিটার কাপড়ের বিক্রয়মূল্য সমান বলা হয়েছে। এর থেকে শতকরা কত লাভ বা ক্ষতি হবে, তা নির্ণয় করতে হবে।

ধরি, ১ মিটার কাপড়ের ক্রয়মূল্য ১ টাকা।
সুতরাং, ২৫ মিটার কাপড়ের ক্রয়মূল্য = ২৫ টাকা।

প্রশ্নানুসারে, ২০ মিটার কাপড়ের বিক্রয়মূল্য = ২৫ টাকা।
অতএব, ১ মিটার কাপড়ের বিক্রয়মূল্য = ২৫/২০ টাকা = ৫/৪ টাকা।

এখন, ১ মিটার কাপড়ে লাভ = বিক্রয়মূল্য - ক্রয়মূল্য = (৫/৪) - ১ = ১/৪ টাকা।

শতকরা লাভের হার = (মোট লাভ / ক্রয়মূল্য) * ১০০
= ((১/৪) / ১) * ১০০
= (১/৪) * ১০০
= ২৫%

সুতরাং, শতকরা ২৫ ভাগ লাভ হবে।

উত্তর: ২৫"
