Q No.,Question,Answer,Model Response
590,"একটি চৌবাচ্চায় ৮০০০ লিটার পানি ধরে। চৌবাচ্চাটির দৈর্ঘ্য ২.৫৬ মিটার এবং প্রস্থ ১.২৫ মিটার হলে, গভীরতা কত ?",২.৫০,"চৌবাচ্চায় ধরে এমন পানির পরিমাণ = ৮০০০ লিটার

আমরা জানি, ১ লিটার = ১০০০ ঘন সেন্টিমিটার

সুতরাং, ৮০০০ লিটার = ৮০০০ × ১০০০ ঘন সেন্টিমিটার = ৮০০০০০০ ঘন সেন্টিমিটার

আবার, ১ মিটার = ১০০ সেন্টিমিটার

অতএব, চৌবাচ্চার দৈর্ঘ্য = ২.৫৬ মিটার = ২৫৬ সেন্টিমিটার

চৌবাচ্চার প্রস্থ = ১.২৫ মিটার = ১২৫ সেন্টিমিটার

ধরি, চৌবাচ্চার গভীরতা h সেন্টিমিটার

চৌবাচ্চার আয়তন = দৈর্ঘ্য × প্রস্থ × গভীরতা

সুতরাং, ২৫৬ × ১২৫ × h = ৮০০০০০০

=> h = ৮০০০০০০ / (২৫৬ × ১২৫)

=> h = ৮০০০০০০ / ৩২০০

=> h = ২৫০ সেন্টিমিটার

যেহেতু, ১ মিটার = ১০০ সেন্টিমিটার

সুতরাং, গভীরতা = ২৫০ / ১০০ মিটার = ২.৫ মিটার

উত্তর: ২.৫"
530,"একজন ফলবিক্রেতার মোট ফলের ১/২ অংশ আপেল, ১/৩ অংশ কমলালেবু ও ৪০ টি আম আছে। তার নিকট মোট কতগুলো ফল আছে?",২৪০,"ধরি, ফল বিক্রেতার নিকট মোট ফলের সংখ্যা x

আপেল আছে = x এর ১/২ অংশ = x/2
কমলালেবু আছে = x এর ১/৩ অংশ = x/3
আম আছে = ৪০ টি

প্রশ্নানুসারে,
x/2 + x/3 + 40 = x

এখন, বামপক্ষের ভগ্নাংশগুলোর যোগ করি। ২ ও ৩ এর ল.সা.গু ৬।

((3x + 2x)/6) + 40 = x
বা, (5x/6) + 40 = x

উভয়পক্ষ থেকে 5x/6 বিয়োগ করি,
40 = x - 5x/6
বা, 40 = (6x - 5x)/6
বা, 40 = x/6

উভয়পক্ষকে ৬ দিয়ে গুণ করি,
40 * 6 = x
সুতরাং, x = 240

অতএব, ফল বিক্রেতার নিকট মোট ২৪০টি ফল আছে।

উত্তর: ২৪০"
609,"একটি চৌবাচ্চায় ১৯২০০ লিটার পানি ধরে। এর গভীরতা ২.৫৬ মিটার এবং প্রস্থ ২.৫ মিটার হলে, দৈর্ঘ্য কত?",৩,"চৌবাচ্চার আয়তন \( V = 19200 \) লিটার। আমরা জানি, 1 লিটার = 0.001 ঘনমিটার। সুতরাং, চৌবাচ্চার আয়তন \( V = 19200 \times 0.001 = 19.2 \) ঘনমিটার।

চৌবাচ্চার গভীরতা \( h = 2.56 \) মিটার এবং প্রস্থ \( b = 2.5 \) মিটার দেওয়া আছে। ধরি, চৌবাচ্চার দৈর্ঘ্য \( l \) মিটার।

আমরা জানি, আয়তন \( V = l \times b \times h \)।

সুতরাং, \( 19.2 = l \times 2.5 \times 2.56 \)

\( l = \frac{19.2}{2.5 \times 2.56} = \frac{19.2}{6.4} = 3 \)

অতএব, চৌবাচ্চার দৈর্ঘ্য 3 মিটার।

উত্তর: 3"
422,"২০ মিটার কাপড়কে তিন ভাইবোন অমিত, সুমিত ও চৈতির মধ্যে ৫ : ৩ : ২ অনুপাতে ভাগ করলে চৈতির কাপড়ের পরিমাণ কত?",৪,"ধরি, অমিত, সুমিত ও চৈতির কাপড়ের পরিমাণ যথাক্রমে ৫x, ৩x এবং ২x মিটার।

প্রশ্নানুসারে,
৫x + ৩x + ২x = ২০
বা, ১০x = ২০
বা, x = ২০/১০
সুতরাং, x = ২

অতএব, চৈতির কাপড়ের পরিমাণ = ২x = ২ * ২ = ৪ মিটার।

উত্তর: ৪"
572,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা কত ?,২৮০০,"ধরি, মনোয়ারা বেগম ৬% হারে x টাকা ঋণ নিলেন।
তাহলে, ৪% হারে ঋণ নিলেন (৫৬০০০ - x) টাকা।

আমরা জানি, মোট ঋণের পরিমাণ ৫৬০০০ টাকা এবং মোট মুনাফা ২৮৪০ টাকা।

প্রশ্নানুসারে,
x এর ৬% + (৫৬০০০ - x) এর ৪% = ২৮৪০
=> (৬x/১০০) + (৪(৫৬০০০ - x)/১০০) = ২৮৪০
=> ৬x + ২২২৪০০ - ৪x = ২৮৪০ * ১০০
=> ২x = ২৮৪০০০ - ২২২৪০০
=> ২x = ৬১৬০০
=> x = ৬১৬০০ / ২
=> x = ৩০৮০০

সুতরাং, মনোয়ারা বেগম ৬% হারে ৩০৮০০ টাকা ঋণ নিলেন এবং ৪% হারে (৫৬০০০ - ৩০৮০০) = ২৫২০০ টাকা ঋণ নিলেন।

এখন, সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা হবে:
৫৬০০০ এর ৫% = (৫/১০০) * ৫৬০০০ = ২৮০০ টাকা।

অতএব, বার্ষিক মুনাফা ২৮০০ টাকা।

উত্তর: ২৮০০"
313,সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণের অনুপাত লিখি।,১ঃ১ঃ২,"আমরা জানি, সমকোণী সমদ্বিবাহু ত্রিভুজের একটি কোণ 90° এবং অন্য দুটি কোণ সমান। যেহেতু ত্রিভুজের তিনটি কোণের সমষ্টি 180°, তাই অন্য দুটি কোণের প্রত্যেকটি হবে (180° - 90°)/2 = 45°.

অতএব, সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণ হলো 90°, 45° এবং 45°.

এখন, এই কোণ তিনটির অনুপাত নির্ণয় করতে হবে:

90° : 45° : 45°

অনুপাতটিকে সরল করলে পাই:

2 : 1 : 1

সুতরাং, সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণের অনুপাত 2:1:1।

উত্তর: 2:1:1"
405,৫৬০৫ এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণ বর্গসংখ্যা হবে?,২০,"আমরা প্রথমে দেখব ৫৬০৫ এর কাছাকাছি কোন পূর্ণবর্গ সংখ্যা আছে।

আমরা জানি, ৭০<sup>২</sup> = ৪৯০০ এবং ৮০<sup>২</sup> = ৬৪০০। সুতরাং, নির্ণেয় সংখ্যাটি ৭০ এবং ৮০ এর মধ্যে অবস্থিত।

এখন, ৭৫<sup>২</sup> = ৫৬২৫

যেহেতু ৫৬২৫, ৫৬০৫ এর থেকে বড়, তাই আমরা বুঝতে পারছি ৫৬০৫ এর সাথে কিছু যোগ করলে ৫৬২৫ পাওয়া যেতে পারে।

তাহলে, ৫৬২৫ - ৫৬০৫ = ২০

সুতরাং, ৫৬০৫ এর সাথে ২০ যোগ করলে যোগফল একটি পূর্ণবর্গ সংখ্যা হবে (যেটি ৭৫<sup>২</sup>)।

উত্তর: ২০"
87,তিনটি সংখ্যার যোগফল ৫৪৫২ । দুইটি সংখ্যা ২৫৬৩ ও  ১২৪৫ হলে অপর সংখাটি কত?,১৬৪৪,"মনে করি, অপর সংখ্যাটি হলো x।

প্রশ্নানুসারে,

২৫৬৩ + ১২৪৫ + x = ৫৪৫২

=> ৩৮০৮ + x = ৫৪৫২

=> x = ৫৪৫২ - ৩৮০৮

=> x = ১৬৪৪

অতএব, অপর সংখ্যাটি হলো ১৬৪৪।

উত্তর: ১৬৪৪"
258,"আমি পিচবোর্ডের একটি বর্গাকার বাক্স তৈরি করেছি। তাতে অনেকগুলি বর্গাকার খোপ আছে। আমার ভাই প্রতি খোপে ১টি ৫ টাকার মুদ্রা, ১টি ২ টাকার মুদ্রা ও ১টি ১ টাকার মুদ্রা রেখেছে। ভাই যদি মোট ১১৫২ টাকা রেখে থাকে, তবে আমার তৈরি পিচবোর্ডের বাক্সেও প্রতি সারিতে কতগুলি খোপ আছে হিসাব করি।",১২,"ধরি, পিচবোর্ডের বাক্সে প্রতি সারিতে x সংখ্যক খোপ আছে। যেহেতু বাক্সটি বর্গাকার, তাই মোট খোপের সংখ্যা হবে x * x = x^2

ভাই প্রতিটি খোপে রাখে:
* ৫ টাকার মুদ্রা - ১টি
* ২ টাকার মুদ্রা - ১টি
* ১ টাকার মুদ্রা - ১টি

সুতরাং, প্রতিটি খোপে মোট টাকার পরিমাণ = ৫ + ২ + ১ = ৮ টাকা।

অতএব, x^2 সংখ্যক খোপে মোট টাকার পরিমাণ = 8 * x^2 টাকা।

প্রশ্নানুসারে, এই মোট টাকার পরিমাণ ১১৫২ টাকার সমান।

সুতরাং, 8x^2 = 1152

=> x^2 = 1152 / 8

=> x^2 = 144

=> x = √144

=> x = 12

অতএব, পিচবোর্ডের বাক্সে প্রতি সারিতে খোপের সংখ্যা 12।

উত্তর: ১২"
266,"এই বছরের প্রজাতন্ত্র দিবসে আমাদের স্কুলের শারীরশিক্ষার স্যার আমাদের বিভিন্ন সময়ে ১২,১৫ ও ২০ সারিতে দাঁড় করিয়ে নানারকম কুচকাওয়াজ করিয়েছিলেন। এক সময়ে আমাদের নিরেট বর্গক্ষেত্রাকারেও সাজিয়েছিলেন। ওইদিন কমপক্ষে কতজন ছাত্রছাত্রী বিদ্যালয়ে উপস্থিত ছিল হিসাব করি।",৯০০,"এখানে সমস্যাটি হলো, এমন একটি সংখ্যা নির্ণয় করতে হবে যা ১২, ১৫ এবং ২০ দ্বারা বিভাজ্য এবং একটি পূর্ণবর্গ সংখ্যা।

প্রথমত, ১২, ১৫ এবং ২০-এর ল.সা.গু (LCM) নির্ণয় করতে হবে।

১২ = ২ × ২ × ৩ = ২² × ৩
১৫ = ৩ × ৫
২০ = ২ × ২ × ৫ = ২² × ৫

সুতরাং, ল.সা.গু = ২² × ৩ × ৫ = ৪ × ৩ × ৫ = ৬০

এখন, আমাদের এমন একটি সংখ্যা খুঁজে বের করতে হবে যা ৬০ দ্বারা বিভাজ্য এবং একটি পূর্ণবর্গ। ৬০-কে পূর্ণবর্গ করতে হলে এর মৌলিক উৎপাদকগুলোকে জোড়া বাঁধতে হবে।

৬০ = ২² × ৩ × ৫

এখানে, ২² একটি পূর্ণবর্গ, কিন্তু ৩ এবং ৫ একা আছে। সুতরাং, ৬০-কে ৩ এবং ৫ দিয়ে গুণ করলে এটি পূর্ণবর্গ হবে।

 required number = ৬০ × ৩ × ৫ = ৯০০

যেহেতু √৯০০ = ৩০, তাই ৯০০ একটি পূর্ণবর্গ সংখ্যা।

অতএব, কমপক্ষে ৯০০ জন ছাত্রছাত্রী বিদ্যালয়ে উপস্থিত ছিল।

উত্তর: ৯০০"
604,"একটি আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের দেড় গুণ। এর ক্ষেত্রফল ২১৬ বর্গমিটার হলে, পরিসীমা কত ?",৬০,"ধরি, আয়তাকার ঘরের প্রস্থ x মিটার।
যেহেতু দৈর্ঘ্য প্রস্থের দেড় গুণ, তাই দৈর্ঘ্য হবে 1.5x মিটার।

ক্ষেত্রফল = দৈর্ঘ্য × প্রস্থ
প্রশ্নানুসারে, ক্ষেত্রফল ২১৬ বর্গমিটার।
সুতরাং, x × 1.5x = 216
বা, 1.5x² = 216
বা, x² = 216 / 1.5
বা, x² = 144
অতএব, x = √144 = 12

সুতরাং, প্রস্থ 12 মিটার এবং দৈর্ঘ্য 1.5 × 12 = 18 মিটার।

পরিসীমা = 2 × (দৈর্ঘ্য + প্রস্থ)
= 2 × (18 + 12) মিটার
= 2 × 30 মিটার
= 60 মিটার

উত্তর: ৬০"
110,"যদুনাথ বিদ্যামন্দির স্কুলের ষষ্ঠ শ্রেণির ছাত্রছাত্রীদের, স্কুলের বাগানে লাগানোর জন্য পঞ্চায়েত থেকে ফুলগাছের চারা পাঠিয়েছে। হিসাব করে দেখা গেল চারাগুলিকে ২০টি, ২৪টি বা ৩০ টি সারিতে লাগালে প্রতিক্ষেত্রে প্রতিসারিতে সমান চারা থাকে। পঞ্চায়েত থেকে কমপক্ষে কতগুলি চারা পাঠিয়েছিল হিসাব করে দেখি।",১২০,"এখানে, আমাদের এমন একটি সংখ্যা নির্ণয় করতে হবে যা ২০, ২৪ এবং ৩০ দ্বারা বিভাজ্য। অর্থাৎ, সংখ্যাটি ২০, ২৪ এবং ৩০ এর লঘিষ্ঠ সাধারণ গুণিতক (LCM) হবে।

প্রথমে, আমরা ২০, ২৪ এবং ৩০ এর মৌলিক উৎপাদকগুলো বের করি:

*   ২০ = ২ × ২ × ৫ = ২² × ৫
*   ২৪ = ২ × ২ × ২ × ৩ = ২³ × ৩
*   ৩০ = ২ × ৩ × ৫

সুতরাং, ২০, ২৪ এবং ৩০ এর লঘিষ্ঠ সাধারণ গুণিতক (LCM) হবে:

LCM = ২³ × ৩ × ৫ = ৮ × ৩ × ৫ = ১২০

অতএব, পঞ্চায়েত থেকে কমপক্ষে ১২০টি চারা পাঠিয়েছিল।

উত্তর: ১২০"
149,কোনো একটি দেশের ক্ষেত্রফল প্রায় ৩২৮৭২৬৩ বর্গকিলোমিটার। এর মধ্যে বনভূমি প্রায় ৭৫৪৭৪০ বর্গকিলোমিটার ও নদী অববাহিকা ২৫০৩০০০ বর্গকিলোমিটার জুড়ে। বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল কত দেখি।,২৯৫২৩," country_area = 3287263
forest_area = 754740
river_basin_area = 2503000

অংশগুলির ক্ষেত্রফল বাদে দেশের বাকি অংশের ক্ষেত্রফল নির্ণয় করতে, প্রথমে বনভূমি এবং নদীর অববাহিকার ক্ষেত্রফল যোগ করতে হবে। তারপর সেই যোগফলটিকে দেশের মোট ক্ষেত্রফল থেকে বিয়োগ করতে হবে।

বনভূমি এবং নদীর অববাহিকার মোট ক্ষেত্রফল:
754740 + 2503000 = 3257740 বর্গকিলোমিটার

বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল:
3287263 - 3257740 = 29523 বর্গকিলোমিটার

উত্তর: ২৯৫২৩"
42,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। মায়ের বয়স কত?,৪৫,"ধরি, পুত্রের বয়স x বছর।

যেহেতু মায়ের বয়স পুত্রের বয়সের ৩ গুণ, তাই মায়ের বয়স 3x বছর।

প্রশ্নানুসারে, মা ও পুত্রের বয়সের সমষ্টি ৬০ বছর। সুতরাং,

x + 3x = 60

বা, 4x = 60

বা, x = 60/4

বা, x = 15

অতএব, পুত্রের বয়স ১৫ বছর।

 মায়ের বয়স 3x = 3 * 15 = 45 বছর।

উত্তর: ৪৫"
351,"একটি লাঠির ১/২ অংশ মাটিতে, ১/৩ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার। লাঠির কত মিটার পানিতে আছে?",৬,"ধরি, লাঠির মোট দৈর্ঘ্য x মিটার।

মাটিতে আছে লাঠির ১/২ অংশ = x/2 মিটার
পানিতে আছে লাঠির ১/৩ অংশ = x/3 মিটার
পানির উপরে আছে লাঠির অবশিষ্ট অংশ, যার দৈর্ঘ্য ৩ মিটার।

সুতরাং, লাঠির মোট দৈর্ঘ্য = মাটিতে থাকা অংশ + পানিতে থাকা অংশ + পানির উপরের অংশ

অতএব, x = x/2 + x/3 + 3

এখন, x/2 এবং x/3 এর যোগফল বের করি। এদের যোগ করার জন্য ২ এবং ৩ এর লসাগু (LCM) বের করতে হবে, যা ৬।

তাহলে, x/2 = (3x)/6 এবং x/3 = (2x)/6

সুতরাং, x = (3x)/6 + (2x)/6 + 3
=> x = (5x)/6 + 3

এখন, উভয় পক্ষ থেকে (5x)/6 বিয়োগ করি:
x - (5x)/6 = 3
=> (6x - 5x)/6 = 3
=> x/6 = 3

অতএব, x = 3 * 6 = 18

সুতরাং, লাঠির মোট দৈর্ঘ্য ১৮ মিটার।

প্রশ্নে জানতে চাওয়া হয়েছে, লাঠির কত মিটার পানিতে আছে। আমরা জানি, লাঠির ১/৩ অংশ পানিতে আছে।

সুতরাং, পানিতে থাকা অংশের দৈর্ঘ্য = (১/৩) * ১৮ মিটার = ৬ মিটার।

উত্তর: ৬"
449,একজন মাছবিক্রেতা প্রতি হালি ইলিশ মাছ ১৬০০ টাকায় কিনে প্রতিটি মাছ ৩৫০ টাকা করে বিক্রয় করলেন। তাঁর শতকরা কত ভাগ লাভ বা ক্ষতি হলো ?,১২.৫০,"এখানে, মাছ বিক্রেতা প্রতি হালি ইলিশ মাছ ১৬০০ টাকায় কেনেন। অর্থাৎ, ৪টি মাছের ক্রয়মূল্য ১৬০০ টাকা।
সুতরাং, ১টি মাছের ক্রয়মূল্য = ১৬০০ / ৪ = ৪০০ টাকা।

আবার, প্রতিটি মাছ ৩৫০ টাকা করে বিক্রয় করেন।
সুতরাং, ১টি মাছের বিক্রয়মূল্য ৩৫০ টাকা।

যেহেতু ক্রয়মূল্য (৪০০ টাকা) > বিক্রয়মূল্য (৩৫০ টাকা), তাই ক্ষতি হয়েছে।

ক্ষতির পরিমাণ = ক্রয়মূল্য - বিক্রয়মূল্য = ৪০০ - ৩৫০ = ৫০ টাকা।

শতকরা ক্ষতির হার = (মোট ক্ষতি / ক্রয়মূল্য) * ১০০
= (৫০ / ৪০০) * ১০০
= ১২.৫%

অতএব, তাঁর ১২.৫% ক্ষতি হলো।

উত্তর: ১২.৫"
57,"৩/৫ বর্গ মি ক্ষেত্রফল এর জন্য ২ ডেসি লিটার রং লাগে। ১ ডেসি লিটার রং দ্বারা কত বর্গ মিটার
ক্ষেত্রফল রং করা যাবে?",৩/১০,"দেওয়া আছে, 
২ ডেসি লিটার রং লাগে ৩/৫ বর্গমিটার ক্ষেত্রফল রং করতে।

অতএব, ১ ডেসি লিটার রং লাগবে (৩/৫) / ২ বর্গমিটার ক্ষেত্রফল রং করতে।

(৩/৫) / ২ = ৩ / (৫ * ২) = ৩/১০ বর্গমিটার

সুতরাং, ১ ডেসি লিটার রং দ্বারা ৩/১০ বর্গমিটার ক্ষেত্রফল রং করা যাবে।

উত্তর: ০.৩"
647,দুইটি সমকেন্দ্রিক বৃত্তের ব্যাসার্ধ যথাক্রমে ৯ সে.মি. ও ৪ সেমি। বৃত্তদ্বয়ের পরিধির মধ্যবর্তী এলাকার ক্ষেত্রফল কত ?,২০৪.১০,"এখানে, দুইটি সমকেন্দ্রিক বৃত্তের ব্যাসার্ধ দেওয়া আছে। বৃহত্তর বৃত্তের ব্যাসার্ধ (R) = ৯ সে.মি. এবং ক্ষুদ্রতর বৃত্তের ব্যাসার্ধ (r) = ৪ সে.মি.। আমাদের বৃত্তদ্বয়ের পরিধির মধ্যবর্তী এলাকার ক্ষেত্রফল নির্ণয় করতে হবে।

বৃত্তদ্বয়ের পরিধির মধ্যবর্তী এলাকার ক্ষেত্রফল = বৃহত্তর বৃত্তের ক্ষেত্রফল - ক্ষুদ্রতর বৃত্তের ক্ষেত্রফল

আমরা জানি, বৃত্তের ক্ষেত্রফল = π * (ব্যাসার্ধ)^2

সুতরাং, বৃহত্তর বৃত্তের ক্ষেত্রফল = π * R^2 = π * (৯)^2 = ৮১π বর্গ সে.মি.
এবং ক্ষুদ্রতর বৃত্তের ক্ষেত্রফল = π * r^2 = π * (৪)^2 = ১৬π বর্গ সে.মি.

অতএব, বৃত্তদ্বয়ের পরিধির মধ্যবর্তী এলাকার ক্ষেত্রফল = ৮১π - ১৬π = ৬৫π বর্গ সে.মি.

π এর মান ৩.১৪১৫৯ বসিয়ে পাই, ক্ষেত্রফল = ৬৫ * ৩.১৪১৫৯ = ২০৪.২০৩৪ প্রায়।

সুতরাং, বৃত্তদ্বয়ের পরিধির মধ্যবর্তী এলাকার ক্ষেত্রফল ২০৪.২০৩৪ বর্গ সে.মি. (প্রায়)।

উত্তর: ২০৪.২০৩৪"
345,৭/৪ মি দৈর্ঘ্য এবং ৬/৫ মি প্রস্থবিশিষ্ট একটি আয়তাকার বোর্ডের ক্ষেত্রফল নির্ণয় কর।,২১/১০,"আমরা জানি, আয়তক্ষেত্রের ক্ষেত্রফল = দৈর্ঘ্য × প্রস্থ

এখানে,
দৈর্ঘ্য = ৭/৪ মি
প্রস্থ = ৬/৫ মি

অতএব, আয়তাকার বোর্ডের ক্ষেত্রফল = (৭/৪) × (৬/৫) বর্গমিটার

= (৭ × ৬) / (৪ × ৫) বর্গমিটার

= ৪২/২০ বর্গমিটার

এখন, дробьটিকে সরল করা যাক। ৪২ এবং ২০ উভয়কেই ২ দিয়ে ভাগ করা যায়।

= (৪২ ÷ ২) / (২০ ÷ ২) বর্গমিটার

= ২১/১০ বর্গমিটার

এখন, ২১/১০ কে দশমিক ভগ্নাংশে প্রকাশ করা যাক।

= ২.১ বর্গমিটার

অতএব, আয়তাকার বোর্ডের ক্ষেত্রফল ২.১ বর্গমিটার।

উত্তর: ২.১"
269,দুটি ধনাত্মক সংখ্যার গুণফল ১৬২ এবং ভাগফল ২; সংখ্যাদুটি কী হবে হিসাব করি। ছোট সংখ্যাটি কত?,৯,"ধরি, সংখ্যা দুটি হলো x এবং y এবং x > y (যেহেতু ভাগফল ২, তাই একটি সংখ্যা অন্যটি থেকে বড়)।

প্রশ্নানুসারে,
x * y = 162  ----(1)
x / y = 2     ----(2)

সমীকরণ (2) থেকে পাই, x = 2y

x এর মান সমীকরণ (1) এ বসিয়ে পাই,
2y * y = 162
=> 2y² = 162
=> y² = 162 / 2
=> y² = 81
=> y = √81
=> y = 9

অতএব, x = 2 * 9 = 18

যেহেতু y ছোট সংখ্যা, তাই ছোট সংখ্যাটি হলো 9।

উত্তর: ৯"
146,"একটি শহরের লোকসংখ্যা দুই কোটি আটানব্বই লক্ষ বাহাত্তর হাজার ছয়শো। এদের মধ্যে পুরুষ ১২৫০০৫০০ জন ও মহিলা ৮৮৭২৪৩৫ জন হলে, শিশুদের সংখ্যা কত হিসাব করি।",৮৪৯৯৬৬৫,"শহরটির মোট লোকসংখ্যা ২ কোটি ৯৮ লক্ষ ৭২ হাজার ৬০০ জন।
পুরুষের সংখ্যা ১ কোটি ২৫ লক্ষ ৫ শত জন।
মহিলার সংখ্যা ৮৮ লক্ষ ৭২ হাজার ৩৩৫ জন।

প্রথমে, পুরুষ ও মহিলার মোট সংখ্যা বের করতে হবে।
পুরুষ + মহিলা = ১,২৫,০০,৫০০ + ৮৮,৭২,৩৩৫ = ২,১৩,৭২,৮৩৫ জন

এবার, মোট লোকসংখ্যা থেকে পুরুষ ও মহিলার মোট সংখ্যা বিয়োগ করে শিশুদের সংখ্যা বের করা যাক।
শিশুদের সংখ্যা = মোট লোকসংখ্যা - (পুরুষ + মহিলা)
= ২,৯৮,৭২,৬০০ - ২,১৩,৭২,৮৩৫
= ৮৪,৯৯,৭৬৫ জন

অতএব, শহরের শিশুদের সংখ্যা ৮৪ লক্ষ ৯৯ হাজার ৭৬৫ জন।

উত্তর: ৮৪৯৯৭৬৫"
536,একটি ট্রেন ঘন্টায় ৩০ কি.মি. বেগে চলে কমলাপুর স্টেশন থেকে নারায়নগঞ্জ স্টেশনে পৌঁছাল। ২৫ কি.মি. হলে ১০ মিনিট সময় বেশি লাগত। দুই স্টেশনের মধ্যে দূরত্ব কত?,২৫,"ধরি, কমলাপুর ও নারায়ণগঞ্জ স্টেশনের মধ্যে দূরত্ব x কিমি।

ট্রেনটির গতিবেগ ঘন্টায় ৩০ কিমি, তাই x কিমি যেতে সময় লাগে x/30 ঘণ্টা।

যদি দূরত্ব ২৫ কিমি বেশি হতো, অর্থাৎ দূরত্ব হতো (x + ২৫) কিমি, তবে সময় লাগত (x+২৫)/৩০ ঘণ্টা।

প্রশ্নানুসারে, এই সময় x/30 ঘণ্টা থেকে ১০ মিনিট বেশি। ১০ মিনিটকে ঘন্টায় পরিবর্তন করলে হয় ১০/৬০ = ১/৬ ঘণ্টা।

সুতরাং, আমরা লিখতে পারি:
(x+২৫)/৩০ = x/৩০ + ১/৬

এখন, সমীকরণটি সমাধান করি:

(x+২৫)/৩০ - x/৩০ = ১/৬
(x + ২৫ - x)/৩০ = ১/৬
২৫/৩০ = ১/৬
৫/৬ = ১/৬

এখানে একটি সমস্যা আছে। ২৫ কিমি বেশি হলে ১০ মিনিট বেশি লাগার কথা। কিন্তু এক্ষেত্রে সমীকরণটি সঠিক ফলাফল দিচ্ছে না। সমস্যাটি অন্যভাবে সমাধান করতে হবে।

আমরা জানি, দূরত্ব = গতিবেগ * সময়।

প্রথম ক্ষেত্রে, সময় = দূরত্ব / গতিবেগ = x/30 ঘণ্টা।
দ্বিতীয় ক্ষেত্রে, যদি গতিবেগ একই থাকে কিন্তু সময় ১০ মিনিট বা ১/৬ ঘণ্টা বেশি লাগে, তাহলে:
x+২৫ = ৩০ * (x/৩০ + ১/৬)
x+২৫ = x + ৫
২৫ = ৫

এখানেও একটি সমস্যা দেখা যাচ্ছে। ২৫ কিমি বেশি পথ যেতে অতিরিক্ত সময়ের প্রয়োজন হলে, সেক্ষেত্রে ২৫ = ৫ হতে পারে না। তার মানে প্রশ্নপত্রে অথবা তথ্যে কোথাও ভুল আছে।

যদি ধরে নেই, গতিবেগ একই থাকলে ২৫ কিমি পথ যেতে ১০ মিনিট বেশি লাগে, তাহলে অতিক্রান্ত দূরত্ব হবে:

ধরি, দূরত্ব x কিমি।
গতিবেগ ৩০ কিমি/ঘণ্টা।
সময় = x/৩০ ঘণ্টা।

যদি গতিবেগ ২৫ কিমি/ঘণ্টা হতো, তবে সময় লাগতো x/২৫ ঘণ্টা।

প্রশ্নমতে, x/২৫ - x/৩০ = ১০/৬০ = ১/৬

লসাগু করে পাই,
(6x - 5x) / 150 = 1/6
x/150 = 1/6
x = 150/6
x = 25

অতএব, স্টেশন দুটির মধ্যে দূরত্ব ২৫ কিমি।

উত্তর: ২৫"
109,বিভাস ও তার বন্ধুরা মিলে ৮ জন অথবা ১০ জন করে সদস্য নিয়ে নাটকের একটি দল তৈরির কথা ভাবল। কমপক্ষে কতজন থাকলে উভয়প্রকার দল তৈরি করতে পারবে হিসাব করি। ,৪০,"সমস্যাটি হলো বিভাস ও তার বন্ধুরা মিলে ৮ জন অথবা ১০ জন করে সদস্য নিয়ে নাটকের দল তৈরি করতে চায়। কমপক্ষে কতজন সদস্য থাকলে তারা উভয় প্রকার দল তৈরি করতে পারবে, তা নির্ণয় করতে হবে।

এই সমস্যাটি সমাধান করতে হলে, আমাদের ৮ এবং ১০ এর লঘিষ্ঠ সাধারণ গুণিতক (LCM) বের করতে হবে। কারণ, LCM হলো সেই ক্ষুদ্রতম সংখ্যা যা দিয়ে ৮ এবং ১০ উভয় সংখ্যাই নিঃশেষে বিভাজ্য।

৮ এবং ১০ এর LCM বের করার পদ্ধতি:

১. মৌলিক উৎপাদকে বিশ্লেষণ:
   - ৮ = ২ x ২ x ২ = 2³
   - ১০ = ২ x ৫

২. LCM নির্ণয়:
   - LCM হবে প্রতিটি মৌলিক উৎপাদকের সর্বোচ্চ ঘাতের গুণফল।
   - LCM (৮, ১০) = 2³ x ৫ = ৮ x ৫ = ৪০

সুতরাং, কমপক্ষে ৪০ জন সদস্য থাকলে বিভাস ও তার বন্ধুরা ৮ জন অথবা ১০ জন করে সদস্য নিয়ে নাটকের দল তৈরি করতে পারবে।

উত্তর: ৪০"
