Q No.,Question,Answer,Model Response
596,১ মেট্রিক টন চাল ৬৪ জন শ্রমিকের মধ্যে সমানভাবে ভাগ করে দিলে প্রত্যেকে _____  কেজি চাল পাবে ।,১৫.৬২,"সমস্যাটি সমাধান করতে, আমাদের ১ মেট্রিক টন চালকে কেজি তে রূপান্তর করতে হবে এবং তারপর সেটিকে ৬৪ জন শ্রমিকের মধ্যে ভাগ করতে হবে।

১ মেট্রিক টন = ১০০০ কেজি।

এখন, ৬৪ জন শ্রমিকের মধ্যে ১০০০ কেজি চাল সমানভাবে ভাগ করা হবে। সুতরাং, প্রত্যেক শ্রমিক কত কেজি চাল পাবে তা বের করতে আমরা নিম্নলিখিত ভাগ করতে পারি:

\[
\frac{১০০০}{৬৪} = ১৫.৬২৫
\]

প্রত্যেক শ্রমিক ১৫.৬২৫ কেজি চাল পাবে।

**উত্তর: ১৫.৬২৫**"
45,৫০০টি পেনসিল থেকে প্রতি বক্সে ১২টি করে পেনসিল রাখলে _____ টি বক্সের প্রয়োজন পড়বে।,৪১,"প্রথমে আমরা মোট পেনসিলের সংখ্যা, যা ৫০০, তা প্রতি বক্সে পেনসিলের সংখ্যার দ্বারা ভাগ করব। প্রতি বক্সে ১২টি করে পেনসিল রাখা হয়।

আমরা এই গণনা করব:

\[
\text{প্রয়োজনীয় বক্সের সংখ্যা} = \frac{৫০০}{১২}
\]

এখন ভাগ করে দেখি:

\[
\frac{৫০০}{১২} = ৪১.৬৬৬৭
\]

এটি প্রকৃতপক্ষে সম্পূর্ণ সংখ্যা হবে না কারণ আমরা একইভাবে বাকি অংশের জন্য একটি সম্পূর্ণ বক্স প্রয়োজন। অতএব, আমরা পুরো সংখ্যার পরবর্তীটি নেব যা ৪২।

অতএব, মোট ৫০০টি পেনসিল বক্সে রাখার জন্য ৪২টি বক্স প্রয়োজন।

**উত্তর: ৪২**"
71,একটি বোর্ডের ৩/৪ বর্গ মি রঙিন করতে ১ ডেসি লি রং লাগে। ৪ ডেলি লি রং দ্বারা _____ বর্গ মি রং করা যাবে।,৩,"দেওয়া হয়েছে, \( \frac{3}{4} \) বর্গ মিটার রঙিন করতে ১ ডেসি লিটার রং লাগে। আমাদের জানতে হবে, ৪ ডেসি লিটার রং দিয়ে কত বর্গ মিটার রঙিন করা যাবে।

প্রথমে ১ ডেসি লিটার রং দিয়ে কত বর্গ মিটার রঙিন করা যায় সেটি বের করবো। 

১ ডেসি লিটার রং দিয়ে \( \frac{3}{4} \) বর্গ মিটার রঙিন করা যায়, তাহলে ৪ ডেসি লিটার রং দিয়ে রঙিন করা যাবে:

\[ 
৪ \times \frac{3}{4} = ৩ \, \text{বর্গ মিটার}
\]

অতএব, ৪ ডেসি লিটার রং দিয়ে ৩ বর্গ মিটার রঙিন করা যাবে।

**উত্তর: ৩**"
337,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয় এবং ৩০% বাছুর রোগের কারনে মারা যায়, তবে এক বছর পর তানভিরের খামারে মোট _____ টা পশু থাকবে।",১৯৪,"দেওয়া তথ্য অনুযায়ী, তানভিরের খামারে বর্তমানে ৫০ টি ষাড় এবং ৬০ টি গাভী রয়েছে।

প্রতিটি গাভী বছরে ২টি বাছুর জম্ম দেয়, সুতরাং ৬০টি গাভী থেকে মোট বাছুর হবে:
\[ ৬০ \, \times \, ২ = ১২০ \, \text{টি বাছুর} \]

তবে ৩০% বাছুর রোগের কারণে মারা যায়। অতএব, জীবিত বাছুরের সংখ্যা হবে:
\[ ১২০ \, \times \, (১ - ০.৩০) = ১২০ \, \times \, ০.৭০ = ৮৪ \, \text{টি জীবিত বাছুর} \]

এখন, এক বছর পর তানভিরের খামারে মোট পশুর সংখ্যা হবে:
প্রথমে ষাঁড় এবং গাভীর সংখ্যা: \( ৫০ + ৬০ = ১১০ \)
এর সাথে জীবিত বাছুরের সংখ্যা যোগ করলে:
\[ ১১০ + ৮৪ = ১৯৪ \]

অতএব, এক বছর পর তানভিরের খামারে মোট পশুর সংখ্যা হবে **১৯৪**।

**উত্তর: ১৯৪**"
182,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে _____ টাকা পড়ে আছে ।,৪৫,"প্রথমে আমরা বের করবো কত টাকা খাতা কিনতে খরচ হয়েছে। আপনার কাছে মোট ১৫০ টাকা আছে এবং এর ০.৩ অংশ খরচ করে আপনি খাতা কিনেছেন। অর্থাৎ,

খাতার জন্য খরচ = ১৫০ × ০.৩ = ৪৫ টাকা

এখন আমরা বের করবো কত টাকা গল্পের বই কিনতে খরচ হয়েছে। আপনার মোট ১৫০ টাকার ০.৪ অংশ খরচ করে আপনি গল্পের বই কিনেছেন। অর্থাৎ,

গল্পের বইয়ের জন্য খরচ = ১৫০ × ০.৪ = ৬০ টাকা

এখন আমরা হিসাব করবো আপনার কাছে কত টাকা অবশিষ্ট আছে।

মোট টাকার পরিমাণ = খাতার জন্য খরচ + গল্পের বইয়ের জন্য খরচ
অবশিষ্ট টাকা = মোট টাকা - (খাতার জন্য খরচ + গল্পের বইয়ের জন্য খরচ)

অবশিষ্ট টাকা = ১৫০ - (৪৫ + ৬০) = ১৫০ - ১০৫ = ৪৫ টাকা

**উত্তর: ৪৫**"
624,"একটি ছোট বাক্সের দৈর্ঘ্য ১৫ সে.মি. ২.৪ মি.মি., প্রস্থ ৭ সে.মি ৬.২ মি.মি এবং উচ্চতা ৫ সে.মি. ৮ মি.মি.। বাক্সটির আয়তন _____  ঘন সেন্টিমিটার ।",৬৭৩.৫৪,"প্রথমে, বিভিন্ন মাপকে একই এককে রূপান্তর করতে হবে যাতে আমরা সহজে হিসাব করতে পারি। আমরা মিটার মিলিমিটার (মি.মি.) কে সেন্টিমিটারে (সে.মি) রূপান্তর করবো।

দৈর্ঘ্য:
- ১৫ সে.মি. + ২.৪ মি.মি. = ১৫ সে.মি. + (২.৪/১০) সে.মি = ১৫.২৪ সে.মি.

প্রস্থ:
- ৭ সে.মি. + ৬.২ মি.মি = ৭ সে.মি. + (৬.২/১০) সে.মি = ৭.৬২ সে.মি.

উচ্চতা:
- ৫ সে.মি. + ৮ মি.মি = ৫ সে.মি. + (৮/১০) সে.মি = ৫.৮ সে.মি.

এবার আয়তনের সূত্র ব্যবহার করে আয়তন বের করবো। আয়তন \( V \) হল:
\[ V = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{উচ্চতা} \]

বিকল্পভাবে আমাদের মান বসিয়ে:
\[ V = 15.24 \, \text{সে.মি} \times 7.62 \, \text{সে.মি} \times 5.8 \, \text{সে.মি} \]

এখন এই মানগুলো গুণ করে আয়তন নির্ণয় করবো:
\[ V = 15.24 \times 7.62 \times 5.8 \]

প্রথমে, \( 15.24 \times 7.62 = 116.0688 \)

তারপর, \( 116.0688 \times 5.8 = 673.1984 \)

অতএব, বাক্সটির আয়তন হল:

**""উত্তর: 673.1984""**"
376,"সাজ্জাদ সাহেবের ২৪,০০০ টাকা ছিল। তিনি এই টাকার ৫/১২ অংশ এতিমখানায়, ৩/৮ অংশ শিক্ষা প্রতিষ্ঠানে দান করলেন। তিনি _____ টাকা শিক্ষা প্রতিষ্ঠানে দিলেন।",৯০০০,"প্রথমে আমরা বের করবো সাজ্জাদ সাহেব আসলে কত টাকা শিক্ষা প্রতিষ্ঠানে দান করেছেন। তার মোট টাকা ছিল ২৪,০০০ টাকা। তিনি এই টাকার \( \frac{3}{8} \) অংশ শিক্ষা প্রতিষ্ঠানে দান করেছেন।

শিক্ষা প্রতিষ্ঠানে দানকৃত টাকার পরিমাণ বের করার জন্য, আমরা নিম্নলিখিত হিসাব করবো:

\[ \text{শিক্ষা প্রতিষ্ঠানে দানকৃত টাকা} = ২৪,০০০ \times \frac{3}{8} \]

এখন গুণ করার মাধ্যমে আমরা ফলাফল বের করতে পারি:

\[ = ২৪,০০০ \times 0.375 \]

\[ = ৯,০০০ \]

অতএব, সাজ্জাদ সাহেব শিক্ষা প্রতিষ্ঠানে ৯,০০০ টাকা দান করেছেন।

**উত্তর: ৯,০০০**"
448,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। লিংকনের টাকার পরিমাণ _____ টাকা।",১৫০০,"ধরা যাক, লিংকনের টাকার পরিমাণ \( x \) টাকা।

ডালিম লিংকনের দ্বিগুণ টাকা পায়, সুতরাং ডালিমের টাকার পরিমাণ হবে \( 2x \) টাকা।

সবুজ ডালিমের ৩/৫ অংশ টাকা পায়, সুতরাং সবুজের টাকার পরিমাণ হবে \( \frac{3}{5} \times 2x = \frac{6}{5}x \) টাকা।

এখন, সবগুলো টাকার যোগফল হবে ৬৩০০ টাকা:

\[
x + 2x + \frac{6}{5}x = 6300
\]

সমীকরণটি সমাধান করা যাক:

প্রথমে সমস্ত অংশকে একটি সাধারণ স্বরে নিয়ে আসি:

\[
x + 2x + \frac{6}{5}x = \frac{5}{5}x + \frac{10}{5}x + \frac{6}{5}x = \frac{21}{5}x = 6300
\]

এখন, উভয় পাশে ৫ গুণ করি:

\[
21x = 6300 \times 5
\]

\[
21x = 31500
\]

এখন \( x \)-এর মান বের করবো:

\[
x = \frac{31500}{21}
\]

\[
x = 1500
\]

সুতরাং, লিংকনের টাকার পরিমাণ হচ্ছে \( 1500 \) টাকা।

**উত্তর: 1500**"
370,একটি ধাতব নলের ১মি এর ওজন ১৩/8 কেজি। নলটির ৩/৫ মি এর ওজন _____ কেজি ।,৩৯/২০,"ধাতব নলের ১ মিটার দৈর্ঘ্যের ওজন \( \frac{13}{8} \) কেজি দেওয়া আছে। আমাদের জানতে হবে ৩/৫ মিটার দৈর্ঘ্যের নলের ওজন কত।

প্রথমে, ১ মিটার নলের ওজন হচ্ছে \( \frac{13}{8} \) কেজি। তাই ৩/৫ মিটার নলের ওজন হবে:

প্রয়োজনীয় দৈর্ঘ্যের (৩/৫ মি) ওজন নির্ণয়ে আমরা অনুপাত ব্যবহার করবো।

\[ 
\text{ওজন} = \left(\frac{13}{8} \text{ কেজি/মি}\right) \times \left(\frac{3}{5} \text{ মি}\right)
\]

\[ 
= \frac{13 \times 3}{8 \times 5} \text{ কেজি}
\]

এখন গুণফল নির্ণয় করি:

\[ 
= \frac{39}{40} \text{ কেজি}
\]

সুতরাং, ৩/৫ মিটার ধাতব নলের ওজন হবে \( \frac{39}{40} \) কেজি।

**উত্তর: \(\frac{39}{40}\)**"
279, ৭ কে একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে গুণ করলে গুণফল একটি পূর্ণবর্গ সংখ্যা হবে দেখি। সংখ্যাটি হলো _____।,৭,"আমরা জানি একটি সংখ্যা \( n \) কে অন্য একটি সংখ্যা \( m \) দিয়ে গুণ করলে যদি গুণফল একটি পূর্ণবর্গ সংখ্যা হয়, তাহলে সেই সংখ্যাটি \( m \) হলো ক্ষুদ্রতম এমন সংখ্যা যার মাধ্যমে \( n \) কে গুণ করলে গুণফল একটি পূর্ণবর্গ সংখ্যা হয়।

এখন আমাদের \( n = 7 \)। আমরা \( 7 \times m = k^2 \) আকারে \( k \) এর জন্য সমাধান করতে চাই যেখানে \( k^2 \) একটি পূর্ণবর্গ সংখ্যা।

১. প্রথমে, ৭ এর মৌলিক গুণনীয়কের বিশ্লেষণ করব। যেহেতু ৭ একটি মৌলিক সংখ্যা, তাই ৭ এর মৌলিক গুণনীয়কের বিশ্লেষণ হলো ৭ নিজেই, অর্থাৎ:
   \[
   7 = 7^1
   \]

২. আমরা একটি পূর্ণবর্গ সংখ্যা তৈরির জন্য প্রতিটি মৌলিক গুণনীয়ককে জোড় ঘাতের আকারে থাকতে হবে। এখানে ৭ এর ঘাত হল ১, যেটি বিজোড়। তাই ৭ কে পূর্ণকরে জোড় সংখ্যা বানানোর জন্য ৭ এর ঘাত ১-কে ২ বানাতে হবে।

৩. এজন্য আমাদের ৭ সংখ্যা দিয়ে আরেকবার গুণ করতে হবে:
   \[
   7 \times 7 = 49 = 7^2
   \]

৪. সুতরাং, ক্ষুদ্রতম স্বাভাবিক সংখ্যা \( m = 7 \) যার মাধ্যমে ৭ কে গুণ করলে গুণফল ৪৯ হবে, যা একটি পূর্ণবর্গ সংখ্যা।

**উত্তর: ৭**"
66,একটি কারখানায় ৭ দিনে ২৫২০টি সাইকেল তৈরি হয়। তবে ওই কারখানায় ৩ সপ্তাহে _____ টি সাইকেল তৈরি হবে।,৭৫৬০,"প্রথমে আমরা একটি দিনের জন্য গাণিতিক সমস্যাটির গড় উৎপাদন নির্ণয় করব। 

আমাদের দেওয়া রয়েছে যে ৭ দিনে ২৫২০টি সাইকেল তৈরি হয়।

তাহলে, ১ দিনে তৈরি সাইকেলের সংখ্যা হবে:

\[ 
\frac{২৫২০}{৭} = ৩৬০
\]

এখন আমাদের জানতে হবে ৩ সপ্তাহে মোট কতগুলো সাইকেল তৈরি হবে। 

আমরা জানি ১ সপ্তাহে ৭ দিন থাকে, তাহলে ৩ সপ্তাহে দিন হবে:

\[ 
৩ \times ৭ = ২১
\]

এখন, ২১ দিনে মোট তৈরি সাইকেলের সংখ্যা হবে:

\[ 
৩৬০ \times ২১ = ৭৫৬০
\]

অতএব, ৩ সপ্তাহে ওই কারখানায় মোট ৭৫৬০টি সাইকেল তৈরি হবে।

**উত্তর: ৭৫৬০**"
425,কোনো বাগানে ১৮০০ টি চারাগাছ বর্গাকারে লাগাতে গিয়ে ৩৬ টি গাছ বেশি হলো। প্রত্যেক সারিতে _____ টি করে চারাগাছ আছে।,৪২,"প্রথমে, আমরা যে বাগানে গাছগুলি বর্গাকারে লাগানো হচ্ছে তা থেকে বুঝতে পারি যে সারি এবং কলামের সংখ্যা সমান হবে। ধরুন, প্রত্যেক সারিতে \( x \) টি করে চারাগাছ আছে। তাহলে মোট চারাগাছের সংখ্যা হবে \( x \times x = x^2 \)।

এখন, প্রশ্নমতে ১৮০০ টি গাছ লাগাতে গিয়ে ৩৬ টি গাছ বেশি হয়েছে। অর্থাৎ যদি \( x^2 \) গাছ লাগাতেন, তাহলে ৩৬টি গাছ কম লাগতো। 

সুতরাং, আমাদের সমীকরণ হবে:
\[ x^2 = 1800 - 36 \]

\[ x^2 = 1764 \]

এখন \( x \)-এর মান বের করতে, আমরা উভয় পক্ষে বর্গমূল গ্রহণ করি:

\[ x = \sqrt{1764} \]

\[ x = 42 \]

সুতরাং, প্রত্যেক সারিতে ৪২ টি করে চারাগাছ আছে।

**উত্তর: ৪২**"
50,_____ সংখ্যাটি ১৫৪৩ থেকে ৫০০ বড়।,২০৪৩,"সমস্যাটি সহজে সমাধান করা যায় বিয়োগ বা যোগ করার মাধ্যমে। এখানে আমাদের জানতে চাওয়া হয়েছে কোন সংখ্যাটি ১৫৪৩ থেকে ৫০০ বড়। এর মানে হলো আমাদেরকে ১৫৪৩-তে ৫০০ যোগ করতে হবে।

সুতরাং, গণনা করা যাক:

\[ ১৫৪৩ + ৫০০ = ২০৪৩ \]

তাহলে, সংখ্যাটি হলো ১৫৪৩ থেকে ৫০০ বড়।

**উত্তর: ২০৪৩**"
149,ইছামতী নদীর পাড়ের একটি অংশ বাঁধাই করতে ৪০ জন শ্রমিকের ৩৫ দিন সময় লাগে। ২৮ দিনের মধ্যে ওই অংশ বাঁধাতে _____ জন শ্রমিক লাগবে।,৫০,"দেওয়া আছে যে, ৪০ জন শ্রমিকের ৩৫ দিন সময় লাগে কাজটি শেষ করতে। আমাদের কাজটি ২৮ দিনের মধ্যে শেষ করতে হবে। প্রথমে, আমরা কাজের মোট পরিমাণ বের করব এবং তারপর নির্ধারণ করব যে ২৮ দিনে কাজটি শেষ করতে কত শ্রমিক প্রয়োজন।

৪০ জন শ্রমিক দিয়ে কাজ করতে লাগছে ৩৫ দিন। অতএব, মোট শ্রম (মানুষ-দিনের হিসেবে) হলো:
\[ ৪০ \times ৩৫ = ১৪০০ \text{ মানুষ-দিন} \]

এখন, আমরা যদি ২৮ দিনের মধ্যে কাজটি শেষ করতে চাই, তাহলে আমাদের শ্রমিক সংখ্যা \( x \) হতে হবে। এই ক্ষেত্রে মোট শ্রম হবে:
\[ x \times ২৮ = ১৪০০ \]

এখন \( x \) নির্ণয় করি:
\[ x = \frac{১৪০০}{২৮} \]

\( ১৪০০ \div ২৮ = ৫০ \)

অতএব, ২৮ দিনে কাজটি শেষ করতে ৫০ জন শ্রমিকের প্রয়োজন হবে।

**উত্তর: ৫০**"
329,২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি। ফাতেমাকে _____ টাকা দেব ।,৯০,"ফাতেমা ও শাকিলের মধ্যে অর্থ ভাগ করার জন্য নির্ধারিত অনুপাত হলো ৩:৪। অর্থাৎ, ফাতেমাকে যে টাকা দেওয়া হবে তার পরিমাণ শাকিলের তুলনায় ৩ অংশ এবং শাকিলকে দেওয়া হবে ৪ অংশ।

মোট অংশ সংখ্যা হবে:
\[ ৩ + ৪ = ৭ \]

এখন, ফাতেমার জন্য টাকার পরিমাণ নির্ণয় করতে হলে:
\[ \text{ফাতেমার অংশ} = \left(\frac{৩}{৭}\right) \times ২১০ \]

এই গণনা করা যাক:
\[ \text{ফাতেমার অংশ} = \left(\frac{৩}{৭}\right) \times ২১০ = \frac{৩ \times ২১০}{৭} = \frac{৬৩০}{৭} = ৯০ \]

তাহলে, ফাতেমাকে ৯০ টাকা দিতে হবে।

**উত্তর: ৯০**"
40,অ্যাডাম বিড়ালের খাবারের ৯ প্যাকেজ কিনেছিলেন যাতে প্রতিটিতে ১০ টি ক্যান ছিল। এছাড়াও তিনি কুকুরের খাবারের ৭ প্যাকেজ কিনেছেন যার প্রতিটির ভিতরে ৫ টি ক্যান রয়েছে। তার নিকট সব মিলিয়ে _____ ক্যান পোষা খাবার আছে।,১২৫,"প্রথমে, বিড়ালের খাবারের মোট ক্যানের সংখ্যা নির্ণয় করতে হবে। অ্যাডাম বিড়ালের খাবারের জন্য ৯ প্যাকেজ কিনেছিলেন, এবং প্রতিটি প্যাকেজে ১০টি ক্যান রয়েছে। সুতরাং, বিড়ালের খাবারের মোট ক্যানের সংখ্যা হবে:

\[ ৯ \times ১০ = ৯০ \]

এরপর, কুকুরের খাবারের মোট ক্যানের সংখ্যা নির্ণয় করতে হবে। অ্যাডাম কুকুরের খাবারের জন্য ৭ প্যাকেজ কিনেছেন, এবং প্রতিটি প্যাকেজে ৫টি ক্যান রয়েছে। সুতরাং, কুকুরের খাবারের মোট ক্যানের সংখ্যা হবে:

\[ ৭ \times ৫ = ৩৫ \]

এখন, অ্যাডামের নিকট সব মিলিয়ে মোট ক্যানের সংখ্যা নির্ধারণ করতে হলে বিড়ালের এবং কুকুরের খাবারের ক্যানের সংখ্যা যোগ করতে হবে:

\[ ৯০ + ৩৫ = ১২৫ \]

সুতরাং, অ্যাডামের নিকট সব মিলিয়ে ১২৫ ক্যান পোষা খাবার আছে।

**উত্তর: ১২৫**"
623,"স্বর্ণ, পানির তুলনায় ১৯.৩ গুণ ভারী। আয়তাকার একটি স্বর্ণের বারের দৈর্ঘ্য ৭.৮ সে.মি. প্রস্থ ৬.৪ সে.মি. এবং উচ্চতা ২.৫ সে.মি। স্বর্ণের বারটির ওজন _____  গ্রাম।",২৪০৮.৬৪,"স্বর্ণের ওজন নির্ণয় করতে প্রথমে স্বর্ণের বারের আয়তন বের করতে হবে। আয়তকার ঘনের আয়তন বের করার সূত্র হচ্ছে:

\[ \text{আয়তন} = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{উচ্চতা} \]

প্রদত্ত বারের জন্য (দৈর্ঘ্য \(7.8\) সেমি, প্রস্থ \(6.4\) সেমি, উচ্চতা \(2.5\) সেমি):

\[ \text{আয়তন} = 7.8 \times 6.4 \times 2.5 \]

এই গাণিতিক হিসাব করে পাই:

\[ \text{আয়তন} = 124.8 \, \text{কিউবিক সেমি} \]

স্বর্ণের ঘনত্ব পানির ঘনত্বের \(19.3\) গুণ। পানির ঘনত্ব হচ্ছে \(1 \, \text{গ্রাম/কিউবিক সেমি}\)।

তাহলে স্বর্ণের ঘনত্ব হবে:

\[ \text{স্বর্ণের ঘনত্ব} = 19.3 \, \text{গ্রাম/কিউবিক সেমি} \]

স্বর্ণের বারটির ওজন নির্ণয় করতে হবে স্বর্ণের ঘনত্ব এবং আয়তন গুণ করতে হবে:

\[ \text{ওজন} = \text{স্বর্ণের ঘনত্ব} \times \text{আয়তন} \]
\[ \text{ওজন} = 19.3 \times 124.8 \]

এই গাণিতিক হিসাব করে পাই:

\[ \text{ওজন} = 2407.44 \, \text{গ্রাম} \]

অতএব, স্বর্ণের বারটির ওজন হবে:

**""উত্তর: 2407.44""**"
351,কোনো দৌড় প্রতিযোগিতার পথের এক চক্র সমান ৮০০ মিটার। তাহলে সে _____ তম বারে ১০০০০ মিটার পথ অতিক্রম করবে ।,১৩,"প্রতিযোগিতার পথের এক চক্রের দৈর্ঘ্য ৮০০ মিটার। আমাদের খুঁজে বের করতে হবে যে কততম চক্রে ১০,০০০ মিটার অতিক্রম করা হবে।

প্রথমে, এক একটি চক্রের দৈর্ঘ্য এবং মোট অতিক্রান্ত পথের দৈর্ঘ্য জানতে পারি:
- এক চক্র = ৮০০ মিটার।
- মোট পথ = ১০,০০০ মিটার।

এখন, মোট চক্রের সংখ্যা বের করার জন্য মোট পথকে এক চক্রের দৈর্ঘ্য দিয়ে ভাগ করতে হবে:
\[ \text{মোট চক্রের সংখ্যা} = \frac{১০,০০০}{৮০০} \]

\[ \text{মোট চক্রের সংখ্যা} = ১২.৫ \]

যেহেতু চক্র সংখ্যা পূর্ণসংখ্যা হতে হবে, তাহলে পুরো ১০,০০০ মিটার অতিক্রম করতে ১২ পুরো চক্র সম্পন্ন করতে হবে এবং ১৩ তম চক্রের মধ্যে কিছু অংশ যাবে।

এর মানে, ১০০০০ মিটার অতিক্রম করতে ১৩ তম চক্রে প্রবেশ করবে।

**উত্তর: ১৩**"
7,"আব্দুল্লাহ ১ মিটার লম্বা একটি রেখা আঁকেন। তারপর তিনি বুঝতে পারলেন যে এটি কিছুটা দীর্ঘ। সুতরাং, তিনি এটির ৩৩ সেন্টিমিটার মুছে ফেলেছেন। ফলে রেখার দৈর্ঘ্য  এখন _____ সে.মি.।",৬৭,"প্রাথমিকভাবে, রেখার দৈর্ঘ্য ১ মিটার ছিল। আমরা জানি, ১ মিটার সমান ১০০ সেন্টিমিটার।

আব্দুল্লাহ ৩৩ সেন্টিমিটার মুছে ফেলেছেন। 

এখন রেখার নতুন দৈর্ঘ্য = প্রাথমিক দৈর্ঘ্য - মুছে ফেলা দৈর্ঘ্য
= ১০০ সেন্টিমিটার - ৩৩ সেন্টিমিটার
= ৬৭ সেন্টিমিটার

**উত্তর: ৬৭**"
193,আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর ০.২৩ অংশ ছাত্রী আছে। আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর শতকরা  _____ ভাগ ছাত্রী পড়ে ।,২৩,"গণিত সমস্যাটি সমাধান করতে, আমাদের ০.২৩ ভগ্নাংশকে শতকরায় রূপান্তর করতে হবে। কোনো ভগ্নাংশকে শতকরায় রূপান্তর করতে হলে সেটিকে ১০০ দিয়ে গুণ করতে হয়।

তো, আমাদের ভগ্নাংশ হলো ০.২৩।

এখন, ০.২৩ কে ১০০ দিয়ে গুণ করি:
\[ ০.২৩ \times ১০০ = ২৩ \]

অতএব, আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর শতকরা ২৩ ভাগ ছাত্রী।

**উত্তর: ২৩**"
662,৫.৫ সে.মি. ব্যাসার্ধবিশিষ্ট একটি সমবৃত্তভূমিক বেলনের উচ্চতা ৮ সে.মি.। বেলনটির সমগ্র পৃষ্ঠের ক্ষেত্রফল নির্ণয় কর _____ বর্গ সে.মি.। (π=৩.১৪),৪৬৬.২৯,"একটি সমবৃত্তভূমিক বেলনের সমগ্র পৃষ্ঠের ক্ষেত্রফল দুটি অংশ নিয়ে গঠিত: এর বক্র পৃষ্ঠের ক্ষেত্রফল এবং দুটি ভিত্তিভাগের (শীর্ষ ও বোতল) সমগ্র ক্ষেত্রফল।

বেলনের বক্র পৃষ্ঠের ক্ষেত্রফল \( = 2\pi rh \)

এখানে,  
\( r \) = ব্যাসার্ধ = ৫.৫ সে.মি,  
\( h \) = উচ্চতা = ৮ সে.মি,  
\( \pi \) = ৩.১৪

বক্র পৃষ্ঠের ক্ষেত্রফল হলো:  
\[ 2 \times 3.14 \times 5.5 \times 8 = 276.32 \, \text{বর্গ সেন্টিমিটার} \]

দুটি ভিত্তির ক্ষেত্রফল:  

একটি বৃত্তের ক্ষেত্রফল \( = \pi r^2 \)

দুটি ভিত্তির ক্ষেত্রফল:  
\[ 2 \times \pi \times r^2 = 2 \times 3.14 \times 5.5^2 \]

প্রথমে গণনা করি \( 5.5^2 \):  
\[ 5.5^2 = 30.25 \]

তাহলে,  
\[ 2 \times 3.14 \times 30.25 = 190.19 \, \text{বর্গ সেন্টিমিটার} \]

এখন সমগ্র পৃষ্ঠের ক্ষেত্রফল নির্ণয় করি:  
\[ 276.32 + 190.19 = 466.51 \, \text{বর্গ সেন্টিমিটার} \]

**উত্তর: 466.51**"
654,"একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য প্রস্থ অপেক্ষা ২৫ মিটার বেশি। আয়তাকার ক্ষেত্রটির পরিসীমা ১৫০ মিটার হলে, ক্ষেত্রটির দৈর্ঘ্য _____ মিটার।",৫০,"ধরা যাক, আয়তাকার ক্ষেত্রটির প্রস্থ \( x \) মিটার। তাহলে দৈর্ঘ্য হবে \( x + 25 \) মিটার।

আয়তাকার ক্ষেত্রটির পরিসীমা (Perimeter) \( P \) হয়:

\[
P = 2 \times (\text{দৈর্ঘ্য} + \text{প্রস্থ})
\]

প্রশ্নে বলা আছে, পরিসীমা ১৫০ মিটার। তাই আমরা পাই:

\[
2 \times ((x + 25) + x) = 150
\]

\[
2 \times (2x + 25) = 150
\]

এখন বন্ধনীগুলো সরিয়ে লিখলে পাই:

\[
4x + 50 = 150
\]

এখন, এই সমীকরণ থেকে \( 4x \) বের করতে আমরা ৫০ কমিয়ে দিই:

\[
4x = 150 - 50
\]

\[
4x = 100
\]

এখন, উভয় পাশে ৪ দিয়ে ভাগ করে \( x \) এর মান বের করি:

\[
x = \frac{100}{4}
\]

\[
x = 25
\]

প্রশ্নে বলা হয়েছিল দৈর্ঘ্য কত। দৈর্ঘ্য হলো \( x + 25 \):

\[
\text{দৈর্ঘ্য} = 25 + 25 = 50
\]

সুতরাং, আয়তাকার ক্ষেত্রটির দৈর্ঘ্য ৫০ মিটার।

**উত্তর: ৫০**"
